,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Spirit Island,58,13,8.3,10.0,25448,99.9%
1,Hive Pocket,46,-1,7.7,8.5,8601,99.9%
2,Red7,32,657,6.9,8.5,12645,99.9%
3,Kingdom Builder,23,545,7.0,9.0,19618,99.4%
4,Sushi Go Party!,19,188,7.5,8.0,22195,98.7%
5,The Grizzled,16,402,7.2,7.0,12202,97.4%
6,Blokus Duo,16,1008,6.8,7.5,5093,97.4%
7,Isle of Skye: From Chieftain to King,15,195,7.4,9.0,20353,96.8%
8,Race for the Galaxy,14,59,7.8,8.0,46293,96.0%
9,Viticulture Essential Edition,12,23,8.1,8.0,29285,93.6%
10,The Castles of Burgundy,12,15,8.1,8.9,46330,93.6%
11,Kokoro: Avenue of the Kodama,11,1771,6.8,7.0,1642,92.0%
12,Cryptid,11,272,7.5,8.0,7446,92.0%
13,Kingdomino,10,217,7.4,7.8,32067,90.0%
14,The Game,10,1013,6.7,7.0,8452,90.0%
15,Beyond Baker Street,10,1500,6.9,7.7,1898,90.0%
16,Sagrada,9,147,7.5,7.6,25897,87.4%
17,Rhino Hero,9,722,6.9,7.5,8330,87.4%
18,Qwixx,9,764,6.9,7.9,9443,87.4%
19,Pandemic Legacy: Season 1,9,2,8.6,10.0,41490,87.4%
20,Codenames,9,93,7.6,8.5,67424,87.4%
21,Rivals for Catan,8,829,7.0,6.6,5859,84.1%
22,The Mind,8,618,6.9,-1.0,19186,84.1%
23,FUSE,8,645,7.1,-1.0,7016,84.1%
24,Trajan,7,95,7.8,8.5,14678,80.0%
25,Targi,7,123,7.6,8.3,14453,80.0%
26,Codenames: Duet,7,160,7.6,8.0,13865,80.0%
27,Whitehall Mystery,6,662,7.6,8.7,2341,74.8%
28,Tiny Towns,6,321,7.4,-1.0,10056,74.8%
29,Roll to the Top!,6,2533,6.9,8.0,859,74.8%
30,Circle the Wagons,6,1150,7.2,8.2,1920,74.8%
31,Warsaw: City of Ruins,5,1112,7.4,8.0,1645,68.3%
32,Twin Stars: Adventure Series I,5,6859,6.6,-1.0,185,68.3%
33,Träxx,5,3590,6.6,6.0,590,68.3%
34,NMBR 9,5,869,6.9,7.0,5682,68.3%
35,Clans of Caledonia,5,44,8.0,7.9,14756,68.3%
36,Snake Oil,4,1614,6.7,6.0,2703,60.1%
37,Santorini,4,166,7.5,-1.0,27705,60.1%
38,Robinson Crusoe: Adventures on the Cursed Island,4,54,7.8,8.5,34031,60.1%
39,Pyramids,4,2721,6.8,6.9,860,60.1%
40,Concordia,4,18,8.1,8.3,27940,60.1%
41,Akrotiri,4,706,7.3,8.1,3624,60.1%
42,Würfel Bohnanza,3,1880,6.7,6.0,1983,49.8%
43,Viticulture: Tuscany Essential Edition,3,-1,8.6,-1.0,5597,49.8%
44,Patchwork,3,88,7.7,7.5,46298,49.8%
45,Kintsugi,3,10124,6.7,-1.0,63,49.8%
46,Grand Austria Hotel,3,87,7.8,7.6,12516,49.8%
47,Carcassonne für 2,3,5655,7.1,8.0,176,49.8%
48,Tides of Time,2,1135,6.7,7.0,6670,36.9%
49,That's Pretty Clever!,2,130,7.6,-1.0,14225,36.9%
50,Space Hulk: Death Angel – The Card Game,2,614,7.0,8.4,12204,36.9%
51,Ra,2,177,7.5,8.4,19077,36.9%
52,Mystery Rummy: Jack the Ripper,2,1074,6.9,-1.0,3316,36.9%
53,Mechs vs. Minions,2,42,8.0,-1.0,14015,36.9%
54,Isle of Skye: Druids,2,-1,7.8,-1.0,655,36.9%
55,Forbidden Desert,2,380,7.1,-1.0,25536,36.9%
56,A Feast for Odin,2,21,8.2,8.0,17278,36.9%
57,Dokmus,2,1990,7.1,-1.0,1001,36.9%
58,Agricola (Revised Edition),2,74,8.0,8.5,9424,36.9%
59,Welcome to the Dungeon,1,1086,6.6,6.5,11699,20.5%
60,Tides of Madness,1,1216,6.8,-1.0,3321,20.5%
61,Santa Maria,1,339,7.5,-1.0,5197,20.5%
62,The Quacks of Quedlinburg,1,67,7.8,-1.0,22044,20.5%
63,Mint Julep,1,6801,7.0,6.5,134,20.5%
64,KeyForge: Call of the Archons,1,423,7.3,-1.0,9308,20.5%
65,Holmes: Sherlock & Mycroft,1,1504,6.9,-1.0,2150,20.5%
66,Great Western Trail,1,11,8.3,-1.0,29290,20.5%
67,Dead Drop,1,4256,6.4,-1.0,591,20.5%
68,Claustrophobia,1,301,7.5,-1.0,6645,20.5%
69,Tash-Kalar: Arena of Legends,0,563,7.2,-1.0,6054,0.0%
70,Spirit Island: Promo Pack 1,0,-1,8.8,-1.0,895,0.0%
71,Spirit Island: Jagged Earth,0,-1,9.4,-1.0,983,0.0%
72,Spirit Island: Branch & Claw,0,-1,8.8,-1.0,2714,0.0%
73,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,-1.0,17180,0.0%
74,Pentaquark,0,5439,6.8,-1.0,238,0.0%
75,Pandemic Legacy: Season 2,0,35,8.2,-1.0,12031,0.0%
76,My City,0,770,7.9,-1.0,1578,0.0%
77,Mr. Jack in New York,0,847,7.2,-1.0,2976,0.0%
78,Kingdom Builder: Nomads,0,-1,7.4,-1.0,2173,0.0%
