,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,100,158,7.5,10.0,32365,99.9%
1,Dominion,54,98,7.6,10.0,77920,99.9%
2,Race for the Galaxy,46,59,7.8,10.0,46293,99.9%
3,Ticket to Ride,34,174,7.4,9.5,71408,99.9%
4,Ca$h 'n Gun$,24,1154,6.6,7.7,9760,99.6%
5,Dominion: Intrigue,23,84,7.7,9.5,30066,99.4%
6,To Court the King,18,1806,6.5,8.3,3870,98.4%
7,Crokinole,17,66,7.9,8.0,12136,98.0%
8,6 nimmt!,16,597,6.9,7.4,20527,97.4%
9,Railways of the World,14,128,7.7,9.2,11028,96.0%
10,The Great Dalmuti,14,1381,6.6,7.0,6862,96.0%
11,Caylus,12,75,7.8,10.0,26766,93.6%
12,Catan,12,395,7.2,9.9,101212,93.6%
13,Ticket to Ride: Europe,11,119,7.5,8.5,58364,92.0%
14,Citadels,11,403,7.1,8.0,48290,92.0%
15,Ticket to Ride: USA 1910,10,-1,8.0,9.0,10064,90.0%
16,San Juan,10,293,7.3,8.0,22214,90.0%
17,Pandemic,10,99,7.6,7.5,101865,90.0%
18,Galaxy Trucker,10,191,7.4,9.0,29437,90.0%
19,Eurorails,10,1444,7.1,7.0,1746,90.0%
20,Dominion: Seaside,10,-1,8.0,9.5,14447,90.0%
21,Coup,10,501,7.0,8.0,35884,90.0%
22,Codenames,10,93,7.6,8.0,67424,90.0%
23,Shadows over Camelot,9,406,7.1,7.6,25418,87.4%
24,Power Grid,9,39,7.9,8.8,56129,87.4%
25,Ghost Stories,9,275,7.3,8.5,19378,87.4%
26,Fangs,9,924,6.8,7.5,7995,87.4%
27,Legendary: A Marvel Deck Building Game,8,175,7.6,8.8,19734,84.1%
28,Citadels: The Dark City,8,-1,7.0,7.6,6393,84.1%
29,Carcassonne,8,181,7.4,8.0,101546,84.1%
30,Start Player: A Kinda Collectible Card Game,7,7006,6.5,7.0,178,80.0%
31,Saint Petersburg,7,303,7.3,7.5,14518,80.0%
32,Agricola,7,31,7.9,10.0,63367,80.0%
33,Race for the Galaxy: Rebel vs Imperium,6,-1,7.9,9.5,5715,74.8%
34,One Night Ultimate Werewolf,6,413,7.1,7.0,21419,74.8%
35,Nottingham,6,3143,6.3,7.5,1472,74.8%
36,Kingsburg,6,354,7.2,8.0,18324,74.8%
37,For Sale,6,301,7.2,7.0,23815,74.8%
38,Diamant,6,718,6.8,7.5,17037,74.8%
39,Blue Moon City,6,632,7.0,8.0,7687,74.8%
40,Werewolf,5,1655,6.5,8.0,4359,68.3%
41,Thurn and Taxis,5,428,7.1,8.0,18091,68.3%
42,Thebes,5,500,7.1,8.0,9162,68.3%
43,Space Alert,5,219,7.4,9.0,14751,68.3%
44,Puerto Rico,5,28,8.0,9.7,63032,68.3%
45,Pandemic: On the Brink,5,-1,8.1,8.5,16131,68.3%
46,Kingdom Builder,5,545,7.0,7.5,19618,68.3%
47,Imperial,5,207,7.6,9.0,8243,68.3%
48,Hansa,5,952,6.9,8.7,4937,68.3%
49,El Grande,5,78,7.8,9.7,23511,68.3%
50,FITS,5,1646,6.6,8.5,3085,68.3%
51,Dream Factory,5,745,7.1,8.0,5070,68.3%
52,Cribbage,5,615,7.1,8.8,8282,68.3%
53,Cloud 9,5,2160,6.5,7.5,2210,68.3%
54,Cleopatra and the Society of Architects,5,986,6.8,7.5,6252,68.3%
55,Blue Max,5,2345,7.1,9.0,801,68.3%
56,Betrayal at House on the Hill,5,519,7.1,7.0,36940,68.3%
57,Around the World in 80 Days,5,1730,6.6,7.0,3068,68.3%
58,Alhambra,5,468,7.0,7.0,28607,68.3%
59,Wildlife Safari,4,1603,6.6,7.5,2802,60.1%
60,Ubongo 3D,4,1455,7.1,9.0,1493,60.1%
61,Ubongo,4,1052,6.7,8.5,7781,60.1%
62,Timbuktu,4,1961,6.7,8.5,1739,60.1%
63,Tichu,4,170,7.6,9.0,13267,60.1%
64,Tempus,4,2003,6.5,9.4,2536,60.1%
65,Sternenhimmel,4,4785,6.6,7.7,347,60.1%
66,Railways of Europe,4,-1,8.1,9.0,1889,60.1%
67,Power Grid: Benelux/Central Europe,4,-1,8.0,8.4,3082,60.1%
68,Oltre Mare,4,1641,6.7,7.5,2702,60.1%
69,Louis XIV,4,711,7.1,9.0,5339,60.1%
70,Istanbul,4,117,7.6,8.0,25157,60.1%
71,Hansa Teutonica,4,139,7.6,9.0,11425,60.1%
72,Fist of Dragonstones,4,3158,6.2,6.75,2114,60.1%
73,Comuni,4,2561,6.7,9.0,1036,60.1%
74,Caylus Magna Carta,4,906,6.9,8.5,4825,60.1%
75,Catan: Event Cards,4,-1,6.5,7.0,864,60.1%
76,Ca$h 'n Gun$: Yakuzas,4,-1,6.5,7.0,847,60.1%
77,BANG!,4,1270,6.5,7.5,26411,60.1%
78,Wiraqocha,3,4139,6.6,7.5,470,49.8%
79,Ubongo Extreme,3,2080,6.8,8.0,1296,49.8%
80,Toledo,3,2797,6.3,8.0,1987,49.8%
81,Tobago,3,488,7.1,8.3,10608,49.8%
82,Ticket to Ride: The Card Game,3,2747,6.1,7.7,3900,49.8%
83,Ticket to Ride: Mystery Train Expansion,3,-1,6.6,8.5,925,49.8%
84,Ticket to Ride: Märklin,3,309,7.4,9.5,8709,49.8%
85,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,3,-1,7.7,8.0,5150,49.8%
86,Tales of the Arabian Nights,3,2362,7.0,9.0,803,49.8%
87,Steam,3,186,7.6,9.0,9546,49.8%
88,Seasons,3,210,7.4,9.0,20745,49.8%
89,Scotland Yard,3,1259,6.5,9.0,14291,49.8%
90,Rise of Augustus,3,983,6.7,7.5,7564,49.8%
91,Quarriors!,3,886,6.8,8.5,13141,49.8%
92,Portobello Market,3,2283,6.4,8.0,2443,49.8%
93,Parade,3,800,7.0,9.0,5914,49.8%
94,Modern Art,3,221,7.4,9.0,16670,49.8%
95,Medici,3,537,7.1,8.3,7133,49.8%
96,Lost Cities,3,322,7.2,7.1,37164,49.8%
97,Letters from Whitechapel,3,264,7.4,8.0,13687,49.8%
98,Imperial Settlers,3,212,7.4,8.0,21043,49.8%
99,Le Havre,3,47,7.9,9.0,26395,49.8%
100,The Hanging Gardens,3,1574,6.8,7.6,2196,49.8%
101,Goa,3,180,7.6,9.2,10921,49.8%
102,Gang of Four,3,1955,6.6,8.0,2250,49.8%
103,Galaxy Trucker: The Big Expansion,3,-1,8.0,8.5,3114,49.8%
104,Fearsome Floors,3,1115,6.7,6.5,7539,49.8%
105,Concordia,3,18,8.1,8.0,27940,49.8%
106,Catan: 5-6 Player Extension,3,-1,7.0,8.0,14665,49.8%
107,Carcassonne: Expansion 1 – Inns & Cathedrals,3,-1,7.6,8.0,19773,49.8%
108,Bruges,3,260,7.4,7.5,10254,49.8%
109,BattleLore,3,358,7.4,8.2,9091,49.8%
110,11 nimmt!,3,3057,6.3,7.5,1462,49.8%
111,Yggdrasil,2,885,7.1,8.0,3756,36.9%
112,Wooden Ships & Iron Men,2,1403,7.0,8.0,1944,36.9%
113,Wiz-War,2,1848,6.9,7.0,1606,36.9%
114,Winner's Circle,2,834,7.0,7.0,5048,36.9%
115,Vikings,2,432,7.3,8.0,7930,36.9%
116,Viceroy Promo Cards,2,-1,6.5,8.0,207,36.9%
117,Viceroy,2,1016,6.8,8.0,5061,36.9%
118,Vasco da Gama,2,620,7.2,9.0,4282,36.9%
119,TransAmerica,2,1104,6.7,5.5,7688,36.9%
120,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,2,-1,8.0,9.0,4399,36.9%
121,Techno Witches,2,4927,6.2,7.5,633,36.9%
122,Tales of the Arabian Nights,2,435,7.2,8.0,11564,36.9%
123,Steam Donkey,2,5230,6.6,7.8,293,36.9%
124,Starship Catan,2,1072,6.8,9.0,4291,36.9%
125,Snow Tails,2,763,7.0,7.5,6008,36.9%
126,Shipyard,2,572,7.4,9.3,3709,36.9%
127,Sheriff of Nottingham,2,368,7.1,7.8,29544,36.9%
128,Shear Panic,2,2056,6.4,7.5,3678,36.9%
129,The Settlers of the Stone Age,2,1943,6.6,8.5,2278,36.9%
130,The Settlers of Catan: The Great River,2,-1,6.0,8.0,967,36.9%
131,Samurai Spirit,2,1324,6.7,7.0,4351,36.9%
132,Samurai,2,209,7.5,7.0,14736,36.9%
133,Race for the Galaxy: The Brink of War,2,-1,7.8,6.0,3439,36.9%
134,Quarriors! Rise of the Demons,2,-1,6.8,7.0,1728,36.9%
135,The Princes of Machu Picchu,2,1527,7.0,8.5,1648,36.9%
136,Power Struggle,2,1256,7.0,9.0,2213,36.9%
137,PitchCar,2,386,7.3,8.0,9625,36.9%
138,Pirate's Cove,2,1291,6.6,6.5,7936,36.9%
