,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,10,115,7.6,8.5,35855,90.0%
1,Say Anything,8,1098,6.7,7.0,5588,84.1%
2,7 Wonders,7,60,7.8,9.5,84104,80.0%
3,Memoir '44,6,138,7.6,7.5,25667,74.8%
4,Heads Up! Party Game,6,17498,5.4,6.0,138,74.8%
5,Catan,6,395,7.2,9.0,101212,74.8%
6,Apples to Apples Junior,6,6701,5.8,7.0,1057,74.8%
7,Sorry!,5,20272,4.5,6.0,5834,68.3%
8,Love Letter,5,282,7.2,8.0,55827,68.3%
9,Hedbanz Act Up!,5,15554,5.8,5.5,44,68.3%
10,Bärenpark,5,291,7.4,8.5,11956,68.3%
11,Sushi Go!,4,444,7.1,8.0,34649,60.1%
12,Sushi Go Party!,4,188,7.5,8.5,22195,60.1%
13,No Thanks!,4,449,7.1,8.0,20289,60.1%
14,Flash Point: Fire Rescue,4,344,7.2,7.5,20894,60.1%
15,Dixit,4,278,7.3,8.0,50499,60.1%
16,Carcassonne,4,181,7.4,9.5,101546,60.1%
17,Wits & Wagers Family,3,1501,6.9,7.5,1806,49.8%
18,Telestrations: 6 Player Family Pack,3,4396,7.4,7.0,231,49.8%
19,Sushi Roll,3,1123,7.2,8.0,2114,49.8%
20,Star Wars: X-Wing Miniatures Game,3,108,7.7,9.0,23036,49.8%
21,Pandemic,3,99,7.6,8.5,101865,49.8%
22,Harry Potter: Hogwarts Battle,3,288,7.5,8.0,11884,49.8%
23,Forbidden Island,3,721,6.8,8.5,41883,49.8%
24,Forbidden Desert,3,380,7.1,8.0,25536,49.8%
25,Clue,3,8703,5.7,7.0,17489,49.8%
26,Catan: Junior,3,1790,6.6,7.5,2549,49.8%
27,Ticket to Ride,2,174,7.4,8.5,71408,36.9%
28,Scrabble,2,1807,6.3,7.5,26658,36.9%
29,Rummikub,2,1638,6.4,6.5,13147,36.9%
30,Pokémon Trading Card Game,2,2578,6.3,5.5,3441,36.9%
31,Patchwork,2,88,7.7,8.5,46298,36.9%
32,Munchkin,2,4419,5.9,6.0,41521,36.9%
33,Jenga,2,10810,5.6,5.0,11678,36.9%
34,Hero Realms,2,201,7.6,8.0,12130,36.9%
35,The Game of Life,2,20279,4.3,4.0,10625,36.9%
36,Castle Panic,2,1033,6.7,7.0,14252,36.9%
37,Blokus,2,646,6.9,8.0,22840,36.9%
38,Trivial Pursuit: World of Harry Potter,1,7541,6.0,6.5,455,20.5%
39,Suspicion,1,5739,6.2,6.0,524,20.5%
40,Qwirkle,1,796,6.8,6.5,16075,20.5%
41,Monopoly Deal Card Game,1,2088,6.3,7.5,8703,20.5%
42,Gloomhaven: Jaws of the Lion,1,7,8.9,9.0,7952,20.5%
43,Exploding Kittens,1,3303,6.0,8.0,21428,20.5%
44,Don't Say It,1,17104,5.4,6.0,44,20.5%
45,Codenames,1,93,7.6,8.5,67424,20.5%
46,Catan: Seafarers,1,-1,7.2,8.5,16346,20.5%
47,Carcassonne: Expansion 2 – Traders & Builders,1,-1,7.6,8.0,15539,20.5%
48,UNO,0,20170,5.4,5.5,21129,0.0%
49,Ticket to Ride: USA 1910,0,-1,8.0,9.0,10064,0.0%
50,Ticket to Ride: Europe,0,119,7.5,9.0,58364,0.0%
51,Star Wars: X-Wing Miniatures Game – Z-95 Headhunter Expansion Pack,0,-1,7.7,-1.0,638,0.0%
52,Star Wars: X-Wing Miniatures Game – TIE Bomber Expansion Pack,0,-1,7.7,-1.0,1058,0.0%
53,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,0,442,7.8,9.0,2809,0.0%
54,Star Wars: X-Wing Miniatures Game – Heroes of the Resistance Expansion Pack,0,-1,8.1,9.0,244,0.0%
55,Star Wars: X-Wing Miniatures Game – B-Wing Expansion Pack,0,-1,7.9,-1.0,1245,0.0%
56,The Scrambled States of America: Deluxe Edition,0,11828,5.8,6.0,245,0.0%
57,Risk: Star Wars Edition,0,918,7.0,9.0,3691,0.0%
58,Pandemic: On the Brink,0,-1,8.1,8.0,16131,0.0%
59,Monopoly,0,20278,4.4,4.0,28927,0.0%
60,Hive,0,246,7.3,8.0,29494,0.0%
61,Hanabi,0,391,7.1,8.0,38808,0.0%
62,Escape from Colditz,0,1717,6.7,7.5,3003,0.0%
63,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,7.0,19773,0.0%
