,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Kingdom Builder,15,545,7.0,8.0,19618,96.8%
1,Race for the Galaxy,14,59,7.8,10.0,46293,96.0%
2,My City,14,770,7.9,-1.0,1578,96.0%
3,The Castles of Burgundy,14,15,8.1,8.0,46330,96.0%
4,Red7,12,657,6.9,8.0,12645,93.6%
5,King of Tokyo,10,313,7.2,7.0,57483,90.0%
6,AquaSphere,10,470,7.3,8.0,6463,90.0%
7,Al Cabohne,10,4950,6.0,7.0,1125,90.0%
8,Village,9,156,7.5,8.0,20214,87.4%
9,Sushi Go!,9,444,7.1,8.0,34649,87.4%
10,Smash Up,9,865,6.8,8.0,23563,87.4%
11,Guildhall,9,1006,6.9,8.0,3911,87.4%
12,Glass Road,9,270,7.4,8.0,9013,87.4%
13,Agricola,9,31,7.9,9.0,63367,87.4%
14,Warhammer: Invasion,8,609,7.2,8.0,5692,84.1%
15,Tigris & Euphrates,8,92,7.7,9.0,25297,84.1%
16,Tash-Kalar: Arena of Legends,8,563,7.2,8.0,6054,84.1%
17,Schotten Totten,8,394,7.3,8.0,7585,84.1%
18,Point Salad,8,384,7.3,-1.0,7896,84.1%
19,Party Bugs,8,10183,6.4,-1.0,95,84.1%
20,The Crew: The Quest for Planet Nine,8,41,8.0,-1.0,14567,84.1%
21,Bohnanza,8,450,7.0,7.0,38186,84.1%
22,Arboretum,8,254,7.4,-1.0,13034,84.1%
23,Abalone Classic,8,1635,6.5,7.0,6276,84.1%
24,Qwixx,7,764,6.9,7.0,9443,80.0%
25,Notre Dame,7,289,7.3,8.0,12221,80.0%
26,Flash Duel: Second Edition,7,2776,6.9,-1.0,773,80.0%
27,Dominion: Alchemy,7,-1,6.9,-1.0,8092,80.0%
28,DIG,7,4357,6.4,-1.0,560,80.0%
29,Bruges,7,260,7.4,8.0,10254,80.0%
30,At the Gates of Loyang,7,296,7.4,7.0,9745,80.0%
31,Yokohama,6,104,7.9,-1.0,8829,74.8%
32,Trajan,6,95,7.8,9.0,14678,74.8%
33,Targi,6,123,7.6,-1.0,14453,74.8%
34,Seasons,6,210,7.4,8.0,20745,74.8%
35,Samurai,6,209,7.5,8.0,14736,74.8%
36,Saint Petersburg,6,303,7.3,-1.0,14518,74.8%
37,Piepmatz,6,1413,7.2,-1.0,1486,74.8%
38,Orléans,6,25,8.1,-1.0,22110,74.8%
39,Oh My Goods!,6,630,7.0,-1.0,9332,74.8%
40,Nusfjord,6,365,7.6,-1.0,4091,74.8%
41,Mystery Rummy: Jack the Ripper,6,1074,6.9,8.0,3316,74.8%
42,Modern Art Card Game,6,2033,6.6,8.0,1809,74.8%
43,Macao,6,328,7.4,8.0,6953,74.8%
44,Linko!,6,895,7.0,7.0,4099,74.8%
45,Keltis,6,1690,6.4,7.0,5646,74.8%
46,Ingenious,6,426,7.1,8.0,15617,74.8%
47,Frank's Zoo,6,1561,6.6,8.0,3391,74.8%
48,Dominion: Prosperity,6,-1,8.3,-1.0,13433,74.8%
49,Claim,6,1293,7.0,-1.0,2192,74.8%
50,Alhambra,6,468,7.0,7.0,28607,74.8%
51,Wizard,5,759,6.9,8.0,8341,68.3%
