,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Through the Ages: A Story of Civilization,225,49,7.9,10.0,17986,100.0%
1,Dominion,89,98,7.6,10.0,77920,99.9%
2,By Fire and Sword,46,8567,8.1,9.5,52,99.9%
3,Power Grid: Factory Manager,35,920,6.9,10.0,5793,99.9%
4,Agricola,22,31,7.9,10.0,63367,99.3%
5,Power Grid,21,39,7.9,10.0,56129,99.2%
6,Brass: Lancashire,21,19,8.2,10.0,19333,99.2%
7,Razzia!,14,1662,6.8,9.5,1827,96.0%
8,Roll Through the Ages: The Bronze Age,13,712,6.9,8.5,11484,94.9%
9,Tigris & Euphrates,10,92,7.7,9.5,25297,90.0%
10,Puerto Rico,10,28,8.0,9.0,63032,90.0%
11,Magnum Sal,10,1704,7.0,10.0,1441,90.0%
12,Catan,10,395,7.2,8.0,101212,90.0%
13,Saboteur,7,1075,6.6,7.5,25602,80.0%
14,Citadels,7,403,7.1,7.5,48290,80.0%
15,Hive,6,246,7.3,8.5,29494,74.8%
16,6 nimmt!,6,597,6.9,7.5,20527,74.8%
17,303,6,7057,6.4,8.0,233,74.8%
18,K2,5,568,7.1,10.0,9050,68.3%
19,Jungle Speed,5,1382,6.5,7.5,11283,68.3%
20,In the Year of the Dragon,5,297,7.4,10.0,10759,68.3%
21,Bohnanza,5,450,7.0,8.5,38186,68.3%
22,Struggle of Empires,4,479,7.5,10.0,3798,60.1%
23,Lost Cities,4,322,7.2,8.5,37164,60.1%
24,Elasund: The First City,4,1556,6.6,9.0,3201,60.1%
25,Super Farmer,3,9945,5.7,7.0,1325,49.8%
26,San Juan,3,293,7.3,8.0,22214,49.8%
27,Samurai,3,209,7.5,8.5,14736,49.8%
28,Pickomino,3,1252,6.6,7.5,8983,49.8%
29,Mykerinos,3,1073,6.9,9.0,3854,49.8%
30,Hannibal Barkas,3,8418,7.2,9.0,95,49.8%
31,Caylus,3,75,7.8,9.5,26766,49.8%
32,Carcassonne: Hunters and Gatherers,3,490,7.1,8.0,11093,49.8%
33,Rice Wars,2,18949,5.3,8.5,203,36.9%
34,Jenga,2,10810,5.6,6.5,11678,36.9%
35,Industria,2,2491,6.4,7.5,1760,36.9%
36,Blue Moon City,2,632,7.0,8.5,7687,36.9%
37,Blokus,2,646,6.9,8.0,22840,36.9%
38,Ribbit,1,1669,6.8,6.0,2247,20.5%
39,Perikles,1,1513,6.9,9.0,1842,20.5%
40,El Grande,1,78,7.8,9.0,23511,20.5%
41,Age of Mythology: The Boardgame,1,3248,6.1,8.0,3166,20.5%
42,Power Grid: The New Power Plant Cards,0,-1,7.8,-1.0,3448,0.0%
43,Power Grid: Benelux/Central Europe,0,-1,8.0,9.5,3082,0.0%
44,Mali Powstańcy: Warszawa 1944,0,5069,6.6,-1.0,339,0.0%
45,Dominion: Seaside,0,-1,8.0,10.0,14447,0.0%
46,Dominion: Intrigue,0,84,7.7,10.0,30066,0.0%
47,Agricola: Farmers of the Moor,0,-1,8.1,10.0,5599,0.0%
