,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,36,413,7.1,8.0,21419,99.9%
1,Race for the Galaxy,33,59,7.8,9.0,46293,99.9%
2,Cubiko,31,8556,6.5,-1.0,117,99.9%
3,Roll for the Galaxy,29,94,7.7,8.75,26342,99.8%
4,Eminent Domain,27,556,7.0,9.0,9502,99.8%
5,Glory to Rome,24,200,7.5,8.5,12957,99.6%
6,KLASK,23,261,7.7,9.0,5624,99.4%
7,Bausack,17,1142,6.8,8.5,3860,98.0%
8,Gizmos,16,320,7.5,-1.0,7321,97.4%
9,Ponte del Diavolo,14,2998,6.5,-1.0,1071,96.0%
10,Ghost Blitz: Spooky Doo,14,5085,6.8,-1.0,286,96.0%
11,Coconuts,13,933,7.0,7.0,3702,94.9%
12,Cockroach Poker Royal,13,1162,7.0,7.0,2331,94.9%
13,Through the Ages: A New Story of Civilization,12,6,8.4,8.5,22963,93.6%
14,Res Arcana,12,121,7.8,-1.0,9408,93.6%
15,Red7,12,657,6.9,-1.0,12645,93.6%
16,Happy Salmon,12,1227,6.8,-1.0,4035,93.6%
17,Fantasy Realms,12,478,7.4,-1.0,4304,93.6%
18,TZAAR,10,425,7.7,-1.0,3215,90.0%
19,Terraforming Mars,10,4,8.4,7.0,64485,90.0%
20,Qwixx: Das Duell,10,5633,6.7,-1.0,218,90.0%
21,Ginkgopolis,10,412,7.4,9.0,4963,90.0%
22,Deus,10,388,7.3,8.0,7272,90.0%
23,Star Realms,9,115,7.6,7.0,35855,87.4%
24,Splendor,9,167,7.5,7.0,58499,87.4%
25,Pickomino,9,1252,6.6,-1.0,8983,87.4%
26,Perudo,9,684,6.9,8.0,12572,87.4%
27,Taluva,8,507,7.2,-1.0,7779,84.1%
28,Jungle Speed,8,1382,6.5,7.0,11283,84.1%
29,Blood Rage,8,34,8.0,9.0,33822,84.1%
30,Skull,7,381,7.2,-1.0,14130,80.0%
31,The Little Prince: Make Me a Planet,7,1097,6.9,8.0,3455,80.0%
32,Ca$h 'n Guns (Second Edition),7,688,6.9,8.0,12597,80.0%
33,7 Wonders Duel,7,17,8.1,7.0,59932,80.0%
34,Space Cadets: Dice Duel,6,1326,6.8,-1.0,2910,74.8%
35,Sekigahara: The Unification of Japan,6,162,8.0,9.0,4361,74.8%
36,PitchCar,6,386,7.3,8.0,9625,74.8%
37,Patchwork,6,88,7.7,-1.0,46298,74.8%
38,Onitama,6,247,7.4,8.0,15071,74.8%
39,King of New York,6,616,7.0,-1.0,14146,74.8%
40,Hansa Teutonica,6,139,7.6,8.5,11425,74.8%
41,Gipsy King,6,3544,6.5,-1.0,665,74.8%
42,Fuji Flush,6,1887,6.6,-1.0,2348,74.8%
43,Evolution,6,461,7.1,-1.0,13581,74.8%
44,Escape from the Aliens in Outer Space,6,1022,6.9,7.0,3864,74.8%
45,Cheeky Monkey,6,2739,6.6,-1.0,1026,74.8%
46,Trick of the Rails,5,2794,6.7,-1.0,868,68.3%
47,The Mind,5,618,6.9,-1.0,19186,68.3%
48,Magic Maze,5,497,7.1,-1.0,15564,68.3%
49,Lords of Waterdeep,5,71,7.8,6.5,45819,68.3%
50,A Game of Thrones: Hand of the King,5,1458,6.7,-1.0,3371,68.3%
51,Diamant,5,718,6.8,9.0,17037,68.3%
52,Tides of Time,4,1135,6.7,-1.0,6670,60.1%
53,Telestrations: 12 Player Party Pack,4,595,7.8,-1.0,2156,60.1%
54,Sushi Go Party!,4,188,7.5,-1.0,22195,60.1%
55,Shards of Infinity,4,744,7.5,-1.0,2399,60.1%
56,Santorini,4,166,7.5,-1.0,27705,60.1%
57,Ponzi Scheme,4,1019,7.2,-1.0,2308,60.1%
58,Polis: Fight for the Hegemony,4,753,7.6,8.0,2100,60.1%
59,Mottainai,4,937,7.0,-1.0,3486,60.1%
60,Monikers,4,340,7.8,-1.0,3475,60.1%
61,Innovation Deluxe,4,-1,8.4,-1.0,651,60.1%
62,Ingenious,4,426,7.1,7.0,15617,60.1%
63,Indonesia,4,231,7.9,-1.0,4030,60.1%
64,Haggis,4,929,7.0,-1.0,3910,60.1%
65,Fresh Fish,4,3108,6.9,-1.0,562,60.1%
66,Coloretto,4,542,7.0,6.5,17960,60.1%
67,BattleCON: War of Indines,4,795,7.7,7.0,1760,60.1%
68,Team Play,3,2876,7.0,-1.0,600,49.8%
69,TAMSK,3,2105,6.8,-1.0,1352,49.8%
70,Stephenson's Rocket,3,1248,6.9,-1.0,2607,49.8%
71,Spot it!,3,1109,6.6,-1.0,12801,49.8%
72,Northern Pacific,3,2771,7.0,-1.0,594,49.8%
73,New Frontiers,3,683,7.6,-1.0,2177,49.8%
74,Morels,3,706,7.0,-1.0,7266,49.8%
75,Keyflower,3,72,7.8,-1.0,18952,49.8%
76,"Hey, That's My Fish!",3,855,6.7,-1.0,19341,49.8%
77,Han,3,4179,7.1,-1.0,269,49.8%
78,GROWL,3,4931,6.7,-1.0,409,49.8%
79,Go/Stop,3,12466,6.1,-1.0,76,49.8%
80,Everdell,3,36,8.1,-1.0,19285,49.8%
81,Dice Forge,3,335,7.3,-1.0,14769,49.8%
82,Dark Moon,3,1038,7.0,-1.0,3107,49.8%
83,The Crew: The Quest for Planet Nine,3,41,8.0,-1.0,14567,49.8%
84,Chicago Express,3,453,7.2,10.0,7392,49.8%
85,Arboretum,3,254,7.4,7.0,13034,49.8%
86,Age of Steam,3,118,7.8,8.5,8840,49.8%
87,Tash-Kalar: Arena of Legends,2,563,7.2,-1.0,6054,36.9%
88,Table Battles,2,4456,7.1,-1.0,258,36.9%
89,"Supply Lines of the American Revolution: The Northern Theater, 1775-1777",2,5234,7.6,-1.0,152,36.9%
90,Sun Tzu,2,1223,7.1,-1.0,2142,36.9%
91,Struggle of Empires,2,479,7.5,-1.0,3798,36.9%
92,The Shipwreck Arcana,2,813,7.5,-1.0,2085,36.9%
93,Santiago,2,700,7.1,-1.0,4817,36.9%
94,Samarkand: Routes to Riches,2,1709,6.9,-1.0,1605,36.9%
95,Rallyman: GT,2,1107,7.4,-1.0,1878,36.9%
96,Quo Vadis?,2,2215,6.5,-1.0,2141,36.9%
97,The Palaces of Carrara,2,699,7.2,-1.0,4049,36.9%
98,Nemesis,2,24,8.4,-1.0,12143,36.9%
99,Napoleon's Triumph,2,624,8.0,-1.0,1702,36.9%
100,Monster Trick,2,6339,6.5,-1.0,222,36.9%
101,Medina (Second Edition),2,1197,7.2,-1.0,1651,36.9%
102,LYNGK,2,1587,7.6,-1.0,881,36.9%
103,Love Letter: Batman,2,565,7.3,-1.0,5028,36.9%
104,Loot,2,1982,6.3,-1.0,5922,36.9%
105,London & Northwestern,2,9439,6.9,-1.0,57,36.9%
106,Kulami,2,3255,7.1,-1.0,454,36.9%
107,The Great Zimbabwe,2,353,7.8,-1.0,3189,36.9%
108,Go,2,171,7.6,10.0,14810,36.9%
109,Gloomhaven,2,1,8.8,-1.0,41815,36.9%
110,Ghost Blitz: 5 to 12,2,2558,7.0,-1.0,821,36.9%
111,Fae,2,4914,6.6,-1.0,332,36.9%
112,The Estates,2,671,7.5,-1.0,2531,36.9%
113,Eight-Minute Empire: Legends,2,880,7.0,6.0,4529,36.9%
114,Decrypto,2,104,7.8,-1.0,11595,36.9%
115,Caylus,2,75,7.8,8.0,26766,36.9%
116,Cartography,2,12762,6.3,-1.0,83,36.9%
117,Captain Sonar,2,157,7.6,-1.0,15954,36.9%
118,Blockers!,2,1810,6.7,-1.0,1922,36.9%
119,Axiom,2,5032,7.0,-1.0,227,36.9%
120,Arkwright,2,551,7.9,-1.0,1991,36.9%
121,13 Days: The Cuban Missile Crisis,2,626,7.3,8.0,3742,36.9%
122,Yellow & Yangtze,1,947,7.9,-1.0,1251,20.5%
123,Watergate,1,173,8.0,-1.0,4314,20.5%
124,Vanuatu,1,914,7.2,-1.0,2545,20.5%
125,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",1,885,7.7,-1.0,1649,20.5%
126,Tiefe Taschen,1,2800,7.2,-1.0,511,20.5%
127,Texas Showdown,1,2631,7.2,-1.0,598,20.5%
128,Tammany Hall,1,743,7.3,-1.0,3378,20.5%
129,Taj Mahal,1,436,7.3,-1.0,7085,20.5%
130,Spirit Island,1,13,8.3,-1.0,25448,20.5%
131,Southern Pacific,1,9907,6.9,-1.0,52,20.5%
132,The Soo Line,1,5664,7.1,-1.0,159,20.5%
133,Secret Hitler,1,185,7.6,-1.0,18104,20.5%
134,San Marco,1,694,7.2,-1.0,4236,20.5%
135,Root,1,28,8.1,-1.0,24064,20.5%
136,Rolling Stock,1,4018,7.4,-1.0,237,20.5%
137,Q.E.,1,3638,7.4,-1.0,285,20.5%
