,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Qwixx,72,764,6.9,8.5,9443,99.9%
1,That's Pretty Clever!,64,130,7.6,9.0,14225,99.9%
2,Twice as Clever!,51,373,7.5,9.0,4866,99.9%
3,Qwantum,50,5811,6.3,8.5,332,99.9%
4,Potato Man,46,2786,6.7,8.25,846,99.9%
5,Codenames,45,93,7.6,9.0,67424,99.9%
6,Qwinto,40,1105,7.1,8.5,2480,99.9%
7,The Crew: The Quest for Planet Nine,37,41,8.0,8.5,14567,99.9%
8,Santorini,34,166,7.5,8.0,27705,99.9%
9,Werewords,31,785,7.2,8.5,3484,99.9%
10,Encore!,31,1017,7.0,8.0,3233,99.9%
11,Schollen Rollen,28,10056,6.0,7.5,161,99.8%
12,Roma,28,1149,6.8,8.0,4454,99.8%
13,Kingdom Builder,28,545,7.0,9.0,19618,99.8%
14,Dominion,27,98,7.6,9.0,77920,99.8%
15,Azul,25,50,7.8,9.0,53207,99.6%
16,6 nimmt!,25,597,6.9,9.0,20527,99.6%
17,Port Royal,24,456,7.1,8.0,12914,99.6%
18,Majesty: For the Realm,24,821,7.0,8.2,5063,99.6%
19,Yahtzee,24,20114,5.4,6.5,11803,99.6%
20,Kingdomino,23,217,7.4,8.25,32067,99.4%
21,Carcassonne,23,181,7.4,9.0,101546,99.4%
22,Machi Koro,20,987,6.6,7.25,26165,99.0%
23,Dizzle,19,2284,6.9,7.0,919,98.7%
24,Déjà Vu,18,3965,6.6,8.5,512,98.4%
25,Las Vegas,17,502,7.1,8.25,9208,98.0%
26,Sagrada,16,147,7.5,9.0,25897,97.4%
27,Café Fatal,16,6720,6.4,7.0,226,97.4%
28,Brikks,16,3382,6.4,7.5,869,97.4%
29,Tides of Time,15,1135,6.7,8.0,6670,96.8%
30,Istanbul,15,117,7.6,9.25,25157,96.8%
31,Linko!,15,895,7.0,8.5,4099,96.8%
32,The Quest for El Dorado,14,165,7.6,8.0,11988,96.0%
33,Imhotep,14,409,7.2,9.0,11737,96.0%
34,Decrypto,14,104,7.8,8.5,11595,96.0%
35,Beasty Bar,14,1261,6.8,8.0,3222,96.0%
36,L.L.A.M.A.,13,1725,6.5,7.0,3764,94.9%
37,Clever Cubed,13,2627,7.8,9.0,392,94.9%
38,Topiary,12,2495,6.7,8.5,1023,93.6%
39,Miyabi,12,1935,7.5,8.5,704,93.6%
