,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Wits & Wagers,16,622,6.9,7.5,13343,97.4%
1,Notre Dame,14,289,7.3,7.5,12221,96.0%
2,For Sale,13,301,7.2,7.0,23815,94.9%
3,Blue Moon City,12,632,7.0,10.0,7687,93.6%
4,RoboRally,10,441,7.1,7.0,22444,90.0%
5,Race for the Galaxy,10,59,7.8,7.5,46293,90.0%
6,R-Eco,9,1876,6.6,8.5,2116,87.4%
7,Pandemic,9,99,7.6,-1.0,101865,87.4%
8,Marvel Heroes,9,2440,6.4,9.0,2415,87.4%
9,Jambo,7,642,7.0,7.0,7958,80.0%
10,Carcassonne,7,181,7.4,7.0,101546,80.0%
11,Ingenious,6,426,7.1,7.5,15617,74.8%
12,Friday the 13th,6,1852,6.4,7.0,3784,74.8%
13,Thebes,5,500,7.1,7.5,9162,68.3%
14,Louis XIV,5,711,7.1,7.5,5339,68.3%
15,Fury of Dracula (Second Edition),5,536,7.1,8.0,8973,68.3%
16,Carcassonne: The Castle,5,593,7.1,7.0,7556,68.3%
17,Arkham Horror,5,333,7.3,7.0,36754,68.3%
18,Winner's Circle,4,834,7.0,7.0,5048,60.1%
19,Chicago Express,4,453,7.2,-1.0,7392,60.1%
20,Qwirkle,3,796,6.8,8.0,16075,49.8%
21,Phoenix,3,4024,6.4,6.5,672,49.8%
22,Ghost Stories,3,275,7.3,-1.0,19378,49.8%
23,Ys,2,1281,6.9,7.5,2485,36.9%
24,Take it Easy!,2,1695,6.6,7.0,2751,36.9%
25,Saboteur,2,1075,6.6,7.0,25602,36.9%
26,Dragon Parade,2,7748,5.8,6.0,640,36.9%
27,Balloon Cup,2,1143,6.7,7.0,5751,36.9%
28,Arkadia,2,995,6.9,-1.0,4089,36.9%
29,Ubongo: Duel,1,2235,6.9,-1.0,1035,20.5%
30,Traders of Osaka,1,1198,6.8,-1.0,3208,20.5%
31,Railways of the World,1,128,7.7,9.0,11028,20.5%
32,New World: A Carcassonne Game,1,2210,6.5,-1.0,2164,20.5%
33,Mystery Rummy: Jack the Ripper,1,1074,6.9,7.0,3316,20.5%
34,Mykerinos,1,1073,6.9,8.0,3854,20.5%
35,König von Siam,1,1351,6.9,-1.0,2158,20.5%
36,Jamaica,1,493,7.1,-1.0,16227,20.5%
37,Iliad,1,2258,6.5,8.0,1832,20.5%
38,Le Havre,1,47,7.9,-1.0,26395,20.5%
39,Guillotine,1,1182,6.5,6.0,19362,20.5%
40,Gloom,1,1776,6.3,6.0,13569,20.5%
41,Can't Stop,1,739,6.8,7.5,13213,20.5%
42,Battle Line,1,224,7.4,-1.0,15624,20.5%
43,Agricola,1,31,7.9,-1.0,63367,20.5%
44,The World Cup Game,0,2476,7.1,-1.0,723,0.0%
45,The World Cup Card Game 2010,0,6432,6.3,-1.0,258,0.0%
46,Wicked Witches Way,0,2750,6.4,6.5,1472,0.0%
47,Wasabi!,0,1532,6.5,-1.0,4734,0.0%
48,Twilight Struggle,0,10,8.3,8.0,40694,0.0%
49,Turn the Tide,0,1189,6.8,-1.0,3995,0.0%
50,Ticket to Ride: The Card Game,0,2747,6.1,-1.0,3900,0.0%
51,Space Hulk (Third Edition),0,315,7.5,-1.0,6698,0.0%
52,Small World,0,255,7.3,-1.0,61593,0.0%
53,Samurai,0,209,7.5,7.5,14736,0.0%
54,Rune Age,0,1168,6.8,-1.0,4190,0.0%
55,Risk Legacy,0,348,7.4,-1.0,7538,0.0%
56,Red November,0,1860,6.3,-1.0,7710,0.0%
57,Rattus: Pied Piper,0,-1,7.3,-1.0,862,0.0%
58,Rattus,0,1020,6.8,-1.0,5669,0.0%
59,Race for the Galaxy: The Gathering Storm,0,-1,8.1,-1.0,9575,0.0%
60,Pocket Battles: Elves vs. Orcs,0,3356,6.5,-1.0,814,0.0%
61,Pocket Battles: Celts vs. Romans,0,3082,6.4,-1.0,1237,0.0%
62,Ora et Labora,0,136,7.7,-1.0,9747,0.0%
63,The Nightmare Before Christmas TCG,0,9463,6.6,5.0,92,0.0%
64,Mini FITS,0,9090,5.9,-1.0,286,0.0%
65,Leonardo da Vinci,0,1330,6.8,7.0,3367,0.0%
66,Kreta,0,1904,6.9,-1.0,1323,0.0%
67,Jet Set,0,2542,6.7,-1.0,976,0.0%
68,Jambo Expansion,0,-1,7.2,-1.0,831,0.0%
69,Ingenious: Travel Edition,0,1256,7.1,7.5,1912,0.0%
70,Ingenious Challenges,0,-1,5.9,-1.0,460,0.0%
71,I'm the Boss!,0,1237,6.8,8.0,3526,0.0%
72,Gloom: Unhappy Homes,0,-1,6.6,6.0,1489,0.0%
73,Ghost Stories: White Moon,0,-1,7.9,-1.0,1864,0.0%
74,Garibaldi: The Escape,0,4624,6.6,-1.0,412,0.0%
75,Family Business,0,3094,6.1,5.0,3979,0.0%
76,Dixit: Quest,0,-1,7.7,-1.0,6616,0.0%
77,Dixit,0,278,7.3,-1.0,50499,0.0%
78,Chaos in the Old World,0,125,7.7,-1.0,14270,0.0%
79,Carcassonne: Expansion 4 – The Tower,0,-1,6.6,7.0,5330,0.0%
80,Carcassonne: Expansion 3 – The Princess & The Dragon,0,-1,6.8,7.0,8808,0.0%
81,Blood Bowl: Team Manager – The Card Game,0,302,7.4,-1.0,10320,0.0%
82,Arkham Horror: The Black Goat of the Woods Expansion,0,-1,7.5,-1.0,2607,0.0%
83,Arkham Horror: Dunwich Horror Expansion,0,-1,7.8,-1.0,6201,0.0%
84,7 Wonders: Leaders,0,-1,7.8,-1.0,13462,0.0%
85,7 Wonders,0,60,7.8,-1.0,84104,0.0%
