,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Splendor,34,167,7.5,7.7,58499,99.9%
1,L.L.A.M.A.,34,1725,6.5,6.0,3764,99.9%
2,Wingspan,26,20,8.1,9.03,42672,99.7%
3,CuBirds,26,1317,7.2,7.8,1782,99.7%
4,Concordia,25,18,8.1,9.52,27940,99.6%
5,Carcassonne,20,181,7.4,8.34,101546,99.0%
6,Backgammon,20,1277,6.5,6.0,11651,99.0%
7,Sagrada,18,147,7.5,7.6,25897,98.4%
8,Survive: Escape from Atlantis!,16,285,7.3,6.6,20407,97.4%
9,King of Tokyo,16,313,7.2,6.3,57483,97.4%
10,Yahtzee,15,20114,5.4,5.0,11803,96.8%
11,Space Base,14,214,7.6,8.54,8287,96.0%
12,Point Salad,14,384,7.3,7.1,7896,96.0%
13,Clue Master Detective,14,2664,6.6,5.5,1283,96.0%
14,Villagers,13,621,7.3,8.95,4147,94.9%
15,Ingenious,13,426,7.1,6.3,15617,94.9%
16,Canasta Caliente,13,4108,6.3,6.0,785,94.9%
17,Ticket to Ride,12,174,7.4,7.1,71408,93.6%
18,Startups,12,1388,7.1,7.0,1653,93.6%
19,Noctiluca,12,1958,7.1,7.9,974,93.6%
20,Guillotine,12,1182,6.5,6.2,19362,93.6%
21,The Crew: The Quest for Planet Nine,12,41,8.0,7.0,14567,93.6%
22,7 Wonders,12,60,7.8,8.25,84104,93.6%
23,Timebomb,10,1893,7.2,6.8,1018,90.0%
24,Stone Age,10,111,7.6,7.7,44874,90.0%
25,Nova Luna,10,740,7.4,8.0,2681,90.0%
26,Lost Cities,10,322,7.2,7.3,37164,90.0%
27,Exploding Kittens,10,3303,6.0,4.5,21428,90.0%
28,Azul,10,50,7.8,7.4,53207,90.0%
29,Trellis,9,6936,6.2,6.5,353,87.4%
30,Orléans,9,25,8.1,9.15,22110,87.4%
31,Dominoes,9,19721,5.5,5.0,5874,87.4%
32,Architects of the West Kingdom,9,79,7.8,9.42,16705,87.4%
33,RoboRally,8,441,7.1,6.1,22444,84.1%
34,Pearls,8,5258,6.5,7.5,303,84.1%
35,Kariba,8,3520,6.8,7.6,512,84.1%
36,Charterstone,8,306,7.4,6.0,11703,84.1%
37,Apples to Apples,8,4760,5.8,5.0,17556,84.1%
38,Underwater Cities,7,45,8.1,9.45,9835,80.0%
39,Tapestry,7,233,7.5,8.14,11480,80.0%
40,Spring Meadow,7,1633,7.2,7.8,1217,80.0%
41,Small Islands,7,2907,6.9,8.55,647,80.0%
42,Paper Tales,7,928,7.1,6.9,3340,80.0%
43,Forbidden Island,7,721,6.8,6.3,41883,80.0%
44,Deep Sea Adventure,7,619,7.0,5.9,10690,80.0%
45,Cryptid,7,272,7.5,8.41,7446,80.0%
46,Bärenpark,7,291,7.4,7.9,11956,80.0%
47,Arboretum,7,254,7.4,7.6,13034,80.0%
48,Welcome To...,6,126,7.6,6.5,17195,74.8%
49,Vindication,6,241,7.9,9.41,4559,74.8%
50,Tsuro,6,933,6.7,6.5,23277,74.8%
51,Terraforming Mars,6,4,8.4,9.43,64485,74.8%
52,Skyjo,6,2265,6.9,5.9,1138,74.8%
53,Root,6,28,8.1,8.65,24064,74.8%
54,Pandemic,6,99,7.6,7.2,101865,74.8%
55,Mahjong,6,760,7.0,5.5,6439,74.8%
56,Endeavor: Age of Sail,6,113,8.0,9.21,6220,74.8%
57,Ecos: First Continent,6,1022,7.2,8.64,2337,74.8%
58,Dixit,6,278,7.3,6.4,50499,74.8%
59,Copenhagen,6,1177,7.2,8.23,1932,74.8%
60,Blossoms,6,6443,6.1,5.9,511,74.8%
61,Yokohama,5,104,7.9,9.16,8829,68.3%
62,Tussie Mussie,5,1479,7.1,6.7,1628,68.3%
63,Tiny Epic Galaxies,5,271,7.4,7.7,15645,68.3%
64,Teotihuacan: City of Gods,5,62,8.0,8.84,12877,68.3%
65,Sushi Go Party!,5,188,7.5,6.2,22195,68.3%
66,Subatomic: An Atom Building Game,5,3065,7.1,7.4,540,68.3%
67,Scythe,5,14,8.2,9.11,57625,68.3%
68,Russian Railroads,5,90,7.8,9.32,14806,68.3%
69,Planet,5,1362,6.8,7.0,3263,68.3%
70,Ohanami,5,1517,7.3,7.2,1185,68.3%
71,Lewis & Clark: The Expedition,5,202,7.5,8.33,12899,68.3%
72,Knitting: The Card Game,5,-1,7.4,6.6,23,68.3%
73,Istanbul,5,117,7.6,8.75,25157,68.3%
74,Pick Picknic,5,1836,6.6,6.6,2533,68.3%
75,Heaven & Ale,5,264,7.6,9.31,6394,68.3%
76,Hanamikoji,5,206,7.5,7.1,10948,68.3%
77,The Grimm Masquerade,5,2615,7.0,7.1,695,68.3%
78,Ginkgopolis,5,412,7.4,8.94,4963,68.3%
79,Fluxx,5,8877,5.7,5.0,15803,68.3%
80,Flotsam Fight,5,5728,6.5,5.8,254,68.3%
81,Fleet: The Dice Game,5,852,7.8,7.3,1493,68.3%
82,Codenames,5,93,7.6,6.2,67424,68.3%
83,Citadels,5,403,7.1,5.9,48290,68.3%
84,Wayfinders,4,4663,6.6,7.4,377,60.1%
85,Valley of the Kings: Premium Edition,4,-1,7.6,8.35,680,60.1%
86,Ticket to Ride: Nordic Countries,4,154,7.6,7.0,11593,60.1%
87,Skull,4,381,7.2,5.8,14130,60.1%
88,Shogi,4,1294,7.4,7.0,1540,60.1%
89,SHŌBU,4,1569,7.7,7.3,829,60.1%
90,PARKS,4,140,7.9,7.7,7073,60.1%
91,Meeple Circus,4,777,7.1,6.4,4166,60.1%
92,The Legend of the Cherry Tree that Blossoms Every Ten Years,4,4980,6.5,6.0,424,60.1%
93,Isle of Skye: From Chieftain to King,4,195,7.4,8.42,20353,60.1%
94,Imperial Settlers: Empires of the North,4,416,7.6,8.71,3836,60.1%
95,GoodCritters,4,2133,7.1,6.0,856,60.1%
96,Flip Over Frog,4,7847,6.7,6.4,114,60.1%
97,Fantastic Factories,4,837,7.5,8.93,2049,60.1%
98,Expancity,4,3258,7.0,7.9,599,60.1%
99,Downforce,4,356,7.4,7.4,7828,60.1%
100,Dice Hospital,4,842,7.2,8.53,3063,60.1%
101,Crusaders: Thy Will Be Done,4,592,7.6,9.12,2655,60.1%
102,Crack the Case,4,7291,5.9,4.5,523,60.1%
103,Clans of Caledonia,4,44,8.0,9.0,14756,60.1%
104,Celestia,4,689,7.0,6.7,8356,60.1%
105,Cat Lady,4,939,7.1,7.2,3413,60.1%
106,The Castles of Burgundy,4,15,8.1,8.82,46330,60.1%
107,Camel Up (Second Edition),4,400,7.7,6.3,3664,60.1%
108,Babylonia,4,1490,7.7,8.91,824,60.1%
109,Azul: Summer Pavilion,4,151,7.8,8.52,6895,60.1%
110,Viticulture Essential Edition,3,23,8.1,9.35,29285,49.8%
111,Taboo,3,1924,6.3,5.0,10479,49.8%
112,Santa Monica,3,1378,7.6,8.81,1074,49.8%
113,Samurai Gardener,3,7111,6.1,6.1,307,49.8%
114,Samara,3,4706,6.3,6.6,545,49.8%
115,Saboteur: The Mother Lode Bonus Pack,3,-1,7.1,6.2,30,49.8%
116,Rummikub,3,1638,6.4,6.0,13147,49.8%
117,Rolling America,3,2734,6.4,5.9,1516,49.8%
118,Quad-Ominos,3,17935,5.2,5.0,57,49.8%
119,Pulsar 2849,3,213,7.7,9.13,6039,49.8%
120,Port Royal,3,456,7.1,6.9,12914,49.8%
121,Pipeline,3,428,7.8,8.73,2967,49.8%
122,Lost Ruins of Arnak,3,291,8.3,9.51,2496,49.8%
123,Kingdomino,3,217,7.4,6.8,32067,49.8%
124,Jamaica,3,493,7.1,6.9,16227,49.8%
125,Hokkaido,3,2681,7.1,7.0,638,49.8%
126,Go,3,171,7.6,6.0,14810,49.8%
127,The Gallerist,3,57,8.0,9.34,9649,49.8%
128,Fjords,3,1428,6.7,7.5,2972,49.8%
129,Fast Sloths,3,2189,7.2,7.9,770,49.8%
130,Cockroach Poker,3,1027,6.7,5.9,8610,49.8%
131,The Castles of Tuscany,3,1516,7.4,8.31,1075,49.8%
132,Calico,3,346,8.0,8.51,2850,49.8%
133,Bus,3,810,7.5,8.0,2009,49.8%
134,The Artemis Project,3,1387,7.4,9.24,1264,49.8%
135,Akrotiri,3,706,7.3,7.7,3624,49.8%
136,Wavelength,2,496,7.5,6.2,3645,36.9%
137,TransAmerica,2,1104,6.7,7.2,7688,36.9%
138,Tokaido,2,546,7.0,7.0,20583,36.9%
139,Temporum,2,3366,6.4,6.9,1002,36.9%
140,Takenoko,2,280,7.3,7.9,35084,36.9%
141,Scrabble,2,1807,6.3,5.5,26658,36.9%
142,Res Arcana,2,121,7.8,8.0,9408,36.9%
143,Rack-O,2,6313,5.8,5.0,2600,36.9%
144,Power Grid Deluxe: Europe/North America,2,203,8.0,8.12,3761,36.9%
