,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Cribbage,55,615,7.1,7.0,8282,99.9%
1,Parade,42,800,7.0,9.0,5914,99.9%
2,Qwixx,41,764,6.9,8.0,9443,99.9%
3,Codenames,37,93,7.6,8.0,67424,99.9%
4,Splendor,36,167,7.5,9.0,58499,99.9%
5,Wits & Wagers,30,622,6.9,8.0,13343,99.9%
6,Lost Cities,29,322,7.2,8.0,37164,99.8%
7,Kingdomino,28,217,7.4,9.0,32067,99.8%
8,I Go!,28,3330,6.4,7.0,994,99.8%
9,Battle Line,24,224,7.4,9.0,15624,99.6%
10,Carcassonne,22,181,7.4,9.0,101546,99.3%
11,Ra,21,177,7.5,9.0,19077,99.2%
12,No Thanks!,21,449,7.1,7.0,20289,99.2%
13,Blueprints,20,944,6.8,8.0,6126,99.0%
14,Rise of Augustus,19,983,6.7,8.0,7564,98.7%
15,Rat Hot,18,3546,6.3,8.0,1022,98.4%
16,Medici: The Card Game,18,2395,6.8,8.0,1048,98.4%
17,Diamant,18,718,6.8,7.5,17037,98.4%
18,Retro Loonacy,17,6706,6.5,7.0,244,98.0%
19,Karuba,17,465,7.2,8.5,8663,98.0%
20,For Sale,17,301,7.2,7.0,23815,98.0%
21,Coloretto,17,542,7.0,8.5,17960,98.0%
22,Sushi Go!,16,444,7.1,7.5,34649,97.4%
23,Azul,15,50,7.8,10.0,53207,96.8%
24,Archaeology: The New Expedition,15,963,7.2,8.0,2787,96.8%
25,Ticket to Ride,14,174,7.4,8.5,71408,96.0%
26,The Resistance,14,267,7.3,8.0,35861,96.0%
27,Patchwork,14,88,7.7,8.5,46298,96.0%
28,One Night Ultimate Werewolf,14,413,7.1,5.0,21419,96.0%
29,Ingenious,14,426,7.1,8.0,15617,96.0%
30,High Society,14,566,7.1,9.0,8875,96.0%
31,Red7,12,657,6.9,8.5,12645,93.6%
32,Port Royal,12,456,7.1,9.0,12914,93.6%
33,Arboretum,12,254,7.4,8.0,13034,93.6%
34,7 Wonders,12,60,7.8,8.5,84104,93.6%
35,Winner's Circle,11,834,7.0,9.0,5048,92.0%
