,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Top Speed,4,13381,5.9,-1.0,89,60.1%
1,Rummikub,4,1638,6.4,8.0,13147,60.1%
2,A Game of Thrones,4,463,7.2,9.0,10148,60.1%
3,Attila,3,2497,6.5,9.0,1585,49.8%
4,Coloretto,2,542,7.0,-1.0,17960,36.9%
5,Boggle,2,2334,6.2,10.0,6984,36.9%
6,Wyatt Earp,1,1116,6.8,8.0,3886,20.5%
7,Where's Bob's Hat?,1,5731,6.2,-1.0,401,20.5%
8,StreetSoccer,1,2380,6.5,9.0,1593,20.5%
9,Ra,1,177,7.5,8.0,19077,20.5%
10,Quo Vadis?,1,2215,6.5,-1.0,2141,20.5%
11,Puerto Rico,1,28,8.0,9.0,63032,20.5%
12,Princes of the Renaissance,1,874,7.4,9.0,2165,20.5%
13,Mü & More,1,1212,7.2,9.0,1834,20.5%
14,Money!,1,1868,6.5,-1.0,2716,20.5%
15,Die Magier von Pangea,1,4733,6.2,8.0,654,20.5%
16,Die Macher,1,286,7.6,10.0,5222,20.5%
17,Liberté,1,1002,7.1,9.0,2601,20.5%
18,Guillotine,1,1182,6.5,-1.0,19362,20.5%
19,Gloria Picktoria,1,3300,6.4,-1.0,1046,20.5%
20,Frank's Zoo,1,1561,6.6,7.0,3391,20.5%
21,For Sale,1,301,7.2,8.0,23815,20.5%
22,Catan,1,395,7.2,7.0,101212,20.5%
23,Carrier Strike!,1,8468,6.0,7.0,277,20.5%
24,Bohnanza,1,450,7.0,7.0,38186,20.5%
25,Blokus,1,646,6.9,8.0,22840,20.5%
26,Battleball,1,2856,6.3,-1.0,2066,20.5%
27,Balloon Cup,1,1143,6.7,8.0,5751,20.5%
28,Ad Acta,1,7606,6.2,-1.0,220,20.5%
29,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,0,1894,7.4,-1.0,881,0.0%
30,Zombie in My Pocket,0,3229,6.3,-1.0,1657,0.0%
31,Zogar's Gaze,0,18054,5.5,-1.0,145,0.0%
32,Zimby Mojo,0,9668,6.8,-1.0,135,0.0%
33,Zaxxon,0,19969,4.4,-1.0,134,0.0%
34,Zauberschwert & Drachenei,0,6409,6.1,-1.0,413,0.0%
35,Zaibatsu,0,10069,7.1,-1.0,59,0.0%
36,You Need Drew's Truck,0,-1,5.3,-1.0,27,0.0%
37,Yomi,0,1155,7.0,-1.0,2870,0.0%
38,YINSH,0,189,7.7,9.0,7320,0.0%
39,Yankees & Rebels,0,-1,7.7,-1.0,29,0.0%
40,Yahtzee,0,20114,5.4,6.0,11803,0.0%
41,Xscape,0,-1,5.2,-1.0,13,0.0%
42,Xiaolin Showdown TCG,0,-1,4.5,-1.0,18,0.0%
43,Xia: Legends of a Drift System,0,145,7.9,-1.0,7323,0.0%
44,Xia: Embers of a Forsaken Star,0,-1,8.7,-1.0,1871,0.0%
45,Xena: Warrior Princess CCG,0,18959,5.1,-1.0,88,0.0%
46,X-Men Trading Card Game,0,20010,4.0,-1.0,113,0.0%
47,The X-Files Collectible Card Game,0,18186,5.6,-1.0,365,0.0%
48,X-Bugs,0,4759,6.4,-1.0,524,0.0%
49,Wrasslin',0,7884,5.9,-1.0,380,0.0%
50,World War II: Barbarossa to Berlin,0,1558,7.3,-1.0,1191,0.0%
51,World Cup Soccer USA 94,0,-1,4.5,-1.0,5,0.0%
52,The World Cup Game,0,2476,7.1,-1.0,723,0.0%
53,Wordwright,0,-1,6.6,-1.0,26,0.0%
54,Wizard Kings: Expansion Armies,0,-1,7.0,-1.0,225,0.0%
55,Wizard Kings,0,2422,6.7,-1.0,1181,0.0%
56,Wizard,0,759,6.9,-1.0,8341,0.0%
57,Witch Hunt,0,17358,5.3,-1.0,34,0.0%
58,Winner's Circle,0,834,7.0,9.0,5048,0.0%
59,Wingspan,0,20,8.1,7.0,42672,0.0%
60,"Win, Lose or Draw",0,19338,5.3,-1.0,238,0.0%
61,Wildlife Safari,0,1603,6.6,-1.0,2802,0.0%
62,Die wilden Fußballkerle,0,16351,5.8,-1.0,31,0.0%
63,Who Stole Ed's Pants?,0,12405,5.7,-1.0,287,0.0%
64,Welcome To...,0,126,7.6,-1.0,17195,0.0%
65,Welcome to the Dungeon,0,1086,6.6,-1.0,11699,0.0%
66,Weilong,0,14484,5.8,-1.0,111,0.0%
67,Weapons & Warriors: Castle Combat Set,0,8339,5.9,7.0,478,0.0%
68,Way Out West,0,4805,6.1,-1.0,683,0.0%
69,The Way,0,17215,5.4,-1.0,49,0.0%
70,Wax,0,-1,6.3,-1.0,14,0.0%
71,Watson & Holmes,0,899,7.4,-1.0,2237,0.0%
72,Waterloo 20,0,5298,7.0,-1.0,202,0.0%
73,Washington's War,0,604,7.6,-1.0,2375,0.0%
74,Was sticht?,0,2810,7.0,10.0,618,0.0%
75,WARS Trading Card Game,0,5472,6.7,-1.0,261,0.0%
76,Warrior Knights: Crown and Glory,0,-1,7.7,-1.0,677,0.0%
77,Warrior Knights,0,1126,6.9,-1.0,3826,0.0%
78,Warparty,0,7143,7.4,-1.0,147,0.0%
79,Warlord: Saga of the Storm,0,4425,6.8,-1.0,394,0.0%
80,Warhammer: Invasion – Tooth and Claw,0,-1,7.4,-1.0,249,0.0%
81,Warhammer: Invasion – Path of the Zealot,0,-1,7.4,-1.0,270,0.0%
82,Warhammer: Invasion,0,609,7.2,-1.0,5692,0.0%
83,Warhammer Underworlds: Shadespire – The Farstriders,0,-1,8.0,-1.0,114,0.0%
84,Warhammer Underworlds: Shadespire – Sepulchral Guard,0,-1,8.0,-1.0,270,0.0%
85,Warhammer Underworlds: Shadespire,0,643,7.8,-1.0,2525,0.0%
86,"Warhammer 40,000: Conquest – Zogwort's Curse",0,-1,7.5,-1.0,159,0.0%
87,"Warhammer 40,000: Conquest – The Threat Beyond",0,-1,7.6,-1.0,154,0.0%
88,"Warhammer 40,000: Conquest – The Howl of Blackmane",0,-1,7.6,-1.0,202,0.0%
89,"Warhammer 40,000: Conquest – The Great Devourer",0,-1,7.7,-1.0,196,0.0%
90,"Warhammer 40,000: Conquest – Gift of the Ethereals",0,-1,7.6,-1.0,166,0.0%
91,"Warhammer 40,000: Conquest – Descendants of Isha",0,-1,7.5,-1.0,143,0.0%
92,"Warhammer 40,000: Conquest – Decree of Ruin",0,-1,7.6,-1.0,95,0.0%
93,"Warhammer 40,000: Conquest",0,801,7.4,-1.0,2849,0.0%
94,Warehouse Elves,0,-1,6.4,-1.0,7,0.0%
95,Warangel,0,5509,7.7,-1.0,257,0.0%
96,War of 1812,0,2784,7.0,-1.0,637,0.0%
97,War for Edaðh,0,9245,6.4,-1.0,175,0.0%
98,The Walled City: Londonderry & Borderlands,0,3906,6.8,-1.0,441,0.0%
99,Waggle Dance,0,1838,7.0,-1.0,1235,0.0%
100,Vulkan!,0,14108,6.2,-1.0,37,0.0%
101,Vs System,0,2922,6.8,-1.0,808,0.0%
102,Vom Kap bis Kairo,0,3811,6.3,-1.0,846,0.0%
103,Volfyirion,0,2171,7.5,-1.0,789,0.0%
104,Vinhos,0,421,7.5,-1.0,4445,0.0%
105,Victory & Honor,0,6060,6.4,10.0,269,0.0%
106,Viceroy: Times of Darkness,0,-1,7.4,-1.0,71,0.0%
107,Viceroy,0,1016,6.8,-1.0,5061,0.0%
108,The Very Clever Pipe Game,0,4427,6.2,-1.0,815,0.0%
109,Verräter,0,1828,6.7,-1.0,1903,0.0%
110,Vast: The Crystal Caverns,0,613,7.2,-1.0,5816,0.0%
111,Vantage,0,19017,4.4,-1.0,40,0.0%
112,Vampires' Dance,0,-1,5.4,-1.0,11,0.0%
113,Vampire: The Eternal Struggle,0,1158,7.2,-1.0,2268,0.0%
114,Vampire Empire,0,3314,6.7,-1.0,613,0.0%
115,Valor & Victory,0,4382,7.7,-1.0,223,0.0%
116,Valley of the Kings: Last Rites,0,2224,7.4,-1.0,607,0.0%
117,Valley of the Kings: Afterlife,0,1122,7.3,-1.0,1750,0.0%
118,Valley of the Kings,0,799,7.1,-1.0,4235,0.0%
119,Valeria: Card Kingdoms,0,510,7.4,-1.0,4106,0.0%
120,UWO,0,19320,5.2,-1.0,229,0.0%
121,Utopian Rummy,0,8391,6.7,-1.0,104,0.0%
122,Utopia Engine,0,3037,6.9,-1.0,745,0.0%
123,Urban Sprawl,0,1673,6.8,-1.0,1971,0.0%
124,Up Front,0,552,7.9,-1.0,2154,0.0%
125,Untamed: A Rummy Revolution,0,-1,6.6,-1.0,12,0.0%
126,UNO,0,20170,5.4,4.0,21129,0.0%
127,Universal Fighting System: Soul Calibur III,0,14422,6.2,-1.0,48,0.0%
128,Unhappy King Charles!,0,1923,7.6,-1.0,685,0.0%
129,The Ungame,0,20241,2.9,-1.0,293,0.0%
130,Unbroken,0,3809,5.9,-1.0,1919,0.0%
131,Um Reifenbreite,0,1521,6.8,9.0,2190,0.0%
132,Ultimate,0,12164,6.8,-1.0,46,0.0%
133,TZAAR,0,425,7.7,-1.0,3215,0.0%
134,Tyranno Ex,0,4743,6.5,8.0,430,0.0%
135,Twilight Struggle,0,10,8.3,10.0,40694,0.0%
136,The Twelve Doctors: Doctor Who Card Game,0,5329,7.7,-1.0,145,0.0%
137,Turn the Tide,0,1189,6.8,-1.0,3995,0.0%
138,Tumblin' Monkeys,0,19523,5.4,-1.0,599,0.0%
139,TriXKick,0,-1,6.4,-1.0,9,0.0%
140,Trivial Pursuit: Genus IV,0,18595,5.5,-1.0,997,0.0%
141,Trivial Pursuit: Genus Edition,0,20216,5.2,-1.0,7455,0.0%
142,Triumvirate,0,2891,6.7,-1.0,758,0.0%
143,Trickerion: Legends of Illusion,0,127,7.9,9.0,6640,0.0%
144,Trick of the Rails,0,2794,6.7,-1.0,868,0.0%
145,Tribune: Primus Inter Pares,0,629,7.2,-1.0,4415,0.0%
146,Tribond,0,20087,5.3,6.0,1214,0.0%
147,Tri-Ominos,0,20112,5.3,-1.0,2258,0.0%
