,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Carcassonne,55,181,7.4,9.0,101546,99.9%
1,Dominion,36,98,7.6,10.0,77920,99.9%
2,Escalation!,29,7940,5.7,6.0,893,99.8%
3,Pandemic,28,99,7.6,8.0,101865,99.8%
4,Ingenious,24,426,7.1,10.0,15617,99.6%
5,Spot it!,22,1109,6.6,6.0,12801,99.3%
6,Dungeon Raiders,19,1986,6.7,8.0,1872,98.7%
7,Citadels,17,403,7.1,8.0,48290,98.0%
8,Saboteur,14,1075,6.6,7.0,25602,96.0%
9,Warhammer Quest: The Adventure Card Game,11,535,7.4,-1.0,4901,92.0%
10,Terra Mystica,11,16,8.1,10.0,39166,92.0%
11,Catan,11,395,7.2,7.0,101212,92.0%
12,Zombicide,10,481,7.2,-1.0,16522,90.0%
13,Colossal Arena,10,980,6.8,10.0,6969,90.0%
14,7 Wonders,9,60,7.8,-1.0,84104,87.4%
15,SET,8,1438,6.5,-1.0,10813,84.1%
16,Mamma Mia!,8,1566,6.5,7.0,5678,84.1%
17,Twilight Struggle,7,10,8.3,-1.0,40694,80.0%
18,Power Grid,7,39,7.9,7.0,56129,80.0%
19,Battle Line,7,224,7.4,7.0,15624,80.0%
20,Alhambra,7,468,7.0,8.0,28607,80.0%
21,Tzolk'in: The Mayan Calendar,6,40,7.9,-1.0,30663,74.8%
22,Tigris & Euphrates,6,92,7.7,-1.0,25297,74.8%
23,Sid Meier's Civilization: The Board Game,6,259,7.4,-1.0,14412,74.8%
24,Shadows over Camelot,6,406,7.1,8.0,25418,74.8%
25,Bohnanza,6,450,7.0,9.0,38186,74.8%
26,Treehouse,5,7235,5.8,5.0,834,68.3%
27,Time's Up! Edición Amarilla,5,1591,7.5,-1.0,967,68.3%
28,Landlord!,5,5723,5.9,7.0,954,68.3%
29,Fearsome Floors,5,1115,6.7,-1.0,7539,68.3%
30,Dixit,5,278,7.3,-1.0,50499,68.3%
31,Dead End,5,18501,5.4,-1.0,168,68.3%
32,Crunch: The Game for Utter Bankers,5,17153,5.6,7.0,374,68.3%
33,Race for the Galaxy,4,59,7.8,9.0,46293,60.1%
34,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,4,440,7.2,-1.0,12015,60.1%
35,Mag·Blast (Third Edition),4,3907,6.0,-1.0,1924,60.1%
36,Formula Dé,4,-1,7.0,-1.0,7632,60.1%
37,Eldritch Horror,4,82,7.8,-1.0,29279,60.1%
38,The Castles of Burgundy,4,15,8.1,-1.0,46330,60.1%
39,Agricola,4,31,7.9,9.0,63367,60.1%
40,Ticket to Ride,3,174,7.4,8.0,71408,49.8%
41,Stone Age,3,111,7.6,-1.0,44874,49.8%
42,Saga,3,6431,5.8,-1.0,1219,49.8%
43,Roma,3,1149,6.8,-1.0,4454,49.8%
44,Roll Through the Ages: The Bronze Age,3,712,6.9,-1.0,11484,49.8%
45,The Republic of Rome,3,494,7.5,-1.0,3922,49.8%
46,Naval Battles,3,6141,5.9,-1.0,733,49.8%
47,Magic: The Gathering,3,158,7.5,9.0,32365,49.8%
48,Jericho,3,5371,6.1,-1.0,602,49.8%
49,Gauntlet of Fools,3,5016,6.0,-1.0,1124,49.8%
50,Famiglia,3,1967,6.4,-1.0,2968,49.8%
51,Codenames,3,93,7.6,-1.0,67424,49.8%
52,Backgammon,3,1277,6.5,-1.0,11651,49.8%
53,7 Wonders Duel,3,17,8.1,-1.0,59932,49.8%
54,Welcome To...,2,126,7.6,-1.0,17195,36.9%
55,Total Rumble,2,10325,6.8,-1.0,92,36.9%
56,6 nimmt!,2,597,6.9,-1.0,20527,36.9%
57,Tempus,2,2003,6.5,-1.0,2536,36.9%
