,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Revolution!,1,1289,6.7,-1.0,4098,20.5%
1,Android,1,1302,6.7,-1.0,3723,20.5%
2,Zombie Teenz Evolution,0,4405,8.2,-1.0,154,0.0%
3,Zombie Kidz Evolution,0,659,7.9,-1.0,1872,0.0%
4,Zombicide Season 3: Rue Morgue,0,779,7.5,-1.0,2444,0.0%
5,X-Bugs,0,4759,6.4,-1.0,524,0.0%
6,Witch of Salem,0,2050,6.6,-1.0,1818,0.0%
7,Warmachine: High Command,0,5527,6.1,-1.0,586,0.0%
8,Warlord,0,9590,7.1,-1.0,64,0.0%
9,Twilight Imperium: Second Edition,0,3381,6.9,-1.0,525,0.0%
10,Trinity: Battleground,0,14996,6.0,-1.0,40,0.0%
11,Tribes,0,9910,6.5,-1.0,87,0.0%
12,The Supers,0,-1,7.5,-1.0,2,0.0%
13,Super Showdown,0,15987,5.6,-1.0,122,0.0%
14,Super Munchkin,0,5358,5.9,-1.0,2637,0.0%
15,Strange Synergy,0,12034,5.8,-1.0,404,0.0%
16,The Stars Are Right,0,3286,6.3,-1.0,1321,0.0%
17,Star Realms,0,115,7.6,-1.0,35855,0.0%
18,Spy Club,0,2656,7.1,-1.0,655,0.0%
19,Spooks,0,7323,6.1,-1.0,363,0.0%
20,SPANC: Space Pirate Amazon Ninja Catgirls,0,19761,5.3,-1.0,502,0.0%
21,Snit's Revenge!,0,6238,6.2,-1.0,389,0.0%
22,Sentinels of the Multiverse: Young Legacy Promo Card,0,-1,8.1,-1.0,157,0.0%
23,Sentinels of the Multiverse: Wrath of the Cosmos,0,-1,8.3,-1.0,940,0.0%
24,Sentinels of the Multiverse: Unity Hero Character,0,-1,8.0,-1.0,970,0.0%
25,Sentinels of the Multiverse: The Final Wasteland Environment,0,-1,7.9,-1.0,756,0.0%
26,Sentinels of the Multiverse: Shattered Timelines,0,-1,8.2,-1.0,1888,0.0%
27,Sentinels of the Multiverse: Rook City – The Wraith Promo Card,0,-1,7.6,-1.0,171,0.0%
28,Sentinels of the Multiverse: Redeemer Fanatic Promo Card,0,-1,8.2,-1.0,148,0.0%
29,"Sentinels of the Multiverse: Ra, Horus of Two Horizons Promo Card",0,-1,8.0,-1.0,144,0.0%
30,Sentinels of the Multiverse: Mad Bomber Blade Villain Promo Card,0,-1,8.0,-1.0,178,0.0%
31,Sentinels of the Multiverse: Infernal Relics,0,-1,8.1,-1.0,1587,0.0%
