,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Marvel Champions: The Card Game,127,52,8.2,-1.0,9451,99.9%
1,Arkham Horror: The Card Game,35,22,8.2,-1.0,28406,99.9%
2,Coconuts,33,933,7.0,-1.0,3702,99.9%
3,Race for the Galaxy,29,59,7.8,9.0,46293,99.8%
4,Pandemic,25,99,7.6,9.0,101865,99.6%
5,Word Blur,21,6695,6.8,7.0,151,99.2%
6,Codenames,20,93,7.6,-1.0,67424,99.0%
7,Ultimate Werewolf: Deluxe Edition,18,1620,7.1,-1.0,1615,98.4%
8,Race for the Galaxy: The Gathering Storm,18,-1,8.1,8.0,9575,98.4%
9,Sorry! Sliders,16,2004,6.4,8.0,3647,97.4%
10,Dungeon Mayhem,15,1940,7.0,-1.0,1500,96.8%
11,Codenames: Duet,15,160,7.6,-1.0,13865,96.8%
12,Agricola,15,31,7.9,9.0,63367,96.8%
13,Railways of the World,14,128,7.7,8.0,11028,96.0%
14,Pandemic Legacy: Season 2,13,35,8.2,-1.0,12031,94.9%
15,KeyForge: Call of the Archons,11,423,7.3,-1.0,9308,92.0%
16,Descent: The Well of Darkness,11,-1,7.7,8.0,2100,92.0%
17,Descent: The Road to Legend,11,-1,8.0,8.0,2214,92.0%
18,Descent: The Altar of Despair,11,-1,7.7,8.0,1671,92.0%
19,Descent: Journeys in the Dark,11,376,7.3,8.0,11316,92.0%
20,Battlestar Galactica: The Board Game,11,81,7.7,9.0,32861,92.0%
21,Time Bomb Evolution,10,5564,6.9,-1.0,197,90.0%
22,Magic Maze,10,497,7.1,-1.0,15564,90.0%
23,Terraforming Mars,9,4,8.4,-1.0,64485,87.4%
24,Runewars,9,230,7.6,9.0,7753,87.4%
25,Descent: The Tomb of Ice,9,-1,7.9,8.0,1194,87.4%
26,Can't Stop,9,739,6.8,7.0,13213,87.4%
27,UNO Dice Game,8,19830,4.9,-1.0,158,84.1%
28,Star Wars: Imperial Assault,8,43,8.0,-1.0,20456,84.1%
29,The Shipwreck Arcana,8,813,7.5,-1.0,2085,84.1%
30,Hail Hydra,8,2536,6.7,-1.0,1147,84.1%
31,The Crew: The Quest for Planet Nine,8,41,8.0,-1.0,14567,84.1%
32,Qwixx,7,764,6.9,-1.0,9443,80.0%
33,KeyForge: Age of Ascension,7,1085,7.5,-1.0,1676,80.0%
34,ICECOOL,7,863,6.8,-1.0,8165,80.0%
35,Half Truth,7,3505,7.2,-1.0,378,80.0%
36,DungeonQuest (Third Edition),7,1669,6.6,7.0,3194,80.0%
37,Dale of Merchants,7,749,7.2,-1.0,3775,80.0%
38,Race for the Galaxy: Rebel vs Imperium,6,-1,7.9,8.0,5715,74.8%
39,Jet Set,6,2542,6.7,8.0,976,74.8%
40,Horrified,6,184,7.8,-1.0,6328,74.8%
41,Fast Forward: FORTRESS,6,3120,6.3,-1.0,1275,74.8%
42,Charterstone,6,306,7.4,-1.0,11703,74.8%
43,Betrayal Legacy,6,420,7.8,-1.0,3159,74.8%
44,Las Vegas,5,502,7.1,-1.0,9208,68.3%
45,Under Falling Skies,5,956,8.1,-1.0,1117,68.3%
46,Tyrants of the Underdark,5,193,7.9,-1.0,5060,68.3%
47,Tainted Grail: The Fall of Avalon,5,76,8.4,-1.0,6024,68.3%
48,Stone Age,5,111,7.6,8.0,44874,68.3%
49,Small World,5,255,7.3,8.0,61593,68.3%
50,Santorini,5,166,7.5,-1.0,27705,68.3%
51,The Mind,5,618,6.9,-1.0,19186,68.3%
52,Mansions of Madness: Second Edition,5,33,8.1,-1.0,24995,68.3%
53,Lord of the Rings: Friends & Foes,5,-1,7.3,8.0,2697,68.3%
54,The Lord of the Rings,5,876,6.8,8.0,14258,68.3%
55,Legacy of Dragonholt,5,973,7.3,-1.0,2258,68.3%
56,Detective: A Modern Crime Board Game,5,152,7.9,-1.0,6965,68.3%
57,Animal Mastermind Towers,5,-1,5.6,-1.0,14,68.3%
58,Warhammer Quest: The Adventure Card Game,4,535,7.4,-1.0,4901,60.1%
59,Timeline Challenge,4,1679,7.1,-1.0,1319,60.1%
60,Blokus 3D,4,1183,6.8,7.0,3819,60.1%
61,Rory's Story Cubes,4,2433,6.3,-1.0,3215,60.1%
62,Roll Player,4,194,7.5,-1.0,13177,60.1%
63,Railways of the Western U.S.,4,-1,8.0,7.0,510,60.1%
64,Railways of England and Wales,4,-1,7.9,8.0,721,60.1%
65,Race for the Galaxy: The Brink of War,4,-1,7.8,8.0,3439,60.1%
66,Pictomania,4,720,7.3,-1.0,3230,60.1%
67,Notre Dame,4,289,7.3,8.0,12221,60.1%
68,Medici,4,537,7.1,8.0,7133,60.1%
69,Just One,4,163,7.6,-1.0,11621,60.1%
70,A Game of Thrones: The Card Game (Second Edition),4,475,7.6,-1.0,4197,60.1%
71,Etherfields,4,1186,8.2,-1.0,1110,60.1%
72,Dwellings of Eldervale,4,524,8.5,-1.0,1475,60.1%
73,Dragonfire,4,1208,7.3,-1.0,2059,60.1%
74,Detective: City of Angels,4,1071,8.0,-1.0,1018,60.1%
75,Cosmic Encounter,4,144,7.5,8.0,27327,60.1%
76,Clank!: A Deck-Building Adventure,4,63,7.8,-1.0,27731,60.1%
77,Ca$h 'n Guns (Second Edition),4,688,6.9,-1.0,12597,60.1%
78,Arkham Horror (Third Edition),4,325,7.8,-1.0,4830,60.1%
79,7 Wonders Duel,4,17,8.1,-1.0,59932,60.1%
80,7 Wonders,4,60,7.8,8.0,84104,60.1%
81,1960: The Making of the President,4,204,7.6,9.0,8511,60.1%
82,Yspahan,3,576,7.1,8.0,7744,49.8%
83,Wits & Wagers,3,622,6.9,7.0,13343,49.8%
84,Tsuro,3,933,6.7,7.0,23277,49.8%
85,Ticket to Ride: The Card Game,3,2747,6.1,6.0,3900,49.8%
86,Sword & Sorcery,3,328,8.0,-1.0,3614,49.8%
87,StarCraft: The Board Game,3,448,7.3,8.0,7042,49.8%
88,SeaFall,3,2541,6.3,-1.0,3121,49.8%
89,Schotten Totten,3,394,7.3,-1.0,7585,49.8%
90,Rush & Bash,3,2543,6.8,-1.0,941,49.8%
91,Perudo,3,684,6.9,7.0,12572,49.8%
92,One Week Ultimate Werewolf,3,9224,6.0,-1.0,259,49.8%
93,No Thanks!,3,449,7.1,7.0,20289,49.8%
94,Nemesis,3,24,8.4,-1.0,12143,49.8%
95,Magic: The Gathering – Heroes of Dominaria Board Game,3,5194,6.8,-1.0,255,49.8%
96,Lost Cities,3,322,7.2,6.0,37164,49.8%
97,Legendary: A Marvel Deck Building Game,3,175,7.6,-1.0,19734,49.8%
98,Jenga,3,10810,5.6,-1.0,11678,49.8%
99,Hanabi,3,391,7.1,-1.0,38808,49.8%
100,Felicity: The Cat in the Sack,3,1428,6.6,7.0,4723,49.8%
101,Expedition: The Roleplaying Card Game,3,5317,6.6,-1.0,371,49.8%
102,Ethnos,3,248,7.5,-1.0,9707,49.8%
103,The Dwarf King,3,2276,6.6,-1.0,1712,49.8%
104,Dungeon Lords,3,257,7.4,8.0,12855,49.8%
105,Dune: Imperium,3,216,8.5,-1.0,2498,49.8%
106,The Duke,3,561,7.4,-1.0,3773,49.8%
107,Dr. Eureka,3,1573,6.6,-1.0,3172,49.8%
108,Diamant,3,718,6.8,-1.0,17037,49.8%
109,Descent / Runebound / Runewars: Tobin Farslayer,3,-1,7.5,7.0,162,49.8%
110,Descent / Runebound / Runewars Figure: Truthseer Kel,3,-1,7.7,7.0,142,49.8%
111,Descent / Runebound / Runewars Figure: Nara The Fang,3,-1,7.4,7.0,190,49.8%
112,Descent / Runebound / Runewars Figure: Jonas the Kind,3,-1,7.5,7.0,159,49.8%
113,Defenders of the Realm,3,525,7.3,7.0,5212,49.8%
114,Cutthroat Caverns,3,1541,6.5,8.0,4771,49.8%
115,Cry Havoc,3,564,7.2,-1.0,5885,49.8%
116,Chronicles of Crime,3,141,7.8,8.0,14109,49.8%
117,Blood Rage,3,34,8.0,-1.0,33822,49.8%
118,Arena: For the Gods!,3,3288,6.5,-1.0,844,49.8%
119,Apples to Apples,3,4760,5.8,7.0,17556,49.8%
120,Age of Empires III: The Age of Discovery,3,216,7.5,8.0,9813,49.8%
121,The 7th Continent,3,32,8.2,-1.0,16777,49.8%
122,Zombie Dice,2,2090,6.2,-1.0,16146,36.9%
123,Wildlands,2,910,7.3,-1.0,2420,36.9%
124,Welcome to the Dungeon,2,1086,6.6,-1.0,11699,36.9%
125,Unbroken,2,3809,5.9,-1.0,1919,36.9%
126,Time's Up! Title Recall!,2,408,7.7,-1.0,3114,36.9%
127,Ticket to Ride: Nordic Countries,2,154,7.6,8.0,11593,36.9%
128,Thebes,2,500,7.1,7.0,9162,36.9%
129,Thanos Rising: Avengers Infinity War,2,1345,7.2,-1.0,1860,36.9%
130,Tem-Purr-A,2,5308,6.0,-1.0,820,36.9%
131,StarCraft: The Board Game – Brood War Expansion,2,-1,8.2,8.0,1559,36.9%
132,Small World: Grand Dames of Small World,2,-1,7.4,8.0,5551,36.9%
133,Small World: Cursed!,2,-1,7.5,8.0,5720,36.9%
134,Sleeping Gods,2,2094,8.9,-1.0,386,36.9%
