,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,196,98,7.6,10.0,77920,100.0%
1,Summoner Wars,59,508,7.3,9.0,6201,99.9%
2,Lord of the Rings: The Confrontation,54,362,7.5,9.0,5651,99.9%
3,The Resistance,36,267,7.3,10.0,35861,99.9%
4,Mr. Jack,31,530,7.0,6.0,15314,99.9%
5,One Night Ultimate Werewolf,30,413,7.1,7.0,21419,99.9%
6,Yomi,28,1155,7.0,8.0,2870,99.8%
7,7 Wonders,27,60,7.8,9.0,84104,99.8%
8,Twilight Struggle,26,10,8.3,10.0,40694,99.7%
9,Excape,24,2814,6.3,6.0,1570,99.6%
10,Puzzle Strike,23,1915,6.7,8.0,1948,99.4%
11,Machi Koro,23,987,6.6,8.0,26165,99.4%
12,Legendary: A Marvel Deck Building Game,22,175,7.6,8.0,19734,99.3%
13,Glory to Rome,21,200,7.5,9.0,12957,99.2%
14,The Game of 49,19,3109,6.4,8.0,1112,98.7%
15,Ra,18,177,7.5,8.0,19077,98.4%
16,Magic: The Gathering,18,158,7.5,5.0,32365,98.4%
17,Fairy Tale,18,970,6.7,7.0,8457,98.4%
18,Flash Duel,17,5252,6.6,7.0,327,98.0%
19,ZÈRTZ,16,653,7.3,6.0,3909,97.4%
20,Risk Legacy,15,348,7.4,7.0,7538,96.8%
21,Mottainai,15,937,7.0,9.0,3486,96.8%
22,For Sale,15,301,7.2,6.0,23815,96.8%
23,Santorini,14,166,7.5,7.0,27705,96.0%
24,PitchCar,14,386,7.3,6.0,9625,96.0%
25,Onirim,14,1188,6.7,5.0,5773,96.0%
26,The Duke,14,561,7.4,6.5,3773,96.0%
27,No Thanks!,13,449,7.1,7.0,20289,94.9%
28,Hive,13,246,7.3,6.0,29494,94.9%
29,Money!,12,1868,6.5,5.0,2716,93.6%
30,Diamant,12,718,6.8,7.0,17037,93.6%
31,Claustrophobia,12,301,7.5,8.0,6645,93.6%
32,Timeline: Inventions,11,1059,6.7,6.0,7245,92.0%
33,Tichu,11,170,7.6,8.0,13267,92.0%
34,Hero Realms,11,201,7.6,7.0,12130,92.0%
35,Hera and Zeus,11,1840,6.5,5.0,3277,92.0%
36,Famiglia,11,1967,6.4,8.0,2968,92.0%
37,Dancing Eggs,11,2394,6.4,5.0,2223,92.0%
38,BattleLore,11,358,7.4,5.0,9091,92.0%
39,Star Wars: Epic Duels,10,1144,7.0,7.0,3097,90.0%
40,Long Shot,10,1727,6.7,6.0,2098,90.0%
41,Last Night on Earth: The Zombie Game,10,703,6.9,5.0,13528,90.0%
42,Kingdom Builder,10,545,7.0,7.0,19618,90.0%
43,Jaipur,10,135,7.5,8.0,37008,90.0%
44,Galaxy Trucker,10,191,7.4,7.0,29437,90.0%
45,Elk Fest,10,3271,6.2,7.0,1803,90.0%
46,Court of the Medici,10,3016,6.6,8.0,875,90.0%
47,Circus Flohcati,10,1751,6.6,6.0,2542,90.0%
48,Blue Moon,10,1165,6.7,7.0,5497,90.0%
49,The Battle for Hill 218,10,2055,6.6,4.0,1756,90.0%
50,Villa Paletti,9,1789,6.4,5.0,4030,87.4%
51,Richard III: The Wars of the Roses,9,1781,7.4,6.0,882,87.4%
52,Fabled Fruit,9,770,7.0,-1.0,5045,87.4%
53,Epic Card Game,9,1909,6.5,8.0,4292,87.4%
54,Battle Line,9,224,7.4,7.0,15624,87.4%
55,Backgammon,9,1277,6.5,10.0,11651,87.4%
56,Ascending Empires,9,1116,7.2,8.0,1997,87.4%
57,Tigris & Euphrates,8,92,7.7,9.0,25297,84.1%
