,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Cribbage,42,615,7.1,9.0,8282,99.9%
1,"Hey, That's My Fish!",34,855,6.7,8.0,19341,99.9%
2,Ticket to Ride,28,174,7.4,9.5,71408,99.8%
3,Monopoly Deal Card Game,28,2088,6.3,6.5,8703,99.8%
4,Archaeology: The Card Game,27,1522,6.7,8.0,3083,99.8%
5,Carcassonne,22,181,7.4,9.5,101546,99.3%
6,Lost Cities,19,322,7.2,8.0,37164,98.7%
7,Bohnanza,17,450,7.0,9.0,38186,98.0%
8,Catan,16,395,7.2,9.0,101212,97.4%
9,Loopin' Louie,12,922,6.8,7.0,8390,93.6%
10,Zombie in My Pocket,11,3229,6.3,7.0,1657,92.0%
11,Wings of War: Famous Aces,11,1064,6.9,7.0,4616,92.0%
12,Thurn and Taxis,11,428,7.1,9.5,18091,92.0%
13,SET,11,1438,6.5,6.5,10813,92.0%
14,Flicochet,11,7788,7.0,8.0,87,92.0%
15,Ticket to Ride: Europe,10,119,7.5,8.5,58364,90.0%
16,Stone Age,10,111,7.6,8.5,44874,90.0%
17,Yspahan,9,576,7.1,9.0,7744,87.4%
18,UNO,8,20170,5.4,7.0,21129,84.1%
19,San Juan,8,293,7.3,9.0,22214,84.1%
20,Memoir '44,8,138,7.6,9.0,25667,84.1%
21,Agricola,8,31,7.9,9.5,63367,84.1%
22,Perudo,6,684,6.9,7.0,12572,74.8%
23,Clans,6,1451,6.6,7.0,4861,74.8%
24,Balloon Cup,6,1143,6.7,8.0,5751,74.8%
25,Twister,5,20263,4.5,7.0,3936,68.3%
26,Pickomino,5,1252,6.6,7.0,8983,68.3%
27,Notre Dame,5,289,7.3,9.0,12221,68.3%
28,Loot,5,1982,6.3,7.0,5922,68.3%
29,Cannonball Colony,5,8280,7.0,7.5,81,68.3%
30,For Sale,4,301,7.2,7.0,23815,60.1%
31,Coloretto,4,542,7.0,7.0,17960,60.1%
32,Chess,4,439,7.1,7.0,28655,60.1%
33,Carcassonne: The River,4,-1,7.0,8.0,9925,60.1%
34,Alhambra,4,468,7.0,8.0,28607,60.1%
35,No Thanks!,3,449,7.1,7.0,20289,49.8%
36,Memory,3,20252,4.7,4.0,2470,49.8%
37,Rummikub,2,1638,6.4,7.0,13147,36.9%
38,Puerto Rico,2,28,8.0,9.0,63032,36.9%
39,Power Grid,2,39,7.9,10.0,56129,36.9%
40,Oh Hell!,2,2146,6.8,-1.0,1176,36.9%
41,Go Fish For Letters,2,-1,5.3,4.5,2,36.9%
42,Gin Rummy,2,3506,6.3,7.0,1206,36.9%
43,Euchre,2,1596,6.8,8.0,2235,36.9%
44,Cranium Balloon Lagoon,2,18873,5.3,4.0,145,36.9%
45,Skip-Bo,1,19922,5.5,5.0,6071,20.5%
