,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Gloomhaven,108,1,8.8,10.0,41815,99.9%
1,Last Night on Earth: The Zombie Game,54,703,6.9,10.0,13528,99.9%
2,A Touch of Evil: The Supernatural Game,43,990,7.0,10.0,4412,99.9%
3,Race for the Galaxy,43,59,7.8,9.0,46293,99.9%
4,Star Realms,38,115,7.6,10.0,35855,99.9%
5,Roll Through the Ages: The Bronze Age,38,712,6.9,9.0,11484,99.9%
6,Shadows of Brimstone: City of the Ancients,35,378,8.0,10.0,3396,99.9%
7,Arkham Horror: The Card Game,28,22,8.2,-1.0,28406,99.8%
8,Pathfinder Adventure Card Game: Core Set,22,2507,7.8,-1.0,512,99.3%
9,Kingsburg,19,354,7.2,8.0,18324,98.7%
10,BattleLore,19,358,7.4,9.0,9091,98.7%
11,Magic: The Gathering,18,158,7.5,5.0,32365,98.4%
12,Damage Report,18,5946,6.5,-1.0,284,98.4%
13,Ticket to Ride: Europe,17,119,7.5,7.0,58364,98.0%
14,Risk Legacy,17,348,7.4,10.0,7538,98.0%
15,Catan,17,395,7.2,8.0,101212,98.0%
16,Summoner Wars,15,508,7.3,10.0,6201,96.8%
17,Forbidden Island,15,721,6.8,9.0,41883,96.8%
18,Conquest of Planet Earth: The Space Alien Game,15,1739,6.9,10.0,1614,96.8%
19,Clank!: A Deck-Building Adventure,15,63,7.8,-1.0,27731,96.8%
20,Sorry! Sliders,14,2004,6.4,9.0,3647,96.0%
21,Pandemic,14,99,7.6,9.0,101865,96.0%
22,ManaSurge,14,7725,6.5,8.0,160,96.0%
23,The Lord of the Rings: Journeys in Middle-Earth,14,89,8.1,-1.0,8695,96.0%
24,Invasion from Outer Space: The Martian Game,14,2327,7.1,10.0,849,96.0%
25,A Touch of Evil: Dark Gothic,13,3471,6.9,10.0,502,94.9%
26,Commands & Colors: Ancients,13,142,7.8,10.0,7975,94.9%
27,Machi Koro,12,987,6.6,-1.0,26165,93.6%
28,Eclipse,12,51,7.9,10.0,26127,93.6%
29,Android: Netrunner,12,53,7.9,-1.0,26700,93.6%
30,Notre Dame,11,289,7.3,8.0,12221,92.0%
31,Le Havre,11,47,7.9,10.0,26395,92.0%
32,Fortune and Glory: The Cliffhanger Game,11,927,7.1,10.0,3526,92.0%
33,Werewolf,10,1655,6.5,9.0,4359,90.0%
34,Terraforming Mars,10,4,8.4,-1.0,64485,90.0%
35,One Deck Dungeon,10,636,7.1,-1.0,7994,90.0%
36,Dungeons & Dragons: Castle Ravenloft Board Game,10,766,7.0,9.0,8427,90.0%
37,The Adventurers: The Temple of Chac,10,1414,6.6,8.0,4614,90.0%
38,Tyrants of the Underdark,9,193,7.9,10.0,5060,87.4%
39,Ca$h 'n Gun$,9,1154,6.6,8.0,9760,87.4%
40,Love Letter,8,282,7.2,9.0,55827,84.1%
41,Galaxy Defenders,8,1158,7.4,-1.0,1576,84.1%
42,Zombie in My Pocket,8,3229,6.3,8.0,1657,84.1%
43,Nexus Ops,7,454,7.2,9.0,8480,80.0%
44,Clank! Legacy: Acquisitions Incorporated,7,56,8.8,10.0,3242,80.0%
45,Carcassonne,7,181,7.4,7.0,101546,80.0%
46,Puerto Rico,6,28,8.0,7.0,63032,74.8%
47,Dungeons & Dragons: Wrath of Ashardalon Board Game,6,731,7.1,9.0,5846,74.8%
48,Dune: Imperium,6,216,8.5,-1.0,2498,74.8%
49,Arkham Horror,6,333,7.3,7.0,36754,74.8%
50,Talisman (Revised 4th Edition),5,1476,6.5,5.0,13215,68.3%
51,Sentinels of the Multiverse,5,398,7.2,-1.0,14738,68.3%
52,Runebound: Second Edition,5,888,6.9,10.0,7749,68.3%
53,RoboRally,5,441,7.1,7.0,22444,68.3%
54,Dungeons & Dragons: Temple of Elemental Evil Board Game,5,1191,7.4,-1.0,1703,68.3%
55,Blokus,5,646,6.9,5.0,22840,68.3%
56,Battle Cry: 150th Civil War Anniversary Edition,5,1292,7.6,10.0,1137,68.3%
57,Shadows over Camelot,4,406,7.1,7.0,25418,60.1%
58,The Scepter of Zavandor,4,1213,7.0,7.0,2482,60.1%
59,Myth,4,2564,6.6,2.0,1621,60.1%
60,Munchkin,4,4419,5.9,6.0,41521,60.1%
61,Loopin' Chewie,4,2781,6.3,-1.0,1683,60.1%
62,Heroscape Master Set: Rise of the Valkyrie,4,351,7.4,9.0,7795,60.1%
63,Dungeon Roll,4,2578,6.1,-1.0,7587,60.1%
64,Clank! In! Space!: A Deck-Building Adventure,4,105,7.9,-1.0,9123,60.1%
65,Bohnanza,4,450,7.0,8.0,38186,60.1%
