,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,28,59,7.8,9.0,46293,99.8%
1,Blokus,23,646,6.9,8.0,22840,99.4%
2,Agricola,18,31,7.9,8.25,63367,98.4%
3,Bohnanza,16,450,7.0,7.0,38186,97.4%
4,Bohnanza Erweiterungs-Set (Revised Edition),13,-1,7.0,7.0,1295,94.9%
5,Taluva,12,507,7.2,7.0,7779,93.6%
6,Stone Age,12,111,7.6,9.0,44874,93.6%
7,6 nimmt!,12,597,6.9,7.0,20527,93.6%
8,Saint Petersburg,11,303,7.3,8.0,14518,92.0%
9,Puerto Rico,10,28,8.0,9.25,63032,90.0%
10,Prawo Dżungli,10,4701,6.5,6.5,467,90.0%
11,Cockroach Poker,9,1027,6.7,6.0,8610,87.4%
12,Dixit,7,278,7.3,7.0,50499,80.0%
13,Brass: Lancashire,7,19,8.2,10.0,19333,80.0%
14,Ticket to Ride: Europe,6,119,7.5,7.25,58364,74.8%
15,Race for the Galaxy: The Gathering Storm,6,-1,8.1,9.0,9575,74.8%
16,Spot it!,6,1109,6.6,-1.0,12801,74.8%
17,Caylus,5,75,7.8,9.5,26766,68.3%
18,Power Grid,4,39,7.9,9.0,56129,60.1%
19,Saint Petersburg: New Society & Banquet Expansion,4,-1,7.4,7.0,1493,60.1%
20,Qwirkle,4,796,6.8,-1.0,16075,60.1%
21,Le Havre,4,47,7.9,10.0,26395,60.1%
22,Azul,4,50,7.8,-1.0,53207,60.1%
23,At the Gates of Loyang,4,296,7.4,9.0,9745,60.1%
24,Jenga,3,10810,5.6,6.5,11678,49.8%
25,Sagrada,3,147,7.5,-1.0,25897,49.8%
26,Mystery of the Abbey,3,1339,6.5,7.0,7675,49.8%
27,Galaxy Trucker,3,191,7.4,7.0,29437,49.8%
28,Race for the Galaxy: Rebel vs Imperium,2,-1,7.9,9.0,5715,36.9%
29,Minecraft: Builders & Biomes,2,2062,7.1,-1.0,984,36.9%
30,Hawaii,2,716,7.2,8.0,4184,36.9%
31,Agricola: Farmers of the Moor,2,-1,8.1,9.25,5599,36.9%
32,Tzolk'in: The Mayan Calendar,1,40,7.9,8.0,30663,20.5%
33,Trans Europa,1,1528,6.6,7.0,3228,20.5%
34,Splendor,1,167,7.5,-1.0,58499,20.5%
35,Sherlock: Last Call,1,2501,6.8,-1.0,915,20.5%
36,Love Letter,1,282,7.2,-1.0,55827,20.5%
37,Fisch mich,1,-1,5.8,-1.0,16,20.5%
38,Alhambra,1,468,7.0,7.0,28607,20.5%
39,Power Grid: The New Power Plant Cards,0,-1,7.8,-1.0,3448,0.0%
40,Wooly Wars,0,3201,6.1,6.0,2643,0.0%
41,Troyes,0,83,7.8,10.0,18847,0.0%
42,Trajan,0,95,7.8,-1.0,14678,0.0%
43,Tobago,0,488,7.1,7.0,10608,0.0%
44,Ticket to Ride: Alvin & Dexter,0,-1,6.5,-1.0,1634,0.0%
45,The Resistance,0,267,7.3,-1.0,35861,0.0%
46,Sushi Go!,0,444,7.1,-1.0,34649,0.0%
47,Stone Age: The New Huts,0,-1,7.4,-1.0,652,0.0%
48,Robo Rally,0,1242,7.1,-1.0,2272,0.0%
49,Race for the Galaxy: The Brink of War,0,-1,7.8,-1.0,3439,0.0%
50,Caverna: The Cave Farmers,0,30,8.0,-1.0,28040,0.0%
51,In the Year of the Dragon: 10th Anniversary,0,-1,7.6,-1.0,1406,0.0%
52,Hawaii: Kamapua'as Gunst,0,-1,7.0,-1.0,165,0.0%
53,Le Havre: Le Grand Hameau,0,-1,7.8,-1.0,1103,0.0%
54,La Granja,0,168,7.7,-1.0,8724,0.0%
55,Galaxy Trucker: Missions,0,-1,8.0,-1.0,404,0.0%
56,Dragonheart,0,1726,6.5,-1.0,3258,0.0%
57,Dream Home,0,906,6.9,-1.0,5505,0.0%
58,Codenames: Duet,0,160,7.6,-1.0,13865,0.0%
59,Codenames,0,93,7.6,-1.0,67424,0.0%
60,Clank! In! Space!: A Deck-Building Adventure,0,105,7.9,-1.0,9123,0.0%
61,Carcassonne: Star Wars – Erweiterung 1,0,-1,7.2,-1.0,199,0.0%
62,Carcassonne: Star Wars,0,1798,6.7,-1.0,2072,0.0%
63,The Castles of Burgundy,0,15,8.1,8.0,46330,0.0%
64,Brass: Birmingham,0,3,8.7,-1.0,18969,0.0%
65,Bora Bora,0,205,7.6,-1.0,9086,0.0%
66,Bärenpark,0,291,7.4,-1.0,11956,0.0%
67,AquaSphere,0,470,7.3,-1.0,6463,0.0%
68,Animal Upon Animal,0,908,6.8,-1.0,7101,0.0%
