,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Big Boggle,26,2027,6.9,6.5,1362,99.7%
1,Cloud 9,25,2160,6.5,9.0,2210,99.6%
2,Quixo,23,4765,6.1,7.5,768,99.4%
3,Escape: The Curse of the Temple,23,544,7.0,8.5,15459,99.4%
4,Heimlich & Co.,20,1911,6.4,8.0,3368,99.0%
5,Enchanted Forest,19,6761,5.7,7.0,2490,98.7%
6,Pit,17,1665,6.4,7.0,8269,98.0%
7,Quoridor,16,1211,6.7,10.0,6372,97.4%
8,The Speicherstadt,15,788,7.0,8.5,4750,96.8%
9,Tiki Topple,14,2320,6.5,8.5,1949,96.0%
10,Guillotine,13,1182,6.5,7.5,19362,94.9%
11,Sumo!,12,9339,5.8,7.5,377,93.6%
12,NOIR: Deductive Mystery Game,12,2666,6.5,7.5,1336,93.6%
13,Mille Bornes,12,7284,5.7,7.0,7311,93.6%
14,King of Tokyo,12,313,7.2,6.5,57483,93.6%
15,The Downfall of Pompeii,12,541,7.1,9.0,7368,93.6%
16,Stratego,11,2593,6.1,6.0,13793,92.0%
17,Pentago,11,2166,6.4,7.0,3095,92.0%
18,Mint Tin Pirates,10,5146,7.5,8.5,258,90.0%
19,Pandemic,9,99,7.6,8.5,101865,87.4%
20,Loopin' Louie,9,922,6.8,8.0,8390,87.4%
21,Glass Road,9,270,7.4,10.0,9013,87.4%
22,Ra,8,177,7.5,8.0,19077,84.1%
23,PitchCar,8,386,7.3,-1.0,9625,84.1%
24,Hive,8,246,7.3,8.0,29494,84.1%
25,Bombay,8,2905,6.3,8.0,1664,84.1%
26,Babylon,8,16508,5.5,6.5,286,84.1%
27,Wings of War: Famous Aces,7,1064,6.9,10.0,4616,80.0%
28,Thebes,7,500,7.1,9.0,9162,80.0%
29,Pente,7,1774,6.6,6.5,2739,80.0%
30,Martian Dice,7,2528,6.2,7.0,3169,80.0%
31,El Grande,7,78,7.8,10.0,23511,80.0%
32,Container,7,702,7.2,8.0,4377,80.0%
33,Carcassonne,7,181,7.4,8.5,101546,80.0%
34,Alien Frontiers,7,232,7.4,9.0,14122,80.0%
35,Village in a Box,6,12710,6.1,7.5,111,74.8%
36,Trans Europa,6,1528,6.6,7.0,3228,74.8%
37,Survive: Escape from Atlantis!,6,285,7.3,8.0,20407,74.8%
38,Risk Express,6,3743,6.3,7.0,987,74.8%
39,Puerto Rico,6,28,8.0,10.0,63032,74.8%
40,Dominoes,6,19721,5.5,-1.0,5874,74.8%
41,Alhambra,6,468,7.0,7.5,28607,74.8%
42,Airships,6,2230,6.4,9.0,2636,74.8%
43,6 nimmt!,6,597,6.9,7.0,20527,74.8%
44,Takenoko,5,280,7.3,9.0,35084,68.3%
45,Space Walk,5,7983,5.9,7.0,361,68.3%
46,Sorry! Sliders Pocket Game,5,-1,5.9,6.0,15,68.3%
47,Pirates on the High Seas,5,6546,6.8,7.0,156,68.3%
48,Metro,5,1813,6.4,8.0,5656,68.3%
49,Kingdom Builder,5,545,7.0,8.5,19618,68.3%
50,The Great Chili Cookoff,5,12393,5.8,6.5,182,68.3%
51,Gene Pool,5,7122,6.4,7.5,193,68.3%
52,Formula D,5,520,7.0,7.0,17119,68.3%
53,Euphoria: Build a Better Dystopia,5,405,7.3,10.0,9334,68.3%
54,Enemy Chocolatier,5,4919,6.6,9.0,318,68.3%
55,Eminent Domain,5,556,7.0,8.0,9502,68.3%
56,Eight-Minute Empire: Legends,5,880,7.0,8.5,4529,68.3%
57,Carolus Magnus,5,1204,6.8,10.0,3405,68.3%
58,Blokus,5,646,6.9,8.0,22840,68.3%
59,Wasabi!,4,1532,6.5,8.0,4734,60.1%
60,Tiny Epic Galaxies,4,271,7.4,8.5,15645,60.1%
61,Sushizock im Gockelwok,4,2205,6.5,7.0,2202,60.1%
62,Saint Malo,4,2195,6.5,7.5,2135,60.1%
63,Pirate's Cove,4,1291,6.6,8.5,7936,60.1%
64,Ninja Versus Ninja,4,4744,6.1,8.0,954,60.1%
65,Mr. Jack Pocket,4,797,6.9,6.5,7558,60.1%
66,Istanbul,4,117,7.6,10.0,25157,60.1%
67,Hellas,4,3057,6.2,9.0,2056,60.1%
68,Gulo Gulo,4,1311,6.8,10.0,2753,60.1%
69,Fireball Island,4,3070,6.4,6.5,1538,60.1%
70,Coin Age,4,3815,6.1,6.0,1809,60.1%
71,Axiom,4,5032,7.0,9.5,227,60.1%
72,Alhambra: The Vizier's Favor,4,-1,6.9,7.5,1496,60.1%
73,Tiny Epic Kingdoms,3,1278,6.6,7.5,7035,49.8%
74,Techno Witches,3,4927,6.2,7.5,633,49.8%
75,Taluva,3,507,7.2,8.0,7779,49.8%
76,Struggle of Empires,3,479,7.5,9.5,3798,49.8%
77,Scoville,3,657,7.2,8.5,4756,49.8%
78,Race for the Galaxy,3,59,7.8,8.0,46293,49.8%
79,Mwahahaha!,3,12604,5.7,7.0,454,49.8%
80,Mississippi Queen,3,2070,6.3,8.5,3837,49.8%
81,Kontor,3,5832,6.0,7.3,755,49.8%
82,Khet: The Laser Game,3,1981,6.5,8.5,2648,49.8%
83,Get Bit!,3,2435,6.2,-1.0,6007,49.8%
84,Forbidden Island,3,721,6.8,8.0,41883,49.8%
85,Factory Fun,3,1175,6.8,8.0,3403,49.8%
