,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tigris & Euphrates,0,92,7.7,-1.0,25297,0.0%
1,Thunderstone: Wrath of the Elements,0,-1,7.5,-1.0,2018,0.0%
2,Thunderstone: For the Dwarf Promo,0,-1,7.3,-1.0,495,0.0%
3,Thunderstone: Dragonspire,0,793,7.3,-1.0,2634,0.0%
4,Thunderstone,0,694,6.9,-1.0,10079,0.0%
5,Three-Dragon Ante: Emperor's Gambit,0,3723,6.7,-1.0,534,0.0%
6,Three-Dragon Ante,0,2650,6.5,-1.0,1558,0.0%
7,Taboo,0,1924,6.3,-1.0,10479,0.0%
8,Sword & Skull,0,18502,5.5,-1.0,742,0.0%
9,Survive: Escape from Atlantis!,0,285,7.3,-1.0,20407,0.0%
10,Stone Age,0,111,7.6,-1.0,44874,0.0%
11,Space Hulk (Third Edition),0,315,7.5,-1.0,6698,0.0%
12,Space Crusade,0,1263,7.0,-1.0,2707,0.0%
13,Scrabble Dice,0,17806,5.3,-1.0,66,0.0%
14,RoboRally,0,441,7.1,-1.0,22444,0.0%
15,Risk: Black Ops,0,8458,6.9,-1.0,91,0.0%
16,Risk 2210 A.D.,0,1290,6.7,-1.0,6692,0.0%
17,Reef Encounter,0,650,7.1,-1.0,4966,0.0%
18,Race for the Galaxy: The Gathering Storm,0,-1,8.1,-1.0,9575,0.0%
19,Race for the Galaxy: The Brink of War,0,-1,7.8,-1.0,3439,0.0%
20,Race for the Galaxy: Rebel vs Imperium,0,-1,7.9,-1.0,5715,0.0%
21,Race for the Galaxy,0,59,7.8,-1.0,46293,0.0%
22,Puerto Rico,0,28,8.0,-1.0,63032,0.0%
23,The Princes of Florence,0,182,7.5,-1.0,14549,0.0%
24,Power Grid: France/Italy,0,-1,7.9,-1.0,3081,0.0%
25,Phase 10 Twist,0,9783,6.1,-1.0,182,0.0%
26,Phase 10,0,20237,5.1,-1.0,7676,0.0%
27,Ora et Labora,0,136,7.7,-1.0,9747,0.0%
28,Niagara,0,1425,6.5,-1.0,7917,0.0%
29,Nexus Ops,0,454,7.2,-1.0,8480,0.0%
30,Neuroshima Hex! Babel13,0,-1,7.7,-1.0,814,0.0%
31,Monsters Menace America,0,4070,6.0,-1.0,2260,0.0%
32,Monopoly: Transformers,0,18483,5.3,-1.0,84,0.0%
33,Man Bites Dog,0,20211,4.7,-1.0,793,0.0%
34,Magic: The Gathering,0,158,7.5,-1.0,32365,0.0%
35,Lords of Waterdeep: Inevitable Betrayal Promo Card,0,-1,7.2,-1.0,282,0.0%
36,Lords of Waterdeep,0,71,7.8,-1.0,45819,0.0%
37,Kingdom Builder: Capitol,0,-1,6.9,-1.0,553,0.0%
38,Kingdom Builder,0,545,7.0,-1.0,19618,0.0%
39,Inn-Fighting,0,6014,5.9,-1.0,1024,0.0%
40,Ikusa,0,883,7.0,-1.0,4892,0.0%
41,HeroQuest,0,574,7.1,-1.0,10977,0.0%
42,Guillotine,0,1182,6.5,-1.0,19362,0.0%
43,The Great Dalmuti,0,1381,6.6,-1.0,6862,0.0%
44,Fortress America,0,1755,6.7,-1.0,2385,0.0%
45,Eclipse: Rise of the Ancients,0,-1,8.4,-1.0,3631,0.0%
46,Eclipse,0,51,7.9,-1.0,26127,0.0%
47,Dungeons & Dragons: Wrath of Ashardalon Board Game,0,731,7.1,-1.0,5846,0.0%
48,Dungeons & Dragons: The Legend of Drizzt Board Game,0,627,7.3,-1.0,5548,0.0%
49,Dungeons & Dragons: Castle Ravenloft Board Game,0,766,7.0,-1.0,8427,0.0%
50,Dungeon Lords,0,257,7.4,-1.0,12855,0.0%
51,Dominion: Stash Promo Card,0,-1,7.3,-1.0,2176,0.0%
52,Dominion: Seaside,0,-1,8.0,-1.0,14447,0.0%
53,Dominion: Intrigue,0,84,7.7,-1.0,30066,0.0%
54,Dominion: Envoy Promo Card,0,-1,7.2,-1.0,3237,0.0%
55,Dominion: Cornucopia,0,-1,7.7,-1.0,5662,0.0%
56,Dominion: Black Market Promo Card,0,-1,7.1,-1.0,3490,0.0%
57,Dominion: Alchemy,0,-1,6.9,-1.0,8092,0.0%
58,Dominion,0,98,7.6,-1.0,77920,0.0%
59,Caylus,0,75,7.8,-1.0,26766,0.0%
60,Catan: 5-6 Player Extension,0,-1,7.0,-1.0,14665,0.0%
61,Catan,0,395,7.2,-1.0,101212,0.0%
62,Carcassonne: Hunters and Gatherers,0,490,7.1,-1.0,11093,0.0%
63,Carcassonne,0,181,7.4,-1.0,101546,0.0%
64,Bohnanza,0,450,7.0,-1.0,38186,0.0%
65,Boggle,0,2334,6.2,-1.0,6984,0.0%
66,Betrayal at House on the Hill,0,519,7.1,-1.0,36940,0.0%
67,Battlestar Galactica: The Board Game – Pegasus Expansion,0,-1,7.8,-1.0,5552,0.0%
68,Battlestar Galactica: The Board Game,0,81,7.7,-1.0,32861,0.0%
69,Battleship Galaxies,0,2680,6.6,-1.0,1206,0.0%
70,Alhambra: Big Box,0,-1,7.5,-1.0,4193,0.0%
71,Agricola,0,31,7.9,-1.0,63367,0.0%
72,Acquire,0,276,7.3,-1.0,18189,0.0%
73,7 Wonders: Manneken Pis,0,-1,6.8,-1.0,2051,0.0%
74,7 Wonders: Leaders,0,-1,7.8,-1.0,13462,0.0%
75,7 Wonders: Cities,0,-1,7.8,-1.0,9838,0.0%
76,7 Wonders: Catan,0,-1,7.1,-1.0,1862,0.0%
77,7 Wonders,0,60,7.8,-1.0,84104,0.0%
