,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,172,59,7.8,10.0,46293,100.0%
1,Kingdom Builder,148,545,7.0,8.0,19618,99.9%
2,Frank's Zoo,139,1561,6.6,9.0,3391,99.9%
3,Dominion,128,98,7.6,9.0,77920,99.9%
4,Sluff Off!,124,1407,6.9,8.0,2257,99.9%
5,Carcassonne: Hunters and Gatherers,90,490,7.1,8.0,11093,99.9%
6,Ra,87,177,7.5,10.0,19077,99.9%
7,Carcassonne: The City,85,680,7.2,9.0,4207,99.9%
8,Mü & More,83,1212,7.2,9.0,1834,99.9%
9,New World: A Carcassonne Game,82,2210,6.5,8.0,2164,99.9%
10,Ra: The Dice Game,76,1447,6.8,7.0,2446,99.9%
11,Rage,67,3356,6.2,7.0,1675,99.9%
12,Carcassonne,66,181,7.4,8.0,101546,99.9%
13,Race for the Galaxy: Alien Artifacts,60,-1,7.5,9.0,1496,99.9%
14,Encore!,58,1017,7.0,9.0,3233,99.9%
15,Ticket to Ride: Nordic Countries,56,154,7.6,9.0,11593,99.9%
16,Bargain Hunter,55,2785,6.7,8.0,821,99.9%
17,R-Eco,48,1876,6.6,7.0,2116,99.9%
18,7 Wonders,48,60,7.8,9.0,84104,99.9%
19,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,46,-1,7.8,8.0,5206,99.9%
20,Auf falscher Fährte,46,8839,6.5,7.0,111,99.9%
21,Team Play,44,2876,7.0,8.0,600,99.9%
22,No Thanks!,44,449,7.1,8.0,20289,99.9%
23,Keltis: Der Weg der Steine Mitbringspiel,43,2920,6.4,8.0,1154,99.9%
24,Metro,42,1813,6.4,8.0,5656,99.9%
25,Linko!,40,895,7.0,7.0,4099,99.9%
26,Web of Power,37,714,7.3,8.0,3342,99.9%
27,Stick 'Em,36,1012,7.0,8.0,2921,99.9%
28,Shanghaien,36,2670,6.6,7.0,1213,99.9%
29,Jump Drive,36,1001,7.0,8.0,3209,99.9%
30,Race for the Galaxy: The Gathering Storm,35,-1,8.1,9.0,9575,99.9%
31,Roll Through the Ages: The Bronze Age,34,712,6.9,7.0,11484,99.9%
32,Dominion: Intrigue,34,84,7.7,9.0,30066,99.9%
33,Love Letter,32,282,7.2,8.0,55827,99.9%
34,Rise of Augustus,31,983,6.7,8.0,7564,99.9%
35,New Frontiers,31,683,7.6,9.0,2177,99.9%
36,Diamant,31,718,6.8,8.0,17037,99.9%
37,Circus Flohcati,30,1751,6.6,8.0,2542,99.9%
38,Finito!,29,4638,6.1,7.0,756,99.8%
39,Terraforming Mars,28,4,8.4,8.0,64485,99.8%
40,Fabled Fruit,28,770,7.0,8.0,5045,99.8%
41,Noch mal!: Zusatzblockset,27,-1,7.3,9.0,147,99.8%
42,Coyote,27,2352,6.6,8.0,1360,99.8%
43,Race for the Galaxy: Rebel vs Imperium,26,-1,7.9,9.0,5715,99.7%
44,Cosmic Cows,25,7431,5.9,6.0,622,99.6%
45,Hattrick,24,5465,6.5,7.0,293,99.6%
46,That's Pretty Clever!,24,130,7.6,8.0,14225,99.6%
47,City Square Off,24,6352,6.6,7.0,210,99.6%
48,Too Many Cinderellas,23,4348,6.4,8.0,553,99.4%
49,Who's the Ass?,23,5292,6.1,7.0,646,99.4%
50,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,23,-1,7.7,9.0,5150,99.4%
51,Tac Tac Jack,23,1962,6.4,8.0,3452,99.4%
52,Medici,23,537,7.1,8.0,7133,99.4%
53,Hop Hop Hooray!,22,7137,6.5,7.0,175,99.3%
54,Pyramidos,21,10591,6.4,6.0,78,99.2%
55,Hamsterbacke,21,5669,6.6,7.0,255,99.2%
56,Gemblo,21,1999,6.8,8.0,1407,99.2%
57,The City,21,2035,6.5,8.0,2091,99.2%
58,Los Banditos,21,5422,6.3,7.0,372,99.2%
59,Ticket to Ride: Europe,20,119,7.5,8.0,58364,99.0%
60,Telestrations,20,258,7.4,9.0,12793,99.0%
61,Roll for the Galaxy,20,94,7.7,8.0,26342,99.0%
62,Qwixx gemixxt,20,-1,6.7,7.0,604,99.0%
63,The Quacks of Quedlinburg,20,67,7.8,8.0,22044,99.0%
64,Parade,20,800,7.0,7.0,5914,99.0%
65,Lost Cities,20,322,7.2,9.0,37164,99.0%
66,Kingdom Builder: Nomads,20,-1,7.4,8.0,2173,99.0%
67,Qwixx,19,764,6.9,7.0,9443,98.7%
68,Wits & Wagers,18,622,6.9,7.0,13343,98.4%
69,My City,18,770,7.9,8.0,1578,98.4%
70,Level X,18,4673,6.3,7.5,561,98.4%
71,Kingdoms,18,1329,6.6,8.0,4645,98.4%
72,Cat Blues,18,6304,5.9,7.0,735,98.4%
73,Karuba,18,465,7.2,8.0,8663,98.4%
74,Fast Forward: FORTUNE,18,6979,6.1,7.0,312,98.4%
75,Dominion: Nocturne,18,-1,7.9,9.0,892,98.4%
76,Codenames,18,93,7.6,9.0,67424,98.4%
77,Wildlife Adventure,18,3335,6.8,9.0,571,98.4%
78,Keltis: Das Kartenspiel,17,2084,6.7,7.0,1573,98.0%
79,Fast Forward: FEAR,17,3920,6.1,7.0,1190,98.0%
80,Ring-O Flamingo,16,7426,6.2,8.0,229,97.4%
81,Lords of Waterdeep,16,71,7.8,8.0,45819,97.4%
82,Five Tribes,16,65,7.8,8.0,32178,97.4%
83,Through the Desert,16,499,7.1,9.0,12705,97.4%
84,Dominion: Adventures,16,-1,8.2,9.0,2594,97.4%
85,Codenames: Duet,16,160,7.6,9.0,13865,97.4%
86,Zooloretto,15,755,6.8,8.0,13881,96.8%
87,Ticket to Ride Map Collection: Volume 4 – Nederland,15,-1,7.4,9.0,2311,96.8%
88,Pickomino,15,1252,6.6,7.0,8983,96.8%
89,For Sale,15,301,7.2,8.0,23815,96.8%
90,Cartagena,15,1078,6.7,6.0,7477,96.8%
91,Agricola,15,31,7.9,9.0,63367,96.8%
92,10 Days in the USA,15,2223,6.5,7.0,2021,96.8%
93,Ticket to Ride Map Collection: Volume 6 – France & Old West,14,-1,7.7,9.0,1211,96.0%
94,Mit List und Tücke,14,5715,6.6,7.0,238,96.0%
95,Glass Road,14,270,7.4,8.0,9013,96.0%
96,High Society,14,566,7.1,8.0,8875,96.0%
97,Dice Town,14,868,6.9,7.0,6778,96.0%
98,10 Days in Asia,14,2481,6.7,7.0,1113,96.0%
99,Trains,13,503,7.2,9.0,7653,94.9%
100,Thurn and Taxis,13,428,7.1,8.0,18091,94.9%
101,The Mind,13,618,6.9,9.0,19186,94.9%
102,King of Tokyo,13,313,7.2,8.0,57483,94.9%
103,Habitats,13,1404,7.4,8.0,1193,94.9%
104,Dominion: Renaissance,13,-1,8.4,10.0,703,94.9%
105,The Crew: The Quest for Planet Nine,13,41,8.0,9.0,14567,94.9%
106,Carcassonne: Expansion 2 – Traders & Builders,13,-1,7.6,9.0,15539,94.9%
107,Perudo,13,684,6.9,8.0,12572,94.9%
108,Wyatt Earp,12,1116,6.8,7.0,3886,93.6%
109,Wingspan,12,20,8.1,8.0,42672,93.6%
110,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,12,-1,8.0,9.0,4399,93.6%
111,Somethin' Fishy,12,15343,5.6,7.0,193,93.6%
112,The Quest for El Dorado,12,165,7.6,8.0,11988,93.6%
113,Lost Cities: The Board Game,12,1178,6.8,7.0,3857,93.6%
114,Carcassonne: Expansion 1 – Inns & Cathedrals,12,-1,7.6,8.0,19773,93.6%
115,Ca$h 'n Gun$,12,1154,6.6,8.0,9760,93.6%
116,Bluff in Zoo,12,9305,6.3,7.0,117,93.6%
117,Tumblin-Dice,11,716,7.2,8.0,3886,92.0%
118,Take it Easy!,11,1695,6.6,7.0,2751,92.0%
119,Star Realms,11,115,7.6,7.0,35855,92.0%
120,Port Royal,11,456,7.1,8.0,12914,92.0%
121,Pandemic,11,99,7.6,7.5,101865,92.0%
122,Neos,11,11708,6.4,8.0,59,92.0%
123,Lost Legacy: Binbo Tantei to Inbo no Shiro,11,6751,7.2,7.0,106,92.0%
124,"Duck, Duck, Bruce",11,5044,6.2,7.0,567,92.0%
125,Ascension: Deckbuilding Game,11,598,7.0,8.0,11777,92.0%
126,Ark,11,3220,6.3,8.0,1370,92.0%
127,WobBally,10,16404,5.6,8.0,42,90.0%
128,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,10,-1,7.4,9.0,2708,90.0%
129,6 nimmt!,10,597,6.9,7.0,20527,90.0%
130,Scout!,10,6145,7.2,9.0,125,90.0%
131,Risk Legacy,10,348,7.4,7.0,7538,90.0%
132,Red7,10,657,6.9,7.0,12645,90.0%
133,Friday the 13th,10,1852,6.4,6.0,3784,90.0%
134,Noch mal!: Zusatzblock II,10,-1,7.1,9.0,103,90.0%
135,Noch mal!: Zusatzblock I,10,-1,7.1,9.0,131,90.0%
136,Mow,10,3494,6.2,6.0,1372,90.0%
137,GiftTRAP,10,2273,6.4,7.0,2504,90.0%
138,Dominion: Seaside,10,-1,8.0,9.0,14447,90.0%
139,Dizzle,10,2284,6.9,8.0,919,90.0%
140,Dancing Dice,10,10532,5.7,7.0,520,90.0%
141,Coloretto,10,542,7.0,7.0,17960,90.0%
142,Carcassonne: South Seas,10,971,7.1,7.0,3053,90.0%
143,Carcassonne: Gold Rush,10,1490,7.2,7.5,1383,90.0%
144,TransAmerica,9,1104,6.7,7.0,7688,87.4%
145,To Court the King,9,1806,6.5,7.0,3870,87.4%
146,La Strada,9,3532,6.2,7.0,1336,87.4%
147,On the Underground,9,1293,6.9,8.0,2377,87.4%
148,Majesty: For the Realm,9,821,7.0,7.0,5063,87.4%
149,Heroscape Master Set: Rise of the Valkyrie,9,351,7.4,-1.0,7795,87.4%
150,Fangs,9,924,6.8,8.0,7995,87.4%
