,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,1467,158,7.5,10.0,32365,100.0%
1,The Lord of the Rings: The Card Game,791,129,7.6,9.3,20755,100.0%
2,Skat,558,1865,7.3,7.3,996,100.0%
3,Chess,403,439,7.1,7.7,28655,100.0%
4,Up Front,335,552,7.9,10.0,2154,100.0%
5,Desert War,329,-1,7.9,9.7,266,100.0%
6,Banzai,329,-1,8.2,10.0,498,100.0%
7,Dominion,124,98,7.6,9.3,77920,99.9%
8,1830: Railways & Robber Barons,112,196,7.9,8.0,4680,99.9%
9,Statis Pro Basketball,106,4709,7.0,8.0,289,99.9%
10,Poker,86,1030,6.7,7.7,9254,99.9%
11,Race for the Galaxy,68,59,7.8,9.3,46293,99.9%
12,Hoity Toity,67,1524,6.5,8.7,4939,99.9%
13,The Lord of the Rings: The Card Game – The Battle of Carn Dûm,65,-1,7.8,7.7,132,99.9%
14,The Lord of the Rings: The Card Game – The Grey Havens,65,-1,8.5,7.7,202,99.9%
15,Ambush!,64,891,7.4,7.3,2183,99.9%
16,Puerto Rico,63,28,8.0,8.0,63032,99.9%
17,The Lord of the Rings: The Card Game – Heirs of Númenor,53,-1,7.9,9.0,608,99.9%
18,Netrunner,52,820,7.4,8.3,2324,99.9%
19,Agricola,49,31,7.9,8.3,63367,99.9%
20,Totaler Krieg!,47,3448,7.4,9.7,332,99.9%
21,Race for the Galaxy: The Gathering Storm,43,-1,8.1,9.7,9575,99.9%
22,Paths of Glory,41,153,8.1,9.7,4522,99.9%
23,The Republic of Rome,40,494,7.5,8.0,3922,99.9%
24,The Lord of the Rings: The Card Game – The Morgul Vale,39,-1,8.0,9.3,266,99.9%
25,Britannia,38,730,7.2,9.7,4038,99.9%
26,Race for the Galaxy: Rebel vs Imperium,36,-1,7.9,9.7,5715,99.9%
27,The Lord of the Rings: The Card Game – The Land of Shadow,36,-1,8.3,8.3,181,99.9%
28,The Lord of the Rings: The Card Game – The Sands of Harad,36,-1,8.3,8.0,120,99.9%
29,Civilization,36,312,7.5,7.3,7103,99.9%
30,Carcassonne,35,181,7.4,7.7,101546,99.9%
31,Caylus,34,75,7.8,9.7,26766,99.9%
32,San Juan,33,293,7.3,8.0,22214,99.9%
33,Mage Knight Board Game,33,26,8.1,8.7,27775,99.9%
34,Speed Circuit,32,2217,6.9,7.7,1107,99.9%
35,Titan,29,1057,7.0,10.0,3861,99.8%
36,Advanced Civilization,29,-1,8.0,9.3,3206,99.8%
37,Russian Front,28,2668,7.2,8.0,664,99.8%
38,The Lord of the Rings: The Card Game – The Road Darkens,28,-1,8.4,9.7,343,99.8%
39,The Lord of the Rings: The Card Game – The Flame of the West,28,-1,8.4,9.0,147,99.8%
40,The Lord of the Rings: The Card Game – The Lost Realm,28,-1,8.3,7.7,225,99.8%
41,A Feast for Odin,28,21,8.2,9.3,17278,99.8%
42,Dominion: Intrigue,28,84,7.7,7.0,30066,99.8%
43,The Lord of the Rings: The Card Game – Return to Mirkwood,27,-1,7.7,9.0,992,99.8%
44,Saint Petersburg,26,303,7.3,7.0,14518,99.7%
45,Dominion: Seaside,26,-1,8.0,9.3,14447,99.7%
46,Merchant of Venus,25,996,7.1,10.0,2646,99.6%
47,Devil Take the Hindmost,25,5766,6.4,7.7,305,99.6%
48,Mage Knight Board Game: The Lost Legion Expansion,24,-1,8.8,9.0,3503,99.6%
49,Hitler's War,24,4991,6.3,7.3,539,99.6%
50,The Scepter of Zavandor,23,1213,7.0,7.0,2482,99.4%
51,The Lord of the Rings: The Card Game – The Hobbit: Over Hill and Under Hill,23,-1,7.9,7.0,958,99.4%
52,Bridge,23,692,7.5,7.7,2887,99.4%
53,Hannibal: Rome vs. Carthage,22,237,7.8,8.3,4780,99.3%
54,Cataclysm: A Second World War,22,2384,7.7,8.3,555,99.3%
55,Carcassonne: The River,22,-1,7.0,7.7,9925,99.3%
56,Bolide,22,3676,6.5,8.7,663,99.3%
57,Air Baron,22,3956,6.4,8.3,750,99.3%
