,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,168,98,7.6,10.0,77920,100.0%
1,Terraforming Mars,132,4,8.4,10.0,64485,99.9%
2,Power Grid,132,39,7.9,10.0,56129,99.9%
3,The Crew: The Quest for Planet Nine,130,41,8.0,10.0,14567,99.9%
4,Race for the Galaxy,123,59,7.8,10.0,46293,99.9%
5,Agricola,116,31,7.9,10.0,63367,99.9%
6,That's Pretty Clever!,106,130,7.6,9.0,14225,99.9%
7,7 Wonders,90,60,7.8,9.0,84104,99.9%
8,Backgammon,66,1277,6.5,7.5,11651,99.9%
9,Carcassonne,65,181,7.4,8.0,101546,99.9%
10,Hanabi,63,391,7.1,9.0,38808,99.9%
11,Xactika,60,9215,5.8,10.0,475,99.9%
12,Tigris & Euphrates,55,92,7.7,10.0,25297,99.9%
13,No Thanks!,55,449,7.1,7.5,20289,99.9%
14,Gang of Four,49,1955,6.6,10.0,2250,99.9%
15,Cribbage,49,615,7.1,7.5,8282,99.9%
16,Star Realms,44,115,7.6,7.0,35855,99.9%
17,Coup,44,501,7.0,7.0,35884,99.9%
18,Lords of Waterdeep,42,71,7.8,8.0,45819,99.9%
19,Puerto Rico,40,28,8.0,9.0,63032,99.9%
20,Age of Steam,40,118,7.8,10.0,8840,99.9%
21,Stone Age,39,111,7.6,8.0,44874,99.9%
22,For Sale,39,301,7.2,7.0,23815,99.9%
23,Kingsburg,38,354,7.2,7.5,18324,99.9%
24,Wits & Wagers,35,622,6.9,9.0,13343,99.9%
25,Age of War,35,1640,6.5,6.0,6460,99.9%
26,Scythe,33,14,8.2,9.0,57625,99.9%
27,RoboRally,33,441,7.1,9.0,22444,99.9%
28,Machi Koro,33,987,6.6,6.0,26165,99.9%
29,Hansa Teutonica,33,139,7.6,10.0,11425,99.9%
30,Stick 'Em,32,1012,7.0,7.0,2921,99.9%
31,Space Base,32,214,7.6,10.0,8287,99.9%
32,Ticket to Ride,31,174,7.4,8.0,71408,99.9%
33,Bohnanza,31,450,7.0,7.0,38186,99.9%
34,BANG!,31,1270,6.5,7.0,26411,99.9%
35,Pandemic: The Cure,30,361,7.3,7.0,9373,99.9%
36,Kingdomino,29,217,7.4,8.0,32067,99.8%
37,Slide 5,28,2851,6.5,6.0,1046,99.8%
38,Pandemic,28,99,7.6,6.5,101865,99.8%
39,BANG! The Dice Game,28,567,7.0,7.0,19765,99.8%
40,Niagara,27,1425,6.5,7.5,7917,99.8%
41,Fuji Flush,27,1887,6.6,6.5,2348,99.8%
42,Citadels,25,403,7.1,7.0,48290,99.6%
43,Perudo,24,684,6.9,6.5,12572,99.6%
44,Cities,24,2949,6.4,7.0,1171,99.6%
45,Caylus,24,75,7.8,8.0,26766,99.6%
46,Le Boomb!,24,20178,4.4,5.0,343,99.6%
47,Saint Petersburg,23,303,7.3,8.0,14518,99.4%
48,Roll Through the Ages: The Bronze Age,23,712,6.9,7.5,11484,99.4%
49,Qwirkle,23,796,6.8,7.0,16075,99.4%
50,Deep Sea Adventure,23,619,7.0,7.5,10690,99.4%
