,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,725,98,7.6,9.0,77920,100.0%
1,Dominion: Intrigue,463,84,7.7,9.0,30066,100.0%
2,Dominion: Seaside,448,-1,8.0,9.0,14447,100.0%
3,Dominion: Prosperity,439,-1,8.3,9.0,13433,100.0%
4,Dominion: Cornucopia,439,-1,7.7,9.0,5662,100.0%
5,Dominion: Alchemy,306,-1,6.9,9.0,8092,100.0%
6,Dominion: Hinterlands,299,-1,8.0,9.0,5757,100.0%
7,Legendary: A Marvel Deck Building Game,298,175,7.6,10.0,19734,100.0%
8,Outside the Scope of BGG,263,3564,6.7,10.0,579,100.0%
9,Tigris & Euphrates,204,92,7.7,10.0,25297,100.0%
10,China,185,860,7.0,9.0,4330,100.0%
11,Legendary: A Marvel Deck Building Game – Villains,183,677,7.6,10.0,2542,100.0%
12,"Legendary: A Marvel Deck Building Game – Secret Wars, Volume 1",182,-1,8.1,10.0,1830,100.0%
13,Hive,168,246,7.3,8.5,29494,100.0%
14,Legendary: A Marvel Deck Building Game – Dark City,162,-1,8.3,10.0,4913,99.9%
15,Hive: The Mosquito,145,-1,7.5,8.5,2943,99.9%
16,In the Year of the Dragon,141,297,7.4,9.5,10759,99.9%
17,Pokémon Trading Card Game,133,2578,6.3,7.0,3441,99.9%
18,Hansa,129,952,6.9,8.5,4937,99.9%
19,Tichu,119,170,7.6,10.0,13267,99.9%
20,What the Heck?,115,2260,6.5,7.0,1932,99.9%
21,Thurn and Taxis,95,428,7.1,8.0,18091,99.9%
22,Tumblin-Dice Jr.,93,5359,6.7,7.0,248,99.9%
23,Gambit Royale,93,2508,6.5,8.5,1829,99.9%
24,Bobbin' Bumblebee,93,8307,6.2,7.0,183,99.9%
25,Legendary: A Marvel Deck Building Game – Civil War,86,-1,8.2,10.0,1144,99.9%
26,Legendary: A Marvel Deck Building Game – X-Men,85,-1,8.5,10.0,1144,99.9%
27,Pickomino,84,1252,6.6,7.0,8983,99.9%
28,"Legendary: A Marvel Deck Building Game – Secret Wars, Volume 2",84,-1,8.1,10.0,1152,99.9%
29,Stone Age,71,111,7.6,8.5,44874,99.9%
30,Catan,71,395,7.2,8.5,101212,99.9%
31,6 nimmt!,69,597,6.9,7.5,20527,99.9%
32,Legendary: A Marvel Deck Building Game – S.H.I.E.L.D.,66,-1,8.4,10.0,233,99.9%
33,Legendary: A Marvel Deck Building Game – World War Hulk,64,-1,8.5,10.0,514,99.9%
34,Notre Dame,63,289,7.3,8.5,12221,99.9%
35,Mykerinos,63,1073,6.9,8.5,3854,99.9%
36,Carcassonne,62,181,7.4,8.0,101546,99.9%
37,RattleSnake,61,5574,5.9,7.0,1288,99.9%
38,Pandemic,58,99,7.6,8.0,101865,99.9%
39,Domaine,57,893,7.0,9.0,4276,99.9%
40,Fairy Tale,56,970,6.7,7.5,8457,99.9%
41,Dragonheart,56,1726,6.5,7.0,3258,99.9%
42,Perudo,55,684,6.9,7.5,12572,99.9%
43,Coloretto,55,542,7.0,8.0,17960,99.9%
44,"Hey, That's My Fish!",53,855,6.7,8.0,19341,99.9%
45,Dungeon Twister,53,1016,6.8,10.0,5751,99.9%
46,Codenames,53,93,7.6,8.0,67424,99.9%
47,Ghost Stories,52,275,7.3,8.0,19378,99.9%
48,Zombie Dice,51,2090,6.2,6.5,16146,99.9%
49,Carcassonne: The Dice Game,51,20169,5.0,6.5,809,99.9%
50,Legendary: A Marvel Deck Building Game – Revelations,50,-1,8.3,10.0,327,99.9%
51,Geisterwäldchen,50,8426,6.2,7.0,181,99.9%
52,Dungeon Twister: Paladins & Dragons,47,-1,7.5,10.0,746,99.9%
53,Blokus 3D,47,1183,6.8,7.5,3819,99.9%
54,Vs System,46,2922,6.8,9.0,808,99.9%
55,Rattus,46,1020,6.8,8.0,5669,99.9%
56,Dominion: Envoy Promo Card,46,-1,7.2,9.0,3237,99.9%
57,Metropolys,45,845,7.0,8.0,4008,99.9%
58,Hive: The Ladybug,45,-1,7.6,8.5,2165,99.9%
59,Alhambra,45,468,7.0,8.5,28607,99.9%
60,Magic: The Gathering,44,158,7.5,7.0,32365,99.9%
61,Through the Desert,44,499,7.1,8.0,12705,99.9%
62,Niagara,43,1425,6.5,7.5,7917,99.9%
63,Ticket to Ride: Europe,42,119,7.5,8.0,58364,99.9%
64,King's Gold,42,5535,6.2,6.5,469,99.9%
65,Dominion: Stash Promo Card,41,-1,7.3,8.0,2176,99.9%
66,Dominion: Black Market Promo Card,41,-1,7.1,8.5,3490,99.9%
67,Zooloretto,40,755,6.8,7.5,13881,99.9%
68,Rummikub,40,1638,6.4,7.0,13147,99.9%
69,Legendary: A Marvel Deck Building Game – Paint the Town Red,40,-1,7.9,10.0,2947,99.9%
70,Château Roquefort,40,1455,6.9,8.0,2251,99.9%
71,Marvel Champions: The Card Game,39,52,8.2,9.0,9451,99.9%
72,King of Tokyo,39,313,7.2,7.5,57483,99.9%
73,Santiago,38,700,7.1,8.0,4817,99.9%
74,Legendary: A Marvel Deck Building Game – Marvel Noir,38,-1,8.0,10.0,762,99.9%
