,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Downfall of Pompeii,10,541,7.1,7.0,7368,90.0%
1,Commands & Colors: Ancients,9,142,7.8,9.5,7975,87.4%
2,Niagara,8,1425,6.5,8.0,7917,84.1%
3,Galaxy Trucker,8,191,7.4,8.5,29437,84.1%
4,Monopoly Deal Card Game,7,2088,6.3,-1.0,8703,80.0%
5,Agricola,7,31,7.9,9.0,63367,80.0%
6,Zooloretto,6,755,6.8,7.0,13881,74.8%
7,Formula D,6,520,7.0,7.8,17119,74.8%
8,Shadows over Camelot,5,406,7.1,8.5,25418,68.3%
9,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,5,440,7.2,-1.0,12015,68.3%
10,Mr. Jack,5,530,7.0,7.0,15314,68.3%
11,Giza,5,8815,5.9,5.0,344,68.3%
12,Cockroach Poker,5,1027,6.7,8.5,8610,68.3%
13,California,5,3375,6.2,6.5,1373,68.3%
14,Pandemic,4,99,7.6,9.0,101865,60.1%
15,Nuns on the Run,4,1692,6.5,-1.0,3793,60.1%
16,K2,4,568,7.1,7.3,9050,60.1%
17,If Wishes Were Fishes!,4,2867,6.5,6.5,1135,60.1%
18,Gears of War: The Board Game,4,480,7.5,6.5,4693,60.1%
19,Forbidden Island,4,721,6.8,8.0,41883,60.1%
20,Diamant,4,718,6.8,7.0,17037,60.1%
21,Carcassonne: The Castle,4,593,7.1,6.5,7556,60.1%
22,Ca$h 'n Gun$,4,1154,6.6,6.5,9760,60.1%
23,Wasabi!,3,1532,6.5,-1.0,4734,49.8%
24,Trollhalla,3,4555,6.6,-1.0,398,49.8%
25,T.I.M.E Stories,3,143,7.6,-1.0,23672,49.8%
26,Small World,3,255,7.3,8.0,61593,49.8%
27,San Juan,3,293,7.3,7.0,22214,49.8%
28,Saboteur,3,1075,6.6,6.8,25602,49.8%
29,Relic Runners,3,1879,6.6,-1.0,2171,49.8%
30,Rallyman,3,1003,7.2,-1.0,2402,49.8%
31,Power Grid,3,39,7.9,8.5,56129,49.8%
32,Mystery of the Abbey,3,1339,6.5,6.5,7675,49.8%
33,Munchkin Zombies,3,3003,6.2,-1.0,3133,49.8%
34,Lord of the Rings: The Confrontation,3,362,7.5,7.5,5651,49.8%
35,Fliegen klatschen,3,6438,6.0,6.0,566,49.8%
36,Enigma,3,3499,6.4,-1.0,816,49.8%
37,Cutthroat Caverns,3,1541,6.5,7.5,4771,49.8%
