,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Memoir '44,65,138,7.6,9.5,25667,99.9%
1,The Crew: The Quest for Planet Nine,58,41,8.0,8.5,14567,99.9%
2,Codenames,53,93,7.6,8.8,67424,99.9%
3,Coin Age,31,3815,6.1,8.0,1809,99.9%
4,Hanabi,30,391,7.1,9.0,38808,99.9%
5,Red7,27,657,6.9,8.2,12645,99.8%
6,Star Realms,20,115,7.6,8.5,35855,99.0%
7,Machi Koro,19,987,6.6,8.5,26165,98.7%
8,King of Tokyo,19,313,7.2,8.5,57483,98.7%
9,The Game,18,1013,6.7,7.0,8452,98.4%
10,Sushi Go!,16,444,7.1,7.8,34649,97.4%
11,Celestia,16,689,7.0,8.0,8356,97.4%
12,Pandemic,15,99,7.6,8.0,101865,96.8%
13,The Mind,15,618,6.9,7.0,19186,96.8%
14,For Sale,15,301,7.2,7.2,23815,96.8%
15,7 Wonders,15,60,7.8,8.5,84104,96.8%
16,Lost Cities,14,322,7.2,8.2,37164,96.0%
17,Spyfall,13,639,6.9,7.0,18191,94.9%
18,The Shipwreck Arcana,13,813,7.5,8.2,2085,94.9%
19,Second Chance,12,2257,6.7,8.0,1294,93.6%
20,Pickomino,12,1252,6.6,6.6,8983,93.6%
21,NMBR 9,12,869,6.9,7.2,5682,93.6%
22,FUSE,12,645,7.1,7.1,7016,93.6%
23,The 7th Continent,12,32,8.2,9.4,16777,93.6%
24,Qwixx,11,764,6.9,7.5,9443,92.0%
25,Qwinto,11,1105,7.1,7.0,2480,92.0%
26,Port Royal,11,456,7.1,8.0,12914,92.0%
27,Onirim,11,1188,6.7,7.0,5773,92.0%
28,Fast Forward: FLEE,11,5502,5.9,-1.0,1024,92.0%
29,CV Pocket,11,5858,6.4,7.0,300,92.0%
30,Chronicles of Crime,11,141,7.8,7.7,14109,92.0%
31,That's Pretty Clever!,10,130,7.6,8.0,14225,90.0%
32,Mr. Jack Pocket,10,797,6.9,7.2,7558,90.0%
33,Fugitive,10,686,7.2,7.2,3897,90.0%
34,Coup,10,501,7.0,7.2,35884,90.0%
35,Concept,10,756,6.8,8.0,15389,90.0%
36,Point Salad,9,384,7.3,7.6,7896,87.4%
37,Kingdomino,9,217,7.4,7.5,32067,87.4%
38,Deep Sea Adventure,9,619,7.0,7.8,10690,87.4%
39,Deception: Murder in Hong Kong,9,191,7.5,7.5,15932,87.4%
40,Ca$h 'n Guns (Second Edition),9,688,6.9,8.5,12597,87.4%
41,Azul,9,50,7.8,8.2,53207,87.4%
42,Treasure Island,8,669,7.3,8.0,3711,84.1%
43,Tides of Time,8,1135,6.7,7.8,6670,84.1%
44,Space Base,8,214,7.6,8.2,8287,84.1%
45,Hanamikoji,8,206,7.5,8.6,10948,84.1%
46,Sheriff of Nottingham,7,368,7.1,7.8,29544,80.0%
47,Schotten Totten,7,394,7.3,7.2,7585,80.0%
48,Raptor,7,379,7.3,8.1,7861,80.0%
49,Mountains of Madness,7,2072,6.6,7.9,2267,80.0%
50,Cahoots,7,1597,7.2,6.5,1223,80.0%
