,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,116,59,7.8,9.9,46293,99.9%
1,Once Upon a Time: The Storytelling Card Game,33,1630,6.4,7.9,8092,99.9%
2,Dominion,11,98,7.6,8.1,77920,92.0%
3,Tigris & Euphrates,9,92,7.7,9.1,25297,87.4%
4,Carcassonne,6,181,7.4,7.7,101546,74.8%
5,Power Grid,5,39,7.9,8.6,56129,68.3%
6,Notre Dame,5,289,7.3,6.6,12221,68.3%
7,Ra,4,177,7.5,8.6,19077,60.1%
8,Lost Cities,4,322,7.2,8.0,37164,60.1%
9,Alhambra,4,468,7.0,8.0,28607,60.1%
10,Ticket to Ride,3,174,7.4,6.0,71408,49.8%
11,Roll for the Galaxy,3,94,7.7,8.5,26342,49.8%
12,Reef,3,611,7.1,7.7,6776,49.8%
13,Puerto Rico,3,28,8.0,7.4,63032,49.8%
14,Modern Art,3,221,7.4,8.0,16670,49.8%
15,Antinomy,3,6032,7.0,8.9,171,49.8%
16,7 Wonders,3,60,7.8,7.8,84104,49.8%
17,Ubi,2,19186,5.4,6.0,316,36.9%
18,TZAAR,2,425,7.7,7.6,3215,36.9%
19,Through the Desert,2,499,7.1,8.6,12705,36.9%
20,Terraforming Mars,2,4,8.4,8.9,64485,36.9%
21,Star Wars: Imperial Assault,2,43,8.0,8.4,20456,36.9%
22,Pax Pamir: Second Edition,2,77,8.4,8.8,4264,36.9%
23,Glory to Rome,2,200,7.5,9.2,12957,36.9%
24,DC Comics Deck-Building Game: Heroes Unite,2,1140,7.4,8.2,1703,36.9%
25,Concordia,2,18,8.1,8.8,27940,36.9%
26,China,2,860,7.0,8.6,4330,36.9%
27,Castles of Mad King Ludwig,2,133,7.6,8.0,22082,36.9%
28,Bohnanza,2,450,7.0,7.8,38186,36.9%
29,Yu-Gi-Oh! Dice Masters,1,4966,6.8,8.0,268,20.5%
30,Yokohama,1,104,7.9,8.8,8829,20.5%
31,YINSH,1,189,7.7,7.8,7320,20.5%
32,Winner's Circle,1,834,7.0,7.3,5048,20.5%
33,Warhammer: Invasion,1,609,7.2,9.0,5692,20.5%
34,Unlock!: Secret Adventures – The Adventurers of Oz,1,1327,7.5,-1.0,1130,20.5%
35,Universal Rule: Solo AI #1,1,-1,7.6,-1.0,14,20.5%
36,Trajan,1,95,7.8,-1.0,14678,20.5%
37,Tokyo Highway,1,-1,7.0,-1.0,1103,20.5%
38,Stephenson's Rocket,1,1248,6.9,8.0,2607,20.5%
39,SteamRollers,1,2201,6.7,8.0,1265,20.5%
40,Star Trek Deck Building Game: The Original Series,1,3585,6.7,7.8,569,20.5%
41,Splendor,1,167,7.5,7.6,58499,20.5%
42,San Juan,1,293,7.3,7.4,22214,20.5%
43,Samurai,1,209,7.5,-1.0,14736,20.5%
44,Sagrada,1,147,7.5,7.7,25897,20.5%
45,Rum & Bones,1,1628,7.0,8.1,1673,20.5%
46,Red7,1,657,6.9,8.4,12645,20.5%
47,Porta Nigra,1,1091,7.2,8.1,1973,20.5%
48,Photosynthesis,1,431,7.1,7.7,16677,20.5%
49,Penny Rails,1,14612,6.1,-1.0,50,20.5%
50,Pandemic: Rapid Response,1,1940,6.7,-1.0,1733,20.5%
51,Palazzo,1,1922,6.5,7.2,2402,20.5%
