,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,43,59,7.8,10.0,46293,99.9%
1,Jump Drive,36,1001,7.0,8.0,3209,99.9%
2,Codenames,30,93,7.6,8.0,67424,99.9%
3,Carcassonne,28,181,7.4,9.0,101546,99.8%
4,Blokus,26,646,6.9,10.0,22840,99.7%
5,Archaeology: The Card Game,25,1522,6.7,-1.0,3083,99.6%
6,My City,24,770,7.9,-1.0,1578,99.6%
7,For Sale,22,301,7.2,9.0,23815,99.3%
8,Wildlife Safari,18,1603,6.6,8.0,2802,98.4%
9,7 Wonders,18,60,7.8,9.0,84104,98.4%
10,Kingdomino,17,217,7.4,9.0,32067,98.0%
11,Catan,16,395,7.2,9.0,101212,97.4%
12,Kingdoms,15,1329,6.6,8.0,4645,96.8%
13,San Juan,14,293,7.3,8.0,22214,96.0%
14,Dominion,14,98,7.6,8.0,77920,96.0%
15,Battle Line,14,224,7.4,9.0,15624,96.0%
16,No Thanks!,11,449,7.1,7.0,20289,92.0%
17,Circus Flohcati,11,1751,6.6,8.0,2542,92.0%
18,Blokus 3D,11,1183,6.8,8.0,3819,92.0%
19,Roll Through the Ages: The Bronze Age,10,712,6.9,7.0,11484,90.0%
20,Just One,10,163,7.6,-1.0,11621,90.0%
21,Flicochet,10,7788,7.0,-1.0,87,90.0%
22,Cacao,10,555,7.1,-1.0,8276,90.0%
23,7 Wonders Duel,10,17,8.1,8.0,59932,90.0%
24,Mosaix,9,3645,6.5,8.0,626,87.4%
25,Kingdom Builder,9,545,7.0,8.0,19618,87.4%
26,Sushi Go!,8,444,7.1,-1.0,34649,84.1%
27,Saint Petersburg,8,303,7.3,8.0,14518,84.1%
28,Rhino Hero,8,722,6.9,8.0,8330,84.1%
29,"Hey, That's My Fish!",8,855,6.7,9.0,19341,84.1%
30,Don't Mess with Cthulhu,8,2015,6.9,8.0,1275,84.1%
31,Bärenpark,8,291,7.4,-1.0,11956,84.1%
32,6 nimmt!,8,597,6.9,7.0,20527,84.1%
33,Tsuro,7,933,6.7,7.0,23277,80.0%
34,Tigris & Euphrates,7,92,7.7,10.0,25297,80.0%
35,Take it Easy!,7,1695,6.6,8.0,2751,80.0%
36,Stone Age,7,111,7.6,9.0,44874,80.0%
37,Silver & Gold,7,601,7.4,-1.0,3612,80.0%
38,Piece o' Cake,7,1855,6.6,7.0,2205,80.0%
39,Forbidden Island,7,721,6.8,8.0,41883,80.0%
40,Cloud 9,7,2160,6.5,7.0,2210,80.0%
41,Cartagena,7,1078,6.7,8.0,7477,80.0%
42,SWAT!,6,10047,6.0,7.0,181,74.8%
43,Saboteur,6,1075,6.6,7.0,25602,74.8%
44,Mafia de Cuba,6,1603,6.6,-1.0,3568,74.8%
45,Imhotep,6,409,7.2,-1.0,11737,74.8%
46,Greed,6,1787,6.7,-1.0,2121,74.8%
47,Conspiracy: Abyss Universe,6,1711,7.6,-1.0,869,74.8%
48,Cannonball Colony,6,8280,7.0,-1.0,81,74.8%
49,Suspend,5,3660,6.3,-1.0,1076,68.3%
50,Spicy,5,1957,7.3,-1.0,969,68.3%
51,Sobek,5,1847,6.7,8.0,2062,68.3%
52,Seasons,5,210,7.4,8.0,20745,68.3%
53,Ra,5,177,7.5,9.0,19077,68.3%
54,Onirim,5,1188,6.7,8.0,5773,68.3%
55,Mystery Rummy: Jekyll & Hyde,5,2472,6.6,7.0,1238,68.3%
56,Metro X,5,2042,7.2,-1.0,806,68.3%
57,Lost Cities,5,322,7.2,9.0,37164,68.3%
58,High Society,5,566,7.1,7.0,8875,68.3%
59,Fuji Flush,5,1887,6.6,7.0,2348,68.3%
60,Forbidden Desert,5,380,7.1,7.0,25536,68.3%
61,FITS,5,1646,6.6,8.0,3085,68.3%
62,Dominion: Seaside,5,-1,8.0,8.0,14447,68.3%
63,CABO (Second Edition),5,3276,7.2,-1.0,411,68.3%
64,Ca$h 'n Guns (Second Edition),5,688,6.9,7.0,12597,68.3%
65,Bohnanza,5,450,7.0,7.0,38186,68.3%
66,Blockers!,5,1810,6.7,7.0,1922,68.3%
67,TransAmerica,4,1104,6.7,8.0,7688,60.1%
68,Mystery Rummy: Jack the Ripper,4,1074,6.9,8.0,3316,60.1%
69,Modern Art Card Game,4,2033,6.6,8.0,1809,60.1%
70,Medici,4,537,7.1,7.0,7133,60.1%
71,Martinique,4,3673,6.3,8.0,1051,60.1%
72,Kingdomino Duel,4,2004,6.9,-1.0,1154,60.1%
73,Jaipur,4,135,7.5,8.0,37008,60.1%
74,Hero Realms,4,201,7.6,8.0,12130,60.1%
75,Hanabi,4,391,7.1,7.0,38808,60.1%
76,Fresco,4,331,7.3,7.0,11812,60.1%
77,Dungeon Raiders,4,1986,6.7,-1.0,1872,60.1%
78,Coloretto,4,542,7.0,8.0,17960,60.1%
79,Caption if You Can!,4,-1,5.9,-1.0,21,60.1%
80,Bunny Kingdom,4,310,7.5,-1.0,7586,60.1%
81,Big City,4,1368,6.9,8.0,2349,60.1%
82,Biblios,4,366,7.2,8.0,14969,60.1%
83,Betrayal at House on the Hill,4,519,7.1,7.0,36940,60.1%
84,Tzolk'in: The Mayan Calendar,3,40,7.9,8.0,30663,49.8%
85,Tobago,3,488,7.1,8.0,10608,49.8%
86,Tides of Time,3,1135,6.7,7.0,6670,49.8%
