,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Roll for the Galaxy,39,94,7.7,8.1,26342,99.9%
1,Arkham Horror: The Card Game,39,22,8.2,9.8,28406,99.9%
2,Pandemic,36,99,7.6,9.5,101865,99.9%
3,Ticket to Ride,32,174,7.4,8.9,71408,99.9%
4,Lords of Waterdeep,31,71,7.8,8.2,45819,99.9%
5,Codenames,30,93,7.6,7.8,67424,99.9%
6,Five Tribes,22,65,7.8,9.7,32178,99.3%
7,Sagrada,21,147,7.5,8.4,25897,99.2%
8,Welcome To...,20,126,7.6,8.6,17195,99.0%
9,Lords of Waterdeep: Scoundrels of Skullport,18,-1,8.2,9.0,11442,98.4%
10,Forbidden Desert,17,380,7.1,8.3,25536,98.0%
11,Azul,17,50,7.8,8.75,53207,98.0%
12,Sushi Go Party!,16,188,7.5,8.6,22195,97.4%
13,Pandemic Legacy: Season 2,16,35,8.2,9.5,12031,97.4%
14,Kingsburg,16,354,7.2,7.8,18324,97.4%
15,Pandemic: The Cure,15,361,7.3,8.1,9373,96.8%
16,Carcassonne: Expansion 5 – Abbey & Mayor,15,-1,7.1,7.0,4613,96.8%
17,Carcassonne,15,181,7.4,8.0,101546,96.8%
18,7 Wonders,15,60,7.8,7.5,84104,96.8%
19,Morels,14,706,7.0,7.7,7266,96.0%
20,La Granja: No Siesta,14,1480,6.9,7.2,2044,96.0%
21,Kingdomino,13,217,7.4,7.5,32067,94.9%
22,Fauna,13,871,7.0,8.1,4009,94.9%
23,Viticulture,12,188,7.6,9.3,10152,93.6%
24,Stone Age,12,111,7.6,6.9,44874,93.6%
25,Pandemic: On the Brink,12,-1,8.1,9.7,16131,93.6%
26,Keyflower,12,72,7.8,8.7,18952,93.6%
27,Istanbul,12,117,7.6,9.2,25157,93.6%
28,Ghost Stories,12,275,7.3,8.0,19378,93.6%
29,D-Day Dice,12,1184,6.8,6.1,3425,93.6%
30,Russian Railroads,11,90,7.8,9.4,14806,92.0%
31,Pandemic Legacy: Season 1,11,2,8.6,9.9,41490,92.0%
32,Memoir '44,11,138,7.6,8.0,25667,92.0%
33,Eldritch Horror,11,82,7.8,7.9,29279,92.0%
34,Robinson Crusoe: Adventures on the Cursed Island,10,54,7.8,9.0,34031,90.0%
35,Freedom: The Underground Railroad,10,396,7.6,7.2,3860,90.0%
36,Flamme Rouge,10,198,7.6,8.8,12056,90.0%
37,Arkham Horror: The Card Game – Return to the Dunwich Legacy,10,-1,8.3,8.0,324,90.0%
38,Last Will,9,443,7.2,8.5,9026,87.4%
39,Kingsburg: To Forge a Realm,9,-1,7.9,8.0,4148,87.4%
40,Le Fantôme de l'Opéra,9,2023,7.0,5.5,1047,87.4%
41,Arkham Horror: The Card Game – The Dunwich Legacy: Expansion,9,-1,8.5,8.5,2759,87.4%
42,Arkham Horror: The Card Game – Return to the Night of the Zealot,9,-1,8.0,-1.0,544,87.4%
43,Agricola: All Creatures Big and Small,9,279,7.4,8.0,12301,87.4%
44,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,8,-1,7.8,7.0,5206,84.1%
45,Lewis & Clark: The Expedition,8,202,7.5,8.8,12899,84.1%
46,Ex Libris,8,610,7.2,7.25,4993,84.1%
47,Tobago,7,488,7.1,6.5,10608,80.0%
48,Ticket to Ride Map Collection: Volume 6 – France & Old West,7,-1,7.7,-1.0,1211,80.0%
49,Takenoko,7,280,7.3,6.4,35084,80.0%
50,Suburbia,7,146,7.5,8.1,21531,80.0%
