,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Fast Forward: FORTUNE,36,6979,6.1,7.0,312,99.9%
1,Power Grid,34,39,7.9,9.0,56129,99.9%
2,R-Eco,22,1876,6.6,8.0,2116,99.3%
3,Kingdomino,17,217,7.4,8.0,32067,98.0%
4,Sushi Go!,16,444,7.1,8.0,34649,97.4%
5,No Thanks!,16,449,7.1,7.0,20289,97.4%
6,Cacao,16,555,7.1,8.0,8276,97.4%
7,Splendor,15,167,7.5,9.0,58499,96.8%
8,Pandemic Legacy: Season 1,15,2,8.6,8.0,41490,96.8%
9,Spring Fever,13,14272,5.8,7.0,88,94.9%
10,Escape: The Curse of the Temple,12,544,7.0,8.5,15459,93.6%
11,Bärenpark,12,291,7.4,9.0,11956,93.6%
12,Power Grid Deluxe: Europe/North America,11,203,8.0,9.0,3761,92.0%
13,King of Tokyo,11,313,7.2,7.0,57483,92.0%
14,Isle of Skye: From Chieftain to King,11,195,7.4,7.0,20353,92.0%
15,Codenames: Pictures,11,319,7.3,7.5,16964,92.0%
16,Tac Tac Jack,11,1962,6.4,7.0,3452,92.0%
17,Between Two Cities,10,588,7.0,8.0,9466,90.0%
18,Herbaceous,9,938,7.1,7.0,3375,87.4%
19,Hanabi,9,391,7.1,7.0,38808,87.4%
20,Power Grid: The Card Game,8,1892,6.8,8.0,1617,84.1%
21,Patchwork,8,88,7.7,8.0,46298,84.1%
22,Okey Dokey,8,3430,6.5,7.0,733,84.1%
23,Guillotine,8,1182,6.5,7.0,19362,84.1%
24,Firenze,8,833,7.2,9.0,2740,84.1%
25,Too Many Cinderellas,7,4348,6.4,7.0,553,80.0%
26,Sushi Go Party!,7,188,7.5,7.0,22195,80.0%
27,Sentinels of the Multiverse,7,398,7.2,8.0,14738,80.0%
28,"Richard Scarry's Busytown: Busy, Busy Airport Game",7,7950,6.2,8.0,201,80.0%
29,Pandemic,7,99,7.6,7.5,101865,80.0%
30,Monza,7,2108,6.6,6.5,1820,80.0%
31,Mafia de Cuba,7,1603,6.6,6.0,3568,80.0%
