,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Twilight Struggle,38,10,8.3,9.0,40694,99.9%
1,Codenames,21,93,7.6,7.75,67424,99.2%
2,Patchwork,15,88,7.7,7.75,46298,96.8%
3,Black Stories Funny Death Edition,14,6522,6.1,7.0,379,96.0%
4,Black Stories 3,11,6847,6.0,7.0,440,92.0%
5,Hive Pocket,10,-1,7.7,8.5,8601,90.0%
6,Jaipur,9,135,7.5,7.25,37008,87.4%
7,Battle Line,9,224,7.4,8.5,15624,87.4%
8,Tichu,8,170,7.6,8.75,13267,84.1%
9,1989: Dawn of Freedom,8,600,7.8,9.0,2040,84.1%
10,No Thanks!,7,449,7.1,7.5,20289,80.0%
11,YINSH,6,189,7.7,8.75,7320,74.8%
12,Cold War: CIA vs KGB,6,1458,6.6,7.0,3944,74.8%
13,Black Stories,6,3230,6.0,7.0,4066,74.8%
14,Wordsy,5,2699,7.0,8.0,667,68.3%
15,Sekigahara: The Unification of Japan,5,162,8.0,8.5,4361,68.3%
16,Dead of Winter: A Crossroads Game,5,121,7.6,8.75,39207,68.3%
17,Priests of Ra,4,2123,6.8,8.0,1188,60.1%
18,Love Letter,4,282,7.2,7.0,55827,60.1%
19,KLASK,4,261,7.7,8.0,5624,60.1%
20,JamSumo,4,3829,7.3,8.0,282,60.1%
21,Formula D,4,520,7.0,7.5,17119,60.1%
22,Chess,4,439,7.1,9.25,28655,60.1%
23,Agricola: All Creatures Big and Small,4,279,7.4,7.75,12301,60.1%
24,7 Wonders,4,60,7.8,7.0,84104,60.1%
25,Tales of the Arabian Nights,3,435,7.2,7.25,11564,49.8%
26,Spyfall 2,3,1267,7.0,7.25,2253,49.8%
27,Revolver,3,1885,6.9,7.25,1396,49.8%
28,Knightmare Chess (Third Edition),3,-1,7.1,8.25,115,49.8%
29,Here I Stand,3,277,7.9,8.5,3561,49.8%
30,Hanabi,3,391,7.1,6.75,38808,49.8%
31,Cherry Picking,3,7546,6.5,6.5,147,49.8%
32,Virgin Queen,2,662,8.1,8.5,1555,36.9%
33,Tigris & Euphrates,2,92,7.7,8.5,25297,36.9%
34,Space Alert,2,219,7.4,8.25,14751,36.9%
35,Race for the Galaxy,2,59,7.8,7.5,46293,36.9%
36,Puerto Rico,2,28,8.0,8.0,63032,36.9%
37,Mysterium,2,256,7.3,8.0,31970,36.9%
38,"The Hunters: German U-Boats at War, 1939-43",2,1047,7.8,8.0,1396,36.9%
39,Go,2,171,7.6,7.5,14810,36.9%
40,Captain Sonar,2,157,7.6,8.5,15954,36.9%
41,1960: The Making of the President,2,204,7.6,8.25,8511,36.9%
42,The U.S. Civil War,1,1870,8.3,8.0,552,20.5%
43,Ticket to Ride: 10th Anniversary,1,-1,8.3,7.25,5030,20.5%
44,Through the Ages: A New Story of Civilization,1,6,8.4,9.0,22963,20.5%
45,Terraforming Mars,1,4,8.4,8.5,64485,20.5%
46,Presidential Election,1,-1,6.1,7.5,15,20.5%
47,Power Grid,1,39,7.9,8.5,56129,20.5%
48,Pandemic,1,99,7.6,8.0,101865,20.5%
49,NanoGames,1,-1,5.7,6.0,3,20.5%
50,The Manhattan Project,1,323,7.4,7.0,9100,20.5%
51,Lords of Waterdeep,1,71,7.8,7.5,45819,20.5%
52,"Labyrinth: The War on Terror, 2001 – ?",1,385,7.6,8.5,4317,20.5%
53,Cockroach Poker,1,1027,6.7,6.75,8610,20.5%
54,Here I Stand: 500th Anniversary Edition,1,1434,8.6,9.0,582,20.5%
55,Hannibal: Rome vs. Carthage,1,237,7.8,7.75,4780,20.5%
56,Würfel Bohnanza,1,1880,6.7,7.0,1983,20.5%
57,Bohnanza,1,450,7.0,7.5,38186,20.5%
58,Backgammon,1,1277,6.5,7.5,11651,20.5%
59,Agricola,1,31,7.9,8.0,63367,20.5%
60,Waterloo: Napoleon's Last Battle,0,6697,6.1,-1.0,408,0.0%
61,Vroeger of Later,0,10677,6.6,7.75,67,0.0%
62,Twilight Struggle: Turn Zero,0,-1,7.3,-1.0,142,0.0%
63,Twilight Struggle: Promo Deck,0,-1,6.9,-1.0,40,0.0%
64,Tragedy Looper: Midnight Circle,0,-1,8.1,-1.0,133,0.0%
65,Tragedy Looper: Cosmic Evil,0,-1,8.4,-1.0,60,0.0%
66,Tragedy Looper,0,707,7.2,-1.0,3965,0.0%
67,Traditional Card Games,0,2984,6.6,7.0,883,0.0%
68,Terraforming Mars: Venus Next,0,-1,7.6,-1.0,5505,0.0%
69,Terraforming Mars: Hellas & Elysium,0,-1,8.4,-1.0,7069,0.0%
70,Terra Mystica: Fire & Ice,0,-1,8.4,-1.0,3761,0.0%
71,Terra Mystica,0,16,8.1,7.25,39166,0.0%
72,Tarock,0,5685,7.3,-1.0,156,0.0%
73,Space Alert: The New Frontier,0,-1,8.5,-1.0,1076,0.0%
74,Robber Knights,0,3945,6.1,-1.0,1279,0.0%
75,Revolver Expansion 1.5: Death Rides a Horse,0,-1,7.3,-1.0,48,0.0%
76,Revolver Expansion 1.4: The Tarnished Star,0,-1,7.2,-1.0,52,0.0%
77,Revolver Expansion 1.3: Vengeance on the Frontier,0,-1,7.3,-1.0,57,0.0%
78,Revolver Expansion 1.2: Hunt the Man Down,0,-1,7.3,-1.0,106,0.0%
79,Revolver Expansion 1.1: Ambush on Gunshot Trail,0,-1,7.3,-1.0,130,0.0%
80,The Resistance: Avalon,0,131,7.6,8.0,27053,0.0%
81,The Resistance,0,267,7.3,7.5,35861,0.0%
82,Race for the Galaxy: Xeno Invasion,0,-1,7.9,-1.0,717,0.0%
83,Race for the Galaxy: The Gathering Storm,0,-1,8.1,-1.0,9575,0.0%
84,Race for the Galaxy: The Brink of War,0,-1,7.8,-1.0,3439,0.0%
85,Race for the Galaxy: Rebel vs Imperium,0,-1,7.9,-1.0,5715,0.0%
86,Race for the Galaxy: Alien Artifacts,0,-1,7.5,-1.0,1496,0.0%
87,Power Grid: Oracle & Industrial Espionage,0,-1,6.8,-1.0,191,0.0%
88,Paths of Glory,0,153,8.1,-1.0,4522,0.0%
89,Pandemic: On the Brink,0,-1,8.1,-1.0,16131,0.0%
90,Pandemic: In the Lab,0,-1,7.9,-1.0,4736,0.0%
91,One Night Ultimate Werewolf,0,413,7.1,7.0,21419,0.0%
92,Incroyable!,0,-1,5.3,-1.0,6,0.0%
93,Modern Art,0,221,7.4,7.75,16670,0.0%
94,Mhing,0,3322,6.7,-1.0,670,0.0%
95,Match of the Season,0,15357,6.0,-1.0,111,0.0%
96,Maria,0,329,8.0,7.75,2773,0.0%
97,The Manhattan Project: Chain Reaction,0,2488,6.5,-1.0,1698,0.0%
98,Madeira,0,383,7.6,-1.0,3902,0.0%
99,Die Macher,0,286,7.6,-1.0,5222,0.0%
100,Lords of Waterdeep: Scoundrels of Skullport,0,-1,8.2,-1.0,11442,0.0%
101,"Labyrinth: The Forever War, 2015-?",0,-1,8.2,-1.0,75,0.0%
102,"Labyrinth: The Awakening, 2010 – ?",0,-1,8.4,-1.0,390,0.0%
103,Kremlin (Third Edition),0,6170,6.9,-1.0,152,0.0%
104,Kraków 1325 AD,0,4130,6.5,-1.0,562,0.0%
105,Jungle Speed,0,1382,6.5,-1.0,11283,0.0%
106,Isis & Osiris,0,6495,5.8,6.25,945,0.0%
107,Imperial Struggle,0,944,8.4,-1.0,977,0.0%
108,Hive: The Pillbug,0,-1,7.7,-1.0,1953,0.0%
109,Here I Stand: 2-Player Diplomacy Deck,0,-1,7.4,-1.0,152,0.0%
110,El Grande Big Box,0,-1,8.2,-1.0,2542,0.0%
111,Gooische Koeien,0,-1,4.8,-1.0,17,0.0%
112,Goa,0,180,7.6,-1.0,10921,0.0%
113,"Formula D: The ""Shortcut""",0,-1,6.9,-1.0,64,0.0%
114,Formula D: Circuits 5 – New Jersey & Sotchi,0,-1,7.6,-1.0,285,0.0%
115,Formula D: Circuits 3 – Singapore & The Docks,0,-1,7.5,-1.0,539,0.0%
116,Flash Point: Fire Rescue,0,344,7.2,7.0,20894,0.0%
117,Travel Carcassonne,0,2824,7.2,-1.0,500,0.0%
118,Bohnanza Erweiterungs-Set (Revised Edition),0,-1,7.0,-1.0,1295,0.0%
119,Al Cabohne,0,4950,6.0,-1.0,1125,0.0%
120,Amun-Re,0,365,7.3,-1.0,8554,0.0%
121,Alhambra: The Card Game,0,3306,6.4,-1.0,934,0.0%
122,Agricola: All Creatures Big and Small – More Buildings Big and Small,0,-1,7.7,-1.0,1870,0.0%
123,7 Wonders: Wonder Pack,0,-1,7.6,-1.0,5176,0.0%
124,7 Wonders: Leaders,0,-1,7.8,-1.0,13462,0.0%
125,7 Wonders: Cities,0,-1,7.8,-1.0,9838,0.0%
126,7 Wonders: Babel,0,-1,7.0,-1.0,3636,0.0%
