,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Napoleonic Wars (Second Edition),43,1754,7.5,9.0,874,99.9%
1,Wellington: The Peninsula War 1812-1814,21,2884,6.9,9.0,632,99.2%
2,Hannibal: Rome vs. Carthage,16,237,7.8,9.0,4780,97.4%
3,Washington's War,10,604,7.6,9.0,2375,90.0%
4,Paths of Glory,7,153,8.1,9.0,4522,80.0%
5,Kutuzov,7,5337,6.9,9.0,233,80.0%
6,"Wellington's Victory: Battle of Waterloo Game – June 18th, 1815",6,4423,7.1,8.0,296,74.8%
7,Sicily: The Race for Messina,6,6402,6.6,9.0,202,74.8%
8,Reluctant Enemies: Operation Exporter,6,3481,7.9,-1.0,261,74.8%
9,Naval War,6,4729,6.2,9.0,776,74.8%
10,Soldiers: Man-to-Man Combat in World War II,5,8011,6.8,9.0,104,68.3%
11,Napoleon's Last Battles,5,-1,7.2,7.5,587,68.3%
12,"Last Blitzkrieg: Wacht am Rhein, The Battle of the Bulge",5,3807,8.7,10.0,184,68.3%
13,La Bataille de la Moscowa,5,5924,7.8,8.0,117,68.3%
14,Up Front,4,552,7.9,-1.0,2154,60.1%
15,Nations in Arms: Valmy to Waterloo,4,8276,7.2,8.0,85,60.1%
16,Napoleon at Leipzig,4,4201,7.4,8.0,246,60.1%
17,Last Chance for Victory: The Battle of Gettysburg,4,4397,8.8,10.0,139,60.1%
18,Iron Tide: Panzers in the Ardennes,4,6118,7.9,8.0,108,60.1%
19,War Without Mercy,3,6295,7.1,-1.0,149,49.8%
20,Victory in the Pacific,3,1664,7.2,8.0,1194,49.8%
21,Sword of Rome,3,1201,7.3,-1.0,1556,49.8%
22,Rebel Raiders on the High Seas,3,5455,7.1,7.5,180,49.8%
23,Pea Ridge: The Gettysburg of the West March 7-8 1862,3,5617,7.2,9.0,162,49.8%
24,Napoleon against Europe,3,4182,7.7,8.5,208,49.8%
25,Dead of Winter: The Battle of Stones River (Second Edition),3,5443,7.4,8.0,155,49.8%
26,Clash of Monarchs,3,3988,7.1,9.0,332,49.8%
27,Baptism By Fire: The Battle of Kasserine,3,4982,8.2,9.0,149,49.8%
28,Starship Troopers,2,2886,6.5,-1.0,1184,36.9%
29,"Matanikau: Battles on the Matanikau River, Guadalcanal, 1942",2,8174,6.7,8.0,104,36.9%
30,Leuthen: Frederick's Greatest Victory,2,6752,8.0,-1.0,83,36.9%
31,Here I Stand,2,277,7.9,9.0,3561,36.9%
32,Flying Colors,2,2068,7.5,-1.0,714,36.9%
33,The Desert Fox: Rommel's Campaign for North Africa April 1941-December 1942,2,5181,7.2,8.0,185,36.9%
34,"DAK2: The Campaign in North Africa, 1940-1942",2,3309,8.3,10.0,273,36.9%
35,The Civil War 1861-1865,2,1265,7.7,8.5,1162,36.9%
36,Afrika: 2nd Edition,2,2858,7.6,8.0,404,36.9%
37,Ace of Aces: Powerhouse Series,2,2968,7.3,10.0,470,36.9%
38,"Yom Kippur: The Battle for the Sinai, October, 1973",1,4135,7.0,-1.0,349,20.5%
39,"White Death: Velikiye Luki, The Stalingrad of the North",1,6154,7.6,-1.0,119,20.5%
40,The War: Europe 1939-1945,1,10184,7.1,5.0,64,20.5%
41,Under the Lily Banners,1,3270,7.7,9.0,306,20.5%
42,Unconditional Surrender! World War 2 in Europe,1,1246,8.3,9.0,824,20.5%
43,Stonewall's Sword: The Battle of Cedar Mountain,1,5217,8.0,9.0,136,20.5%
44,The Seven Days of 1809: Napoleon and the Archduke Charles,1,6299,7.7,9.0,109,20.5%
45,Rise and Decline of the Third Reich,1,1799,6.9,7.5,1862,20.5%
46,Prague: The Empty Triumph,1,6711,8.7,-1.0,69,20.5%
47,Panzer: The Game of Small Unit Actions and Combined Arms Operations on the Eastern Front 1943-45,1,2864,7.8,-1.0,397,20.5%
48,Operation Mercury: The Invasion of Crete,1,5790,8.1,8.0,109,20.5%
49,None But Heroes,1,5096,8.3,9.0,129,20.5%
50,Monty's Gamble: Market Garden,1,4059,7.2,6.0,308,20.5%
51,Gazala 1942,1,11207,6.3,6.0,101,20.5%
52,Feudal,1,4485,6.1,5.0,1399,20.5%
53,FAB: Sicily,1,4287,7.3,-1.0,251,20.5%
54,Combat,1,-1,7.3,9.0,18,20.5%
55,Circus Maximus,1,2061,6.7,8.0,1579,20.5%
56,Caesar: Epic Battle of Alesia,1,2819,7.1,8.0,612,20.5%
57,Britannia,1,730,7.2,8.5,4038,20.5%
58,"Brazen Chariots: Battles for Tobruk, 1941",1,5627,8.6,9.0,94,20.5%
59,Blue vs. Gray,1,3927,6.8,8.0,450,20.5%
60,Baltic Gap: Summer 1944,1,3532,8.0,8.5,248,20.5%
61,1805: Sea of Glory,1,3793,7.3,8.0,294,20.5%
62,Zorndorf,0,6867,7.5,-1.0,104,0.0%
63,Yanks: ASL Module 3,0,-1,8.2,-1.0,649,0.0%
64,Yalu: The Chinese Counteroffensive in Korea: November 1950-May 1951 (Second Edition),0,8004,7.3,-1.0,82,0.0%
65,World War II: European Theater of Operations,0,4859,7.2,-1.0,247,0.0%
66,World War II: Barbarossa to Berlin,0,1558,7.3,-1.0,1191,0.0%
67,A World at War,0,3916,7.6,-1.0,325,0.0%
68,Wooden Ships & Iron Men,0,1403,7.0,9.0,1944,0.0%
69,"Wilson's Creek: The West's First Fight, August 10, 1861",0,6800,6.6,7.0,187,0.0%
70,Wilderness War,0,823,7.7,9.0,1682,0.0%
71,Westwall: Four Battles to Germany,0,-1,6.7,-1.0,131,0.0%
72,West of Alamein: ASL Module 5,0,-1,8.0,-1.0,424,0.0%
73,Waterloo 1815: Fallen Eagles,0,4216,8.3,-1.0,184,0.0%
74,War at Sea (Second Edition),0,3154,6.5,6.0,973,0.0%
75,Wacht Am Rhein,0,6467,7.4,-1.0,127,0.0%
76,Virgin Queen,0,662,8.1,-1.0,1555,0.0%
77,Vietnam: Rumor of War,0,-1,6.7,7.0,21,0.0%
78,Vietnam 1965-1975,0,2296,7.4,9.0,690,0.0%
79,Unhappy King Charles!,0,1923,7.6,8.0,685,0.0%
80,Ukraine '43,0,2566,7.8,-1.0,418,0.0%
81,The U.S. Civil War,0,1870,8.3,10.0,552,0.0%
82,Twixt,0,1950,6.6,7.0,2347,0.0%
83,Twilight of the Habsburgs,0,-1,5.6,-1.0,28,0.0%
84,Tunisia II,0,4016,8.5,-1.0,176,0.0%
85,Tunisia,0,2897,7.8,-1.0,384,0.0%
86,Triumph of Chaos Comrades Guide,0,-1,7.8,-1.0,66,0.0%
87,Triumph of Chaos,0,3232,7.6,-1.0,339,0.0%
88,Trail of the Fox,0,11341,6.6,6.0,59,0.0%
89,Tokyo Express: The Guadalcanal Naval Campaign – 1942,0,3969,7.2,-1.0,331,0.0%
90,"Tobruk, Operation Crusader, Nov-Dec 1941",0,-1,6.6,-1.0,28,0.0%
91,"To the Green Fields Beyond: The Battle of Cambrai, 1917",0,6007,7.3,8.0,142,0.0%
92,To Take Washington: Jubal Early's Summer 1864 Campaign,0,9013,8.6,-1.0,42,0.0%
93,"Thunder in the Ozarks: Battle for Pea Ridge, March 1862",0,5894,8.1,9.0,102,0.0%
94,Thunder in the East,0,5105,8.6,9.0,126,0.0%
95,This Terrible Sound,0,5903,7.8,-1.0,103,0.0%
96,This Accursed Civil War,0,3729,7.6,8.0,268,0.0%
97,"Thirty Years War: Europe in Agony, 1618-1648",0,3147,6.9,-1.0,643,0.0%
98,Thirty Years War Quad (Second Edition),0,7665,6.8,7.0,105,0.0%
99,Thirty Years War,0,-1,6.8,8.0,98,0.0%
100,Tannenberg and the Opening Battles in the East 1914,0,7844,6.4,8.0,164,0.0%
101,Sweden Fights On,0,3978,7.7,-1.0,215,0.0%
102,The Supreme Commander,0,7172,6.6,-1.0,185,0.0%
103,Suez '73,0,10995,6.9,8.0,52,0.0%
104,Successors (Third Edition),0,1275,7.5,-1.0,1189,0.0%
105,Submarine,0,4545,6.5,9.0,514,0.0%
106,Streets of Stalingrad,0,8731,7.6,8.0,56,0.0%
107,Streets of Fire: ASL Deluxe Module 1,0,-1,8.0,-1.0,231,0.0%
108,Storm over Arnhem,0,2099,7.2,9.0,869,0.0%
109,Stonewall: The Battle of Kernstown,0,7143,6.6,-1.0,178,0.0%
110,Star Commander,0,14007,6.3,7.0,38,0.0%
111,Stalingrad Pocket: The Wehrmacht's Greatest Disaster – 2nd Edition,0,3174,7.3,5.0,419,0.0%
112,St-Lô,0,7090,7.2,8.0,102,0.0%
113,Squad Leader,0,637,7.5,9.0,3147,0.0%
114,SPQR (Deluxe Edition),0,1534,8.0,8.0,721,0.0%
115,Spanish Civil War Battles: Vol. 2 – Guadalajara & Penarroya,0,18412,5.0,-1.0,54,0.0%
116,Soldiers of the Queen: Battles at Isandhlwana and Omdurman,0,10247,6.4,6.0,92,0.0%
117,"Silver Bayonet: The First Team in Vietnam, 1965 (25th Anniversary Edition)",0,3434,8.1,9.0,251,0.0%
118,The Siege of Jerusalem (Third Edition),0,2972,7.1,8.0,551,0.0%
119,"Sevastopol: The First Modern Siege, 1854-55",0,-1,7.2,-1.0,18,0.0%
120,Semper Fi!,0,9103,6.9,9.0,85,0.0%
121,Seekrieg (Fourth Edition),0,11594,7.0,-1.0,44,0.0%
122,Seapower II,0,-1,7.4,8.0,18,0.0%
123,"Screaming Eagles in Holland: The 101st Airborne Division's Defense of Hell's Highway, 22-23 September, 1944",0,6511,7.5,8.0,104,0.0%
124,"""Scratch One Flat Top!""",0,9531,7.4,8.0,49,0.0%
125,Scrabble,0,1807,6.3,7.0,26658,0.0%
126,Savannah,0,6879,6.9,-1.0,134,0.0%
127,Saratoga,0,3545,7.1,-1.0,375,0.0%
128,The Russo-Swedish War,0,14248,6.3,-1.0,38,0.0%
129,Russian Front,0,2668,7.2,-1.0,664,0.0%
130,Rough and Ready,0,-1,6.0,-1.0,21,0.0%
131,"Roads to Moscow: Battles of Mozhaysk and Mtsensk, 1941",0,5699,7.5,-1.0,135,0.0%
