,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Word Wars I.II.III,28,-1,6.3,-1.0,5,99.8%
1,Strike,15,1562,6.8,8.0,2155,96.8%
2,PAX,13,2771,6.8,8.5,794,94.9%
3,King of Tokyo,11,313,7.2,-1.0,57483,92.0%
4,Innovation,11,334,7.2,10.0,14811,92.0%
5,Skittykitts,10,15553,6.2,-1.0,85,90.0%
6,Lucky Dice,10,-1,4.9,-1.0,14,90.0%
7,Gold!,10,4979,6.4,-1.0,438,90.0%
8,Escalation!,10,7940,5.7,-1.0,893,90.0%
9,Lost Cities,9,322,7.2,7.5,37164,87.4%
10,Straw,8,3976,6.2,7.0,977,84.1%
11,Sloop,8,17472,5.3,-1.0,46,84.1%
12,Legacy: Gears of Time,8,2160,7.0,9.0,937,84.1%
13,Ticket to Ride: Europe,7,119,7.5,-1.0,58364,80.0%
14,Race for the Galaxy,7,59,7.8,7.5,46293,80.0%
15,Karuba Junior,7,7510,6.4,-1.0,188,80.0%
16,"Rivers, Roads & Rails",6,20012,5.1,-1.0,547,74.8%
17,Race for the Galaxy: The Gathering Storm,6,-1,8.1,-1.0,9575,74.8%
18,Mr. Jack Pocket,6,797,6.9,-1.0,7558,74.8%
19,King of Tokyo: Promo Cards,6,-1,7.5,-1.0,1072,74.8%
20,Clubs,6,3232,6.5,8.0,825,74.8%
21,The Castles of Burgundy,6,15,8.1,10.0,46330,74.8%
22,Carnival,6,9935,5.7,-1.0,510,74.8%
23,Utopia Engine,5,3037,6.9,7.0,745,68.3%
24,Super Showdown,5,15987,5.6,-1.0,122,68.3%
25,New World Colony,5,13150,6.5,6.0,40,68.3%
26,Legacy: Forbidden Machines,5,-1,7.5,9.0,83,68.3%
27,Count Your Chickens!,5,19541,5.0,-1.0,140,68.3%
28,Coloretto,5,542,7.0,-1.0,17960,68.3%
29,Zooloretto: The Dice Game,4,2512,6.4,8.0,1842,60.1%
30,Troyes,4,83,7.8,10.0,18847,60.1%
31,Takenoko,4,280,7.3,6.0,35084,60.1%
32,Parade,4,800,7.0,-1.0,5914,60.1%
33,No Thanks!,4,449,7.1,6.0,20289,60.1%
34,The Jam,4,17534,5.4,7.0,82,60.1%
35,Irondale,4,11352,5.9,-1.0,162,60.1%
36,Go Fish,4,20275,3.6,-1.0,1436,60.1%
37,Freedom: The Underground Railroad,4,396,7.6,9.0,3860,60.1%
38,Finca,4,636,7.1,8.0,6811,60.1%
39,Dixit: Odyssey,4,212,7.5,-1.0,16662,60.1%
40,Animal Upon Animal,4,908,6.8,7.0,7101,60.1%
41,Quiddler,3,3396,6.1,7.5,3109,49.8%
42,New York,3,3854,6.6,7.0,512,49.8%
43,Masons,3,1991,6.5,-1.0,2403,49.8%
44,Jaipur,3,135,7.5,-1.0,37008,49.8%
45,Hoppe Reiter,3,10818,6.2,-1.0,119,49.8%
46,Hemloch,3,4395,6.8,-1.0,334,49.8%
47,Gipsy King,3,3544,6.5,-1.0,665,49.8%
48,Freedom: The Underground Railroad – Promo Cards,3,-1,7.7,-1.0,123,49.8%
49,Dead Fellas,3,14485,5.9,-1.0,90,49.8%
50,Chronicle,3,1752,6.8,9.0,1748,49.8%
51,Alien Frontiers,3,232,7.4,6.0,14122,49.8%
52,Outside the Scope of BGG,3,3564,6.7,-1.0,579,49.8%
53,Zooloretto,2,755,6.8,-1.0,13881,36.9%
54,Village: Customer Expansion,2,-1,7.2,-1.0,470,36.9%
55,Village,2,156,7.5,-1.0,20214,36.9%
56,Troyes: Bonus Cards,2,-1,7.6,-1.0,764,36.9%
57,Survive: Escape from Atlantis!,2,285,7.3,-1.0,20407,36.9%
58,Paperback,2,457,7.2,6.0,8906,36.9%
59,Onirim,2,1188,6.7,6.0,5773,36.9%
60,Monopoly Deal Card Game,2,2088,6.3,-1.0,8703,36.9%
61,Keltis: Der Weg der Steine Mitbringspiel,2,2920,6.4,-1.0,1154,36.9%
62,Keltis: Das Kartenspiel,2,2084,6.7,-1.0,1573,36.9%
63,Ghost Fightin' Treasure Hunters,2,953,7.2,8.5,2832,36.9%
64,Morels,2,706,7.0,-1.0,7266,36.9%
65,Frank's Zoo,2,1561,6.6,-1.0,3391,36.9%
66,Dixit: Quest,2,-1,7.7,-1.0,6616,36.9%
67,Dixit,2,278,7.3,-1.0,50499,36.9%
68,Discoveries: The Journals of Lewis and Clark,2,762,7.1,9.0,4421,36.9%
69,Castles of Mad King Ludwig,2,133,7.6,9.0,22082,36.9%
70,Cacao,2,555,7.1,9.0,8276,36.9%
71,Blueprints,2,944,6.8,7.0,6126,36.9%
72,Blokus,2,646,6.9,-1.0,22840,36.9%
73,Bezzerwizzer,2,2396,6.4,-1.0,2597,36.9%
74,BANG! The Dice Game,2,567,7.0,8.0,19765,36.9%
75,Arch Rival,2,19196,5.3,-1.0,258,36.9%
76,Zip-It,1,10038,6.2,5.5,126,20.5%
77,Yspahan,1,576,7.1,8.0,7744,20.5%
78,Würfel Bohnanza,1,1880,6.7,8.0,1983,20.5%
79,Las Vegas,1,502,7.1,-1.0,9208,20.5%
80,Tzolk'in: The Mayan Calendar,1,40,7.9,7.5,30663,20.5%
81,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,1,-1,7.7,-1.0,5150,20.5%
82,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,1,-1,7.4,-1.0,1615,20.5%
83,SOS Titanic,1,2174,6.7,7.0,1399,20.5%
84,Scrabble,1,1807,6.3,-1.0,26658,20.5%
85,Rowboat,1,9353,6.1,-1.0,183,20.5%
86,Pecking Order,1,3518,6.4,-1.0,878,20.5%
87,PAX: Nocturnus,1,-1,7.3,-1.0,52,20.5%
88,Omen: A Reign of War – Shattered Aegis,1,-1,7.6,-1.0,70,20.5%
89,Omen: A Reign of War,1,1193,7.4,-1.0,1458,20.5%
90,Lewis & Clark: The Expedition,1,202,7.5,9.0,12899,20.5%
91,Legacy: Gears of Time – Mini-Expansion,1,-1,7.4,-1.0,40,20.5%
92,Legacy: Gears of Time – Gen Con Indy Promo Card,1,-1,7.1,-1.0,25,20.5%
93,Kayanak,1,4549,6.4,-1.0,476,20.5%
94,Grab Bag,1,-1,5.8,-1.0,27,20.5%
95,Five Cucumbers,1,5239,5.9,6.0,1155,20.5%
96,Friday,1,413,7.1,7.5,16438,20.5%
97,The Fox in the Forest,1,417,7.2,-1.0,8798,20.5%
98,Epic Resort,1,3784,6.5,-1.0,647,20.5%
99,Deckscape: Heist in Venice,1,2072,6.8,-1.0,1277,20.5%
100,D-Day Dice,1,1184,6.8,6.0,3425,20.5%
101,Creature Clash! Card Game,1,17562,5.5,-1.0,247,20.5%
102,Dominoes,1,19721,5.5,-1.0,5874,20.5%
103,Codenames,1,93,7.6,7.0,67424,20.5%
104,Coconuts,1,933,7.0,7.0,3702,20.5%
105,The Castles of Burgundy: The Card Game,1,727,7.0,-1.0,5782,20.5%
106,Carnival: Wild! Die,1,-1,5.1,-1.0,18,20.5%
107,Carnival: The Sideshow,1,-1,5.8,-1.0,34,20.5%
108,The Bottle Imp,1,1350,6.7,-1.0,3265,20.5%
109,Alien Frontiers: The Space Crane,1,-1,6.9,-1.0,116,20.5%
110,Alien Frontiers: The Mind Control Helmet,1,-1,7.2,-1.0,419,20.5%
111,Alien Frontiers: Factions,1,-1,7.7,-1.0,1466,20.5%
112,Zooloretto XXL,0,-1,6.9,-1.0,379,0.0%
113,Ystari Box,0,-1,6.9,-1.0,237,0.0%
114,Yspahan: The Souks,0,-1,7.3,-1.0,84,0.0%
115,Yahtzee,0,20114,5.4,-1.0,11803,0.0%
116,Waterworks,0,18105,5.5,-1.0,1900,0.0%
117,Voltage,0,6664,6.1,-1.0,359,0.0%
118,Village: Inn,0,-1,7.9,-1.0,2838,0.0%
119,Village: Customer Expansion 2,0,-1,7.3,-1.0,243,0.0%
120,Utopian Rummy,0,8391,6.7,-1.0,104,0.0%
121,Upwords,0,6345,5.7,-1.0,2856,0.0%
122,UNO House Rules,0,16897,5.6,-1.0,67,0.0%
123,UNO Dice,0,19494,4.9,-1.0,102,0.0%
124,Tzolk'in: The Mayan Calendar – Tribes & Prophecies – Mini Expansion 1,0,-1,7.6,-1.0,366,0.0%
125,Tzolk'in: The Mayan Calendar – Tribes & Prophecies,0,-1,8.1,-1.0,3283,0.0%
126,Tzolk'in: The Mayan Calendar – Mini Expansion 2,0,-1,7.6,-1.0,491,0.0%
127,Tzolk'in: The Mayan Calendar – Mini Expansion 1,0,-1,7.5,-1.0,601,0.0%
128,Twister,0,20263,4.5,-1.0,3936,0.0%
129,Troyes: The Ladies of Troyes,0,-1,8.0,-1.0,1635,0.0%
130,Trapper Keeper Game,0,7632,6.6,-1.0,148,0.0%
131,Ticket to Ride: USA 1910,0,-1,8.0,-1.0,10064,0.0%
132,Ticket to Ride: New York,0,861,7.0,-1.0,4487,0.0%
133,Ticket to Ride: London,0,1077,7.3,-1.0,2024,0.0%
134,Ticket to Ride: First Journey (U.S.),0,1823,6.9,-1.0,1491,0.0%
135,Ticket to Ride: Europa 1912,0,-1,7.6,-1.0,4752,0.0%
136,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,0,-1,7.8,-1.0,5206,0.0%
137,Ticket to Ride,0,174,7.4,-1.0,71408,0.0%
138,Swish,0,5398,6.1,-1.0,593,0.0%
139,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,0,-1,7.1,-1.0,1500,0.0%
