,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,325,98,7.6,8.0,77920,100.0%
1,The Crew: The Quest for Planet Nine,68,41,8.0,-1.0,14567,99.9%
2,Cockroach Poker,63,1027,6.7,9.0,8610,99.9%
3,Fuji Flush,47,1887,6.6,7.0,2348,99.9%
4,One Night Ultimate Werewolf,44,413,7.1,7.0,21419,99.9%
5,Impact: Battle of Elements,44,3014,6.7,7.0,779,99.9%
6,Puzzle Strike (Third Edition),28,1266,7.2,8.0,1735,99.8%
7,Magic: The Gathering,28,158,7.5,9.0,32365,99.8%
8,Pairs,27,2578,6.4,8.0,2064,99.8%
9,Innovation Deluxe,26,-1,8.4,8.0,651,99.7%
10,Hanabi,25,391,7.1,7.0,38808,99.6%
11,Azul,22,50,7.8,6.0,53207,99.3%
12,Sushi Go!,21,444,7.1,8.0,34649,99.2%
13,No Thanks!,19,449,7.1,8.0,20289,98.7%
14,Here I Stand,19,277,7.9,10.0,3561,98.7%
15,Wild Blue Yonder,18,4188,7.9,9.0,204,98.4%
16,Puerto Rico,17,28,8.0,7.0,63032,98.0%
17,7 Wonders,17,60,7.8,6.0,84104,98.0%
18,Import / Export,15,2330,7.3,8.0,667,96.8%
19,Twilight Struggle,14,10,8.3,8.0,40694,96.0%
20,The Search for Planet X,13,950,8.2,-1.0,1005,94.9%
21,The 7th Continent,13,32,8.2,8.0,16777,94.9%
22,Viticulture Essential Edition,12,23,8.1,8.0,29285,93.6%
23,Ticket to Ride: 10th Anniversary,12,-1,8.3,8.0,5030,93.6%
24,Sleeping Queens,12,2115,6.5,-1.0,3160,93.6%
25,Skull,12,381,7.2,6.0,14130,93.6%
26,The Quest for El Dorado,12,165,7.6,8.0,11988,93.6%
27,Jaipur,12,135,7.5,6.0,37008,93.6%
28,Santorini,11,166,7.5,8.0,27705,92.0%
29,Escape from the Aliens in Outer Space,11,1022,6.9,8.0,3864,92.0%
30,Eldritch Horror,11,82,7.8,9.0,29279,92.0%
31,Ca$h 'n Guns (Second Edition),11,688,6.9,7.0,12597,92.0%
32,Thunder Alley,10,719,7.3,8.0,3132,90.0%
33,Through the Ages: A New Story of Civilization,10,6,8.4,8.0,22963,90.0%
34,Iqishiqi,10,-1,7.7,8.0,7,90.0%
35,The Game,10,1013,6.7,6.0,8452,90.0%
36,Bohnanza,10,450,7.0,6.0,38186,90.0%
37,Ticket to Ride: First Journey (U.S.),9,1823,6.9,6.0,1491,87.4%
38,A Few Acres of Snow,9,339,7.4,7.0,7415,87.4%
39,Yomi,8,1155,7.0,6.0,2870,84.1%
40,Terra Mystica,8,16,8.1,7.0,39166,84.1%
41,Root,8,28,8.1,8.0,24064,84.1%
42,PUSH,8,2438,6.9,8.0,891,84.1%
43,Navegador,8,229,7.6,7.0,8013,84.1%
44,Mord im Arosa,8,2278,6.6,7.0,1619,84.1%
45,Kingdom Builder,8,545,7.0,6.0,19618,84.1%
46,Coloretto,8,542,7.0,7.0,17960,84.1%
47,Cat Lady,8,939,7.1,6.0,3413,84.1%
48,Brass: Birmingham,8,3,8.7,9.0,18969,84.1%
49,The Quacks of Quedlinburg,7,67,7.8,8.0,22044,80.0%
50,Karuba,7,465,7.2,7.0,8663,80.0%
51,Junk Art,7,412,7.4,8.0,5426,80.0%
52,Dominant Species,7,64,7.8,7.0,17989,80.0%
53,Acquire,7,276,7.3,8.0,18189,80.0%
54,6 nimmt!,7,597,6.9,7.0,20527,80.0%
55,Sword of Rome,6,1201,7.3,7.0,1556,74.8%
56,Space Empires: 4X,6,492,7.7,7.0,3020,74.8%
57,Space Cadets: Dice Duel,6,1326,6.8,8.0,2910,74.8%
58,Shinjuku,6,-1,8.0,8.0,3,74.8%
59,Roll for the Galaxy,6,94,7.7,8.0,26342,74.8%
60,Rhino Hero,6,722,6.9,7.0,8330,74.8%
61,Paths of Glory,6,153,8.1,7.0,4522,74.8%
62,Pandemic Legacy: Season 1,6,2,8.6,6.0,41490,74.8%
63,Modern Art,6,221,7.4,7.0,16670,74.8%
64,Maria,6,329,8.0,9.0,2773,74.8%
65,Loopin' Chewie,6,2781,6.3,6.0,1683,74.8%
66,El Grande,6,78,7.8,8.0,23511,74.8%
67,Gizmos,6,320,7.5,7.0,7321,74.8%
68,Cosmic Encounter,6,144,7.5,7.0,27327,74.8%
69,Condottiere,6,844,6.8,8.0,8591,74.8%
70,Concept,6,756,6.8,7.0,15389,74.8%
71,Battle Sheep,6,1453,6.6,7.0,3825,74.8%
72,Sidereal Confluence: Remastered Edition,5,508,7.8,8.0,2328,68.3%
73,Q.E.,5,873,7.5,7.0,1796,68.3%
74,Lost Legacy: The Starship,5,1752,6.6,6.0,2522,68.3%
75,Kingdomino,5,217,7.4,5.0,32067,68.3%
76,Just One,5,163,7.6,6.0,11621,68.3%
77,Inis,5,107,7.8,8.0,12580,68.3%
78,Indonesia,5,231,7.9,8.0,4030,68.3%
79,Imperial 2030,5,234,7.7,8.0,5717,68.3%
80,Hive,5,246,7.3,7.0,29494,68.3%
81,Fluxx,5,8877,5.7,5.0,15803,68.3%
82,Enchanted Forest,5,6761,5.7,6.0,2490,68.3%
83,Dominion: Cornucopia,5,-1,7.7,-1.0,5662,68.3%
84,A Distant Plain,5,861,7.9,9.0,1425,68.3%
85,Cuba Libre,5,527,7.7,8.0,2531,68.3%
86,Broom Service,5,485,7.2,8.0,8067,68.3%
87,7 Ages,5,2075,7.1,7.0,1016,68.3%
88,Taluva,4,507,7.2,6.0,7779,60.1%
89,Suspend,4,3660,6.3,6.0,1076,60.1%
90,Small World,4,255,7.3,6.0,61593,60.1%
91,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,4,96,7.7,6.0,17180,60.1%
92,Sentinels of the Multiverse,4,398,7.2,7.0,14738,60.1%
93,RoboRally,4,441,7.1,6.0,22444,60.1%
94,Robinson Crusoe: Adventures on the Cursed Island,4,54,7.8,8.0,34031,60.1%
95,"A Most Dangerous Time: Japan in Chaos, 1570-1584",4,3637,7.4,7.0,326,60.1%
96,London (Second Edition),4,336,7.6,6.0,4419,60.1%
97,Lisboa,4,68,8.2,7.0,6659,60.1%
98,Libertalia,4,418,7.2,7.0,12390,60.1%
99,King of Tokyo,4,313,7.2,6.0,57483,60.1%
100,Jenga,4,10810,5.6,5.0,11678,60.1%
101,Hoplite,4,4104,7.7,7.0,210,60.1%
102,Gravwell: Escape from the 9th Dimension,4,1111,6.9,8.0,3291,60.1%
103,Fief: France 1429,4,974,7.4,7.0,1983,60.1%
104,Dominion: Seaside,4,-1,8.0,-1.0,14447,60.1%
105,Discoveries: The Journals of Lewis and Clark,4,762,7.1,7.0,4421,60.1%
106,Concordia,4,18,8.1,7.0,27940,60.1%
107,Codenames: Duet,4,160,7.6,6.0,13865,60.1%
108,The Climbers,4,1270,6.9,7.0,2784,60.1%
109,Ascending Empires,4,1116,7.2,8.0,1997,60.1%
110,Around the World in 80 Days,4,4780,6.4,7.0,484,60.1%
111,1846: The Race for the Midwest,4,462,7.9,8.0,2143,60.1%
112,Yokohama,3,104,7.9,8.0,8829,49.8%
113,Welcome to the Dungeon,3,1086,6.6,8.0,11699,49.8%
114,Welcome Back to the Dungeon,3,1304,6.8,7.0,3240,49.8%
115,Unconditional Surrender! World War 2 in Europe,3,1246,8.3,7.0,824,49.8%
116,Trouble,3,20280,3.8,5.0,3247,49.8%
117,Tak,3,809,7.7,5.0,2064,49.8%
118,Sekigahara: The Unification of Japan,3,162,8.0,7.0,4361,49.8%
119,Roads & Boats,3,399,7.7,7.0,3075,49.8%
