,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Codenames,43,93,7.6,8.0,67424,99.9%
1,Boggle,34,2334,6.2,9.0,6984,99.9%
2,Love Letter,29,282,7.2,9.0,55827,99.8%
3,Splendor,19,167,7.5,9.0,58499,98.7%
4,Star Realms,18,115,7.6,9.0,35855,98.4%
5,Mein erster Spieleschatz,18,7829,6.8,-1.0,102,98.4%
6,Go Away Monster!,18,3685,6.5,-1.0,726,98.4%
7,Scattergories,17,2336,6.2,8.0,8503,98.0%
8,SET,16,1438,6.5,9.0,10813,97.4%
9,Dominion,16,98,7.6,9.0,77920,97.4%
10,Star Realms: Crisis – Fleets & Fortresses,15,-1,7.7,-1.0,1845,96.8%
11,Star Realms: Crisis – Bases & Battleships,15,-1,7.7,-1.0,2005,96.8%
12,Star Realms: Crisis – Heroes,14,-1,7.0,-1.0,1894,96.0%
13,Scattergories Refill,13,-1,6.4,8.0,80,94.9%
14,Sushi Go!,12,444,7.1,8.0,34649,93.6%
15,Spyfall 2,11,1267,7.0,6.5,2253,92.0%
16,Quickword: The Ultimate Word Game,11,13690,6.2,9.0,54,92.0%
17,A Feast for Odin,11,21,8.2,-1.0,17278,92.0%
18,Codenames: Duet,10,160,7.6,-1.0,13865,90.0%
19,Chrononauts,10,2483,6.2,9.0,5287,90.0%
20,Agility,10,2954,7.1,10.0,537,90.0%
21,Sushi Go Party!,9,188,7.5,8.5,22195,87.4%
22,Let's Feed The Very Hungry Caterpillar Game,9,-1,5.2,-1.0,22,87.4%
23,King of Tokyo,9,313,7.2,-1.0,57483,87.4%
24,The Grizzled,9,402,7.2,8.0,12202,87.4%
25,Tokaido,8,546,7.0,9.0,20583,84.1%
26,Through the Ages: A Story of Civilization,8,49,7.9,10.0,17986,84.1%
27,Star Realms: Crisis – Events,8,-1,7.1,-1.0,1933,84.1%
28,Mysterium,8,256,7.3,8.0,31970,84.1%
29,Kingsburg,8,354,7.2,9.0,18324,84.1%
30,Coloretto,8,542,7.0,7.0,17960,84.1%
31,Catan,8,395,7.2,8.0,101212,84.1%
32,Little Cooperation,7,13475,6.0,-1.0,76,80.0%
33,Hungry as a Bear,7,17092,5.4,-1.0,87,80.0%
34,Hanabi,7,391,7.1,6.0,38808,80.0%
35,7 Wonders,7,60,7.8,8.0,84104,80.0%
36,Tides of Time,6,1135,6.7,-1.0,6670,74.8%
