,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Splendor,100,167,7.5,-1.0,58499,99.9%
1,Ticket to Ride,88,174,7.4,-1.0,71408,99.9%
2,Ticket to Ride: USA 1910,69,-1,8.0,-1.0,10064,99.9%
3,7 Wonders,35,60,7.8,-1.0,84104,99.9%
4,Sagrada,26,147,7.5,-1.0,25897,99.7%
5,Alhambra,26,468,7.0,-1.0,28607,99.7%
6,No Thanks!,25,449,7.1,-1.0,20289,99.6%
7,Ticket to Ride: Märklin,19,309,7.4,-1.0,8709,98.7%
8,Stone Age,19,111,7.6,-1.0,44874,98.7%
9,6 nimmt!,19,597,6.9,-1.0,20527,98.7%
10,Zooloretto,16,755,6.8,-1.0,13881,97.4%
11,Ticket to Ride: Europe,16,119,7.5,-1.0,58364,97.4%
12,Galaxy Trucker,15,191,7.4,-1.0,29437,96.8%
13,Bohnanza,15,450,7.0,-1.0,38186,96.8%
14,Codenames,14,93,7.6,-1.0,67424,96.0%
15,Blood Bowl (Third Edition),14,378,7.5,-1.0,5260,96.0%
16,Formula D,13,520,7.0,-1.0,17119,94.9%
17,Pick Picknic,12,1836,6.6,-1.0,2533,93.6%
18,Kingdom of Solomon,12,2995,6.9,-1.0,594,93.6%
19,Ingenious: Travel Edition,12,1256,7.1,-1.0,1912,93.6%
20,Diamant,12,718,6.8,-1.0,17037,93.6%
21,Citadels,12,403,7.1,-1.0,48290,93.6%
22,Thebes,11,500,7.1,-1.0,9162,92.0%
23,My Word!,11,10556,5.7,-1.0,433,92.0%
24,Gulo Gulo,11,1311,6.8,7.0,2753,92.0%
25,Kingsburg,10,354,7.2,-1.0,18324,90.0%
26,King's Forge,10,1805,7.0,-1.0,1426,90.0%
27,Blokus,10,646,6.9,-1.0,22840,90.0%
28,Small World,8,255,7.3,-1.0,61593,84.1%
29,Seven Dragons,8,3109,6.3,-1.0,1711,84.1%
30,Roll Through the Ages: The Bronze Age,8,712,6.9,-1.0,11484,84.1%
31,Panic Station,7,3713,6.0,-1.0,2933,80.0%
32,Magic: The Gathering,7,158,7.5,-1.0,32365,80.0%
33,Kingdom Builder,7,545,7.0,-1.0,19618,80.0%
34,Skyway Robbery,6,7485,6.7,-1.0,140,74.8%
35,The Princess Bride: A Battle of Wits,6,16157,5.6,-1.0,133,74.8%
