,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Go,108,171,7.6,10.0,14810,99.9%
1,Just Desserts,107,6062,6.0,7.0,843,99.9%
2,Magic: The Gathering,89,158,7.5,9.0,32365,99.9%
3,Koi-Koi,76,4681,6.7,7.6,368,99.9%
4,Fluxx,73,8877,5.7,7.25,15803,99.9%
5,Proton,70,18482,5.0,6.7,55,99.9%
6,Zombie Fluxx,57,3519,6.0,7.0,6110,99.9%
7,Blockers!,55,1810,6.7,9.15,1922,99.9%
8,Haggis,50,929,7.0,9.35,3910,99.9%
9,Shogi,47,1294,7.4,9.8,1540,99.9%
10,Zendo,44,857,7.3,10.0,2683,99.9%
11,Aquarius,34,4106,6.0,7.0,1694,99.9%
12,Tokaido,32,546,7.0,7.0,20583,99.9%
13,Cosmic Wimpout,22,5605,6.0,6.7,1021,99.3%
14,Havannah,19,5310,7.2,7.1,186,98.7%
15,MeM,17,11019,7.5,8.0,34,98.0%
16,Fluxx Reduxx,17,-1,5.7,8.0,13,98.0%
17,Morels,16,706,7.0,8.35,7266,97.4%
18,Klunker,16,4005,6.2,9.75,883,97.4%
19,Loonacy,14,5044,6.3,7.5,512,96.0%
20,Potato Man,13,2786,6.7,8.25,846,94.9%
21,Samurai,12,209,7.5,8.5,14736,93.6%
22,Chicago Express,11,453,7.2,8.75,7392,92.0%
23,Get the MacGuffin,11,10014,5.9,7.0,274,92.0%
24,Fjords,11,1428,6.7,8.6,2972,92.0%
25,Treehouse,10,7235,5.8,5.5,834,90.0%
26,Cthulhu Fluxx,10,3411,6.1,6.7,2915,90.0%
27,Machi Koro,9,987,6.6,6.8,26165,87.4%
28,Hyle,9,5876,6.8,9.05,191,87.4%
29,TZAAR,9,425,7.7,8.0,3215,87.4%
30,Pink Hijinks,9,12064,6.0,7.0,126,87.4%
31,Inside,9,7174,6.5,8.0,181,87.4%
32,YINSH,8,189,7.7,6.0,7320,84.1%
33,Toğızqumalaq,8,-1,8.3,7.0,19,84.1%
34,Marrakesh,8,9587,7.0,8.6,60,84.1%
35,Explosiv,8,15350,5.8,6.5,54,84.1%
36,Tashkent Domino,7,17248,5.6,6.0,38,80.0%
37,Sidereal Confluence: Remastered Edition,7,508,7.8,9.4,2328,80.0%
38,Pico 2,7,9183,5.9,6.25,268,80.0%
39,Pairs,7,2578,6.4,5.75,2064,80.0%
40,Northern Pacific,7,2771,7.0,7.55,594,80.0%
41,Age of Steam,7,118,7.8,9.5,8840,80.0%
42,World War 5,6,8692,6.3,6.85,143,74.8%
43,Stick 'Em,6,1012,7.0,9.2,2921,74.8%
44,The Climbers,6,1270,6.9,6.6,2784,74.8%
45,Adventure Time Fluxx,6,4885,6.5,6.25,545,74.8%
46,Spangles,5,13279,6.5,6.5,52,68.3%
47,Quinto,5,9660,6.0,8.8,203,68.3%
48,Q-Turn,5,19567,5.0,5.5,163,68.3%
49,Morelli,5,9243,7.3,7.5,70,68.3%
50,IceDice,5,7310,6.4,6.25,224,68.3%
51,Trax,5,4265,6.5,8.1,531,68.3%
52,Civilization,5,312,7.5,9.0,7103,68.3%
53,Yavalath,4,4875,7.1,7.25,229,60.1%
54,Trans Europa,4,1528,6.6,7.5,3228,60.1%
55,Tetrarchia,4,6597,7.6,7.1,98,60.1%
56,Spiel,4,7782,6.2,9.0,210,60.1%
57,Rincala,4,12690,6.8,6.9,33,60.1%
58,Polterfass,4,5263,6.3,7.75,400,60.1%
