,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Summoner Wars,7,508,7.3,8.0,6201,80.0%
1,Battlestar Galactica: The Board Game,6,81,7.7,9.5,32861,74.8%
2,BANG!,6,1270,6.5,8.0,26411,74.8%
3,Say Anything,4,1098,6.7,7.0,5588,60.1%
4,Claustrophobia,4,301,7.5,8.0,6645,60.1%
5,Diplomacy,2,605,7.0,7.0,12083,36.9%
6,Scotland Yard,1,12783,6.4,6.0,64,20.5%
7,Hoity Toity,1,1524,6.5,7.0,4939,20.5%
8,Dogfight,1,5397,6.3,7.0,433,20.5%
9,Catan,1,395,7.2,7.5,101212,20.5%
10,Battlestar Galactica: The Board Game – Exodus Expansion,1,-1,8.1,9.0,3510,20.5%
11,Trouble,0,20280,3.8,6.0,3247,0.0%
12,Summoner Wars: Vanguards Faction Deck,0,-1,7.8,-1.0,902,0.0%
13,Summoner Wars: Phoenix Elves vs Tundra Orcs,0,658,7.5,-1.0,2555,0.0%
14,Summoner Wars: Guild Dwarves vs Cave Goblins,0,681,7.6,-1.0,2327,0.0%
15,Summoner Wars: Fallen Kingdom Faction Deck,0,-1,7.9,-1.0,1003,0.0%
16,Poleconomy,0,18872,5.5,6.5,406,0.0%
17,Monopoly City,0,18470,5.6,6.0,971,0.0%
18,Loopin' Louie,0,922,6.8,7.0,8390,0.0%
19,Dungeons & Dragons: Castle Ravenloft Board Game,0,766,7.0,-1.0,8427,0.0%
20,Death Mesa (fan expansion for BANG!),0,-1,7.1,8.0,23,0.0%
