,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Codenames,49,93,7.6,8.0,67424,99.9%
1,The Mind,43,618,6.9,8.0,19186,99.9%
2,Gloomhaven,36,1,8.8,10.0,41815,99.9%
3,Lost Cities,34,322,7.2,10.0,37164,99.9%
4,Fuji Flush,32,1887,6.6,6.0,2348,99.9%
5,Diamant,27,718,6.8,8.0,17037,99.8%
6,First Orchard,26,2644,6.7,9.0,989,99.7%
7,The Resistance,24,267,7.3,8.0,35861,99.6%
8,Magic Maze,23,497,7.1,6.0,15564,99.4%
9,1817,23,1531,8.7,10.0,478,99.4%
10,Santorini,21,166,7.5,7.0,27705,99.2%
11,Ticket to Ride,19,174,7.4,8.0,71408,98.7%
12,Musée,19,3860,6.8,6.0,407,98.7%
13,Timeline: Discoveries,18,1341,6.7,8.0,3501,98.4%
14,Secret Hitler,18,185,7.6,8.0,18104,98.4%
15,Rhino Hero,18,722,6.9,9.0,8330,98.4%
16,Lords of Vegas,17,408,7.3,9.0,6532,98.0%
17,Arboretum,17,254,7.4,9.0,13034,98.0%
18,No Thanks!,16,449,7.1,7.0,20289,97.4%
19,"Here, Fishy, Fishy!",16,12689,5.8,9.0,168,97.4%
20,Tsuro,15,933,6.7,7.0,23277,96.8%
21,Gravwell: Escape from the 9th Dimension,15,1111,6.9,10.0,3291,96.8%
22,Gloomhaven: Jaws of the Lion,15,7,8.9,10.0,7952,96.8%
23,Food Chain Magnate,15,30,8.1,8.0,13806,96.8%
24,Red7,14,657,6.9,8.0,12645,96.0%
25,Kingdomino,14,217,7.4,7.0,32067,96.0%
26,The Great Zimbabwe,14,353,7.8,9.0,3189,96.0%
27,Timeline: Inventions,13,1059,6.7,8.0,7245,94.9%
28,Downforce,13,356,7.4,7.0,7828,94.9%
29,Twilight Struggle,12,10,8.3,8.0,40694,93.6%
30,Tac Tac Jack,12,1962,6.4,6.0,3452,93.6%
31,7 Wonders,12,60,7.8,6.0,84104,93.6%
32,We Didn't Playtest This Either,11,6213,5.9,6.0,782,92.0%
33,Betrayal at House on the Hill,11,519,7.1,9.0,36940,92.0%
34,1828,11,5037,8.4,7.0,105,92.0%
35,Rhino Hero: Super Battle,10,704,7.3,8.0,3451,90.0%
36,Keyflower,10,72,7.8,9.0,18952,90.0%
37,Junk Art,10,412,7.4,8.0,5426,90.0%
38,Indonesia,10,231,7.9,9.0,4030,90.0%
39,Coup,10,501,7.0,7.0,35884,90.0%
40,Brandon the Brave,10,5106,6.4,7.0,387,90.0%
41,Between Two Cities,10,588,7.0,8.0,9466,90.0%
42,1822: The Railways of Great Britain,10,2654,8.3,9.0,305,90.0%
43,Quantum,9,487,7.3,7.0,6523,87.4%
44,Patchwork,9,88,7.7,9.0,46298,87.4%
45,My Very First Games: Animal upon Animal,9,7567,6.6,9.0,142,87.4%
46,Go,9,171,7.6,8.0,14810,87.4%
47,Ghost Stories,9,275,7.3,8.0,19378,87.4%
48,Animal Upon Animal,9,908,6.8,8.0,7101,87.4%
49,Above and Below,9,251,7.4,8.0,12830,87.4%
50,1846: The Race for the Midwest,9,462,7.9,8.0,2143,87.4%
51,Welcome To...,8,126,7.6,7.0,17195,84.1%
52,Paris Connection,8,1518,6.7,7.5,2448,84.1%
53,Monza,8,2108,6.6,7.0,1820,84.1%
54,Karottenklau,8,14378,5.7,7.0,122,84.1%
