,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Sentinels of the Multiverse,50,398,7.2,7.0,14738,99.9%
1,Flash Point: Fire Rescue,43,344,7.2,8.0,20894,99.9%
2,Coloretto,36,542,7.0,7.0,17960,99.9%
3,Dominion,27,98,7.6,8.0,77920,99.8%
4,Pandemic,17,99,7.6,7.8,101865,98.0%
5,Sorry! Sliders,16,2004,6.4,7.5,3647,97.4%
6,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,16,440,7.2,8.0,12015,97.4%
7,Zooloretto,15,755,6.8,8.3,13881,96.8%
8,San Juan,14,293,7.3,8.5,22214,96.0%
9,Too Many Cooks,13,3343,6.3,7.5,1071,94.9%
10,Roll Through the Ages: The Bronze Age,13,712,6.9,7.0,11484,94.9%
11,Magic: The Gathering,13,158,7.5,6.75,32365,94.9%
12,Diamant,13,718,6.8,7.0,17037,94.9%
13,Ticket to Ride,12,174,7.4,7.5,71408,93.6%
14,Can't Stop,12,739,6.8,6.5,13213,93.6%
15,Pizza Box Baseball,11,6729,6.2,8.0,259,92.0%
16,Hive,11,246,7.3,6.5,29494,92.0%
17,Dominion: Intrigue,11,84,7.7,8.25,30066,92.0%
18,Small World,10,255,7.3,7.5,61593,90.0%
19,Forbidden Island,10,721,6.8,8.0,41883,90.0%
20,Castle Panic,10,1033,6.7,6.75,14252,90.0%
21,Pickomino,9,1252,6.6,6.0,8983,87.4%
22,Agricola,9,31,7.9,7.5,63367,87.4%
23,Zombie Dice,8,2090,6.2,6.75,16146,84.1%
24,Slide 5,8,2851,6.5,6.5,1046,84.1%
25,Lost Cities,8,322,7.2,7.5,37164,84.1%
26,Enemy Chocolatier,8,4919,6.6,7.25,318,84.1%
27,Dominion: Seaside,8,-1,8.0,8.0,14447,84.1%
28,Felicity: The Cat in the Sack,7,1428,6.6,6.5,4723,80.0%
29,Citadels,7,403,7.1,7.0,48290,80.0%
30,Animal Upon Animal,7,908,6.8,8.0,7101,80.0%
31,10 Days in Asia,7,2481,6.7,7.33,1113,80.0%
32,Zombie in My Pocket,6,3229,6.3,6.3,1657,74.8%
33,Sequence for Kids,6,11771,5.7,6.0,459,74.8%
34,TransAmerica,5,1104,6.7,7.0,7688,68.3%
35,Thurn and Taxis,5,428,7.1,8.0,18091,68.3%
36,Memoir '44,5,138,7.6,8.5,25667,68.3%
37,Kingdom Builder,5,545,7.0,8.0,19618,68.3%
38,Descent: Journeys in the Dark,5,376,7.3,8.0,11316,68.3%
39,Bohnanza,5,450,7.0,6.0,38186,68.3%
40,Betrayal at House on the Hill,5,519,7.1,6.5,36940,68.3%
41,10 Days in the USA,5,2223,6.5,6.5,2021,68.3%
42,Zooloretto Junior,4,3513,6.7,8.0,534,60.1%
43,Witch's Brew,4,928,7.0,7.2,3652,60.1%
44,Up Front,4,552,7.9,9.0,2154,60.1%
45,To Court the King,4,1806,6.5,7.5,3870,60.1%
46,Terraforming Mars,4,4,8.4,-1.0,64485,60.1%
47,Sushizock im Gockelwok,4,2205,6.5,6.5,2202,60.1%
48,Frank's Zoo,4,1561,6.6,7.0,3391,60.1%
49,Elk Fest,4,3271,6.2,6.0,1803,60.1%
50,Dominion: Hinterlands,4,-1,8.0,-1.0,5757,60.1%
51,Catan,4,395,7.2,6.5,101212,60.1%
52,Wildlife Safari,4,1603,6.6,7.0,2802,60.1%
53,Age of Steam,4,118,7.8,7.8,8840,60.1%
54,Acquire,4,276,7.3,6.5,18189,60.1%
55,7 Wonders,4,60,7.8,-1.0,84104,60.1%
56,Wits & Wagers,3,622,6.9,7.0,13343,49.8%
57,Thebes,3,500,7.1,7.0,9162,49.8%
58,Star Trek: Expeditions,3,2672,6.5,6.75,1479,49.8%
59,Smokejumpers,3,9117,6.6,6.0,92,49.8%
60,Scotland Yard,3,1259,6.5,6.5,14291,49.8%
61,Risk Express,3,3743,6.3,7.0,987,49.8%
62,Lost Cities: The Board Game,3,1178,6.8,7.0,3857,49.8%
63,König der Maulwürfel,3,17706,5.4,5.0,98,49.8%
64,I'm the Boss!,3,1237,6.8,6.85,3526,49.8%
65,Bazaar,3,2342,6.5,5.8,1660,49.8%
66,Battle Line,3,224,7.4,7.5,15624,49.8%
67,Aquaretto,3,1231,7.0,8.3,2443,49.8%
68,Zooloretto: The Dice Game,2,2512,6.4,-1.0,1842,36.9%
69,Zar,2,13236,6.8,-1.0,43,36.9%
70,Wiz-War,2,1848,6.9,5.0,1606,36.9%
71,Turn the Tide,2,1189,6.8,6.75,3995,36.9%
72,Tikal,2,263,7.3,7.0,17891,36.9%
73,Tales of the Arabian Nights,2,435,7.2,6.0,11564,36.9%
74,Space Dealer,2,2306,6.5,7.0,1637,36.9%
75,Shadows over Camelot,2,406,7.1,7.5,25418,36.9%
76,Scrabble,2,1807,6.3,7.0,26658,36.9%
77,Saboteur,2,1075,6.6,6.5,25602,36.9%
78,RoboRally,2,441,7.1,6.5,22444,36.9%
79,Reiner Knizia's Decathlon,2,3384,6.3,6.75,1175,36.9%
80,Qwirkle,2,796,6.8,-1.0,16075,36.9%
81,Nexus Ops,2,454,7.2,7.0,8480,36.9%
82,Love Letter,2,282,7.2,-1.0,55827,36.9%
83,The Lord of the Rings,2,876,6.8,7.3,14258,36.9%
84,Kingsburg,2,354,7.2,7.5,18324,36.9%
85,Jump Gate,2,8615,6.2,7.0,173,36.9%
86,Heroes Welcome,2,6415,7.3,7.0,147,36.9%
87,Glory to Rome,2,200,7.5,7.5,12957,36.9%
88,For Sale,2,301,7.2,7.0,23815,36.9%
89,Fearsome Floors,2,1115,6.7,6.0,7539,36.9%
90,Dominoes,2,19721,5.5,6.0,5874,36.9%
91,Dominion: Prosperity,2,-1,8.3,8.5,13433,36.9%
92,Dominion: Dark Ages,2,-1,8.0,-1.0,5506,36.9%
93,Dixit,2,278,7.3,6.5,50499,36.9%
94,Cribbage,2,615,7.1,7.0,8282,36.9%
95,Cookie Fu,2,15262,5.8,5.0,78,36.9%
96,Chrononauts,2,2483,6.2,6.5,5287,36.9%
97,Caylus,2,75,7.8,8.5,26766,36.9%
98,Cartagena,2,1078,6.7,7.0,7477,36.9%
99,Big Boggle,2,2027,6.9,7.0,1362,36.9%
100,BANG!,2,1270,6.5,6.5,26411,36.9%
101,Apples to Apples to Go,2,12084,5.7,6.0,387,36.9%
102,Werewolf,1,1655,6.5,6.5,4359,20.5%
103,Vegas Showdown,1,549,7.2,7.5,6077,20.5%
104,Ubongo Extreme,1,2080,6.8,-1.0,1296,20.5%
105,Twilight Struggle,1,10,8.3,7.5,40694,20.5%
106,Tier auf Tier: Das Duell,1,6662,6.4,7.0,225,20.5%
107,Tien Zi Que,1,8065,6.2,6.5,198,20.5%
108,Ticket to Ride: The Card Game,1,2747,6.1,6.0,3900,20.5%
109,Ticket to Ride: Märklin,1,309,7.4,7.7,8709,20.5%
110,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,1,-1,7.7,-1.0,5150,20.5%
111,The Thing in the Darkness,1,-1,6.7,5.0,12,20.5%
