,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Village,0,156,7.5,-1.0,20214,0.0%
1,Utter Nonsense,0,18256,5.5,-1.0,221,0.0%
2,Two Rooms and a Boom,0,901,7.0,-1.0,4292,0.0%
3,Treasure Island,0,669,7.3,-1.0,3711,0.0%
4,Tokaido,0,546,7.0,-1.0,20583,0.0%
5,Tanto Cuore,0,1736,6.9,-1.0,1902,0.0%
6,Takenoko,0,280,7.3,-1.0,35084,0.0%
7,Tajemnicze Domostwo: Ukryte Tropy,0,-1,7.5,-1.0,117,0.0%
8,T.I.M.E Stories,0,143,7.6,-1.0,23672,0.0%
9,Sushi Go Party!,0,188,7.5,-1.0,22195,0.0%
10,The Stars Are Right,0,3286,6.3,-1.0,1321,0.0%
11,Space Alert,0,219,7.4,-1.0,14751,0.0%
12,Smash Up,0,865,6.8,-1.0,23563,0.0%
13,Sheriff of Nottingham,0,368,7.1,-1.0,29544,0.0%
14,Seasons,0,210,7.4,-1.0,20745,0.0%
15,Sagrada,0,147,7.5,-1.0,25897,0.0%
16,Pandemic Legacy: Season 1,0,2,8.6,-1.0,41490,0.0%
17,Pandemic,0,99,7.6,-1.0,101865,0.0%
18,Once Upon a Time: The Storytelling Card Game,0,1630,6.4,-1.0,8092,0.0%
19,Ninja Burger,0,15940,5.6,-1.0,1249,0.0%
20,Mysterium,0,256,7.3,-1.0,31970,0.0%
21,Munchkin Quest,0,5304,5.9,-1.0,3705,0.0%
22,Monikers,0,340,7.8,-1.0,3475,0.0%
23,The Mind,0,618,6.9,-1.0,19186,0.0%
24,The Metagame,0,4525,6.7,-1.0,507,0.0%
25,Magic Maze,0,497,7.1,-1.0,15564,0.0%
26,Ladies & Gentlemen,0,2498,6.5,-1.0,1530,0.0%
27,Kitchen Rush,0,724,7.4,-1.0,2735,0.0%
28,Innovation,0,334,7.2,-1.0,14811,0.0%
29,Hanabi,0,391,7.1,-1.0,38808,0.0%
30,Gloom,0,1776,6.3,-1.0,13569,0.0%
31,Galaxy Trucker,0,191,7.4,-1.0,29437,0.0%
32,FUSE,0,645,7.1,-1.0,7016,0.0%
33,A Fake Artist Goes to New York,0,656,7.2,-1.0,4768,0.0%
34,Exploding Kittens: NSFW Deck,0,2627,6.2,-1.0,7679,0.0%
35,Exploding Kittens,0,3303,6.0,-1.0,21428,0.0%
36,Exit: The Game – The Secret Lab,0,628,7.1,5.0,5553,0.0%
37,Ex Libris,0,610,7.2,-1.0,4993,0.0%
38,Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill,0,2090,6.7,-1.0,1901,0.0%
39,Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,0,1676,6.5,-1.0,5536,0.0%
40,Elder Sign,0,548,7.0,-1.0,22122,0.0%
41,Decrypto,0,104,7.8,-1.0,11595,0.0%
42,Dead of Winter: A Crossroads Game,0,121,7.6,-1.0,39207,0.0%
43,Concept,0,756,6.8,-1.0,15389,0.0%
44,Codenames: Pictures,0,319,7.3,-1.0,16964,0.0%
45,Codenames: Deep Undercover,0,1730,6.6,-1.0,2719,0.0%
46,Codenames,0,93,7.6,-1.0,67424,0.0%
47,Captain Sonar: Operation Dragon,0,-1,8.0,-1.0,37,0.0%
48,Captain Sonar,0,157,7.6,-1.0,15954,0.0%
49,Bunny Bunny Moose Moose,0,4569,6.1,-1.0,973,0.0%
50,Blood on the Clocktower,0,2181,7.7,-1.0,698,0.0%
51,Betrayal at House on the Hill: Widow's Walk,0,-1,7.5,-1.0,3450,0.0%
52,Betrayal at House on the Hill,0,519,7.1,9.0,36940,0.0%
53,Alchemists,0,110,7.7,-1.0,18203,0.0%
54,7 Wonders,0,60,7.8,-1.0,84104,0.0%
