,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,63,98,7.6,10.0,77920,99.9%
1,Pandemic,36,99,7.6,8.0,101865,99.9%
2,Ticket to Ride,24,174,7.4,9.0,71408,99.6%
3,Pandemic: On the Brink,24,-1,8.1,9.0,16131,99.6%
4,Sentinels of the Multiverse,21,398,7.2,8.0,14738,99.2%
5,Mechs vs. Minions,20,42,8.0,9.0,14015,99.0%
6,Catan,18,395,7.2,7.0,101212,98.4%
7,Tsuro,17,933,6.7,7.0,23277,98.0%
8,Marvel Dice Masters: Avengers vs. X-Men,17,638,7.2,6.0,5531,98.0%
9,Forbidden Island,17,721,6.8,8.0,41883,98.0%
10,Alien Frontiers,17,232,7.4,8.0,14122,98.0%
11,Risk Legacy,15,348,7.4,9.0,7538,96.8%
12,Lord of the Rings: The Confrontation,14,362,7.5,8.0,5651,96.0%
13,King of Tokyo,13,313,7.2,8.0,57483,94.9%
14,One Night Ultimate Werewolf,12,413,7.1,6.0,21419,93.6%
15,Fantastiqa: The Rucksack Edition,12,1991,7.0,7.0,1108,93.6%
16,Diamonds: Second Edition,12,892,6.9,8.0,4887,93.6%
17,Love Letter,9,282,7.2,7.0,55827,87.4%
18,Gloomhaven,9,1,8.8,10.0,41815,87.4%
19,Forbidden Desert,9,380,7.1,8.0,25536,87.4%
20,Dead of Winter: A Crossroads Game,9,121,7.6,8.0,39207,87.4%
21,Balloon Cup,9,1143,6.7,8.0,5751,87.4%
22,Crokinole,8,66,7.9,8.0,12136,84.1%
23,Confusion: Espionage and Deception in the Cold War,8,1586,7.1,7.0,1333,84.1%
24,"Hey, That's My Fish!",7,855,6.7,8.0,19341,80.0%
25,Fugitive,7,686,7.2,7.0,3897,80.0%
26,Codenames,7,93,7.6,6.0,67424,80.0%
27,Sorry! Sliders,6,2004,6.4,6.0,3647,74.8%
28,PitchCar,6,386,7.3,7.0,9625,74.8%
29,Phase 10,6,20237,5.1,5.0,7676,74.8%
30,The Resistance,5,267,7.3,7.0,35861,68.3%
31,Lost Cities,5,322,7.2,7.0,37164,68.3%
32,Hive,5,246,7.3,9.0,29494,68.3%
33,Catan: Cities & Knights,5,-1,7.5,9.0,17116,68.3%
34,Six,4,4912,6.2,7.0,604,60.1%
35,Samurai Sword,4,1563,6.7,8.0,3274,60.1%
36,Munchkin Zombies,4,3003,6.2,6.0,3133,60.1%
37,Formula D,4,520,7.0,7.0,17119,60.1%
38,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,3,-1,7.8,8.0,5206,49.8%
39,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,3,-1,7.7,9.0,5150,49.8%
40,Taboo,3,1924,6.3,6.0,10479,49.8%
41,Saboteur,3,1075,6.6,6.0,25602,49.8%
42,Letters from Whitechapel,3,264,7.4,7.0,13687,49.8%
43,Hanabi,3,391,7.1,8.0,38808,49.8%
44,Flash Point: Fire Rescue,3,344,7.2,7.0,20894,49.8%
45,Ascending Empires,3,1116,7.2,7.0,1997,49.8%
46,Uncle Chestnut's Table Gype,2,9911,6.3,7.0,125,36.9%
47,Tzolk'in: The Mayan Calendar,2,40,7.9,8.0,30663,36.9%
48,Tichu,2,170,7.6,7.0,13267,36.9%
49,Smash Up,2,865,6.8,7.0,23563,36.9%
50,RoboRally,2,441,7.1,8.0,22444,36.9%
51,Puerto Rico,2,28,8.0,7.0,63032,36.9%
