,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tigris & Euphrates,22,92,7.7,10.0,25297,99.3%
1,For Sale,22,301,7.2,9.0,23815,99.3%
2,Imperial,20,207,7.6,10.0,8243,99.0%
3,Chicago Express,20,453,7.2,10.0,7392,99.0%
4,1846: The Race for the Midwest,18,462,7.9,9.5,2143,98.4%
5,1889: History of Shikoku Railways,17,889,8.0,9.5,1138,98.0%
6,Fjords,15,1428,6.7,9.0,2972,96.8%
7,Northern Pacific,13,2771,7.0,9.0,594,94.9%
8,Tempus,10,2003,6.5,8.0,2536,90.0%
9,Trick of the Rails,9,2794,6.7,8.5,868,87.4%
10,Ouro de Tolo,9,9788,6.7,6.0,73,87.4%
11,Steam,7,186,7.6,9.0,9546,80.0%
12,Ra,7,177,7.5,8.5,19077,80.0%
13,Downforce,7,356,7.4,8.0,7828,80.0%
14,1882: Assiniboia,7,3145,8.2,8.0,233,80.0%
15,Santiago,6,700,7.1,8.0,4817,74.8%
16,Poseidon,6,1863,7.0,9.0,1115,74.8%
17,Container,6,702,7.2,10.0,4377,74.8%
18,Stephenson's Rocket,5,1248,6.9,9.0,2607,68.3%
19,Modern Art,5,221,7.4,9.0,16670,68.3%
20,Peloponnes Card Game,4,3675,6.8,7.5,487,60.1%
21,Citadels,4,403,7.1,7.5,48290,60.1%
22,Brass: Lancashire,4,19,8.2,9.0,19333,60.1%
23,18Rhl: Rhineland,4,8048,7.5,9.5,60,60.1%
24,Ponzi Scheme,3,1019,7.2,9.0,2308,49.8%
25,Scrabble,3,1807,6.3,6.5,26658,49.8%
26,Gheos,3,2318,6.5,8.5,1707,49.8%
27,Fearsome Floors,3,1115,6.7,8.0,7539,49.8%
28,Catan,3,395,7.2,7.5,101212,49.8%
29,Carcassonne,3,181,7.4,7.5,101546,49.8%
30,"Agricola, Master of Britain",3,4350,7.2,7.5,252,49.8%
31,TransAmerica,2,1104,6.7,8.5,7688,36.9%
32,Railroad Barons,2,6228,6.2,8.0,302,36.9%
33,Pocket Civ,2,3957,6.6,8.0,524,36.9%
34,The King Is Dead,2,1398,7.2,9.0,1507,36.9%
35,Dream Factory,2,745,7.1,8.0,5070,36.9%
36,Dixit,2,278,7.3,8.0,50499,36.9%
37,Cartagena,2,1078,6.7,7.0,7477,36.9%
38,Stone Age,1,111,7.6,7.5,44874,20.5%
39,Steam: Map Expansion #1,1,-1,7.8,9.0,303,20.5%
40,Steam Barons,1,-1,7.3,9.5,611,20.5%
41,Saboteur,1,1075,6.6,6.5,25602,20.5%
42,Once Upon a Time: The Storytelling Card Game,1,1630,6.4,6.0,8092,20.5%
43,Mr. Jack Pocket,1,797,6.9,7.5,7558,20.5%
44,Scotland Yard,1,1259,6.5,7.0,14291,20.5%
45,High Society,1,566,7.1,8.0,8875,20.5%
46,Adventure Time: Love Letter,1,1374,7.2,7.5,1595,20.5%
47,Vexation,0,-1,7.1,-1.0,722,0.0%
48,Tsukiji,0,3313,7.3,-1.0,401,0.0%
49,Supply Lines of the American Revolution: The Southern Strategy,0,-1,7.6,-1.0,29,0.0%
50,Recicle: Tempos de Crise,0,6107,7.4,-1.0,125,0.0%
51,North American Railways,0,3975,6.7,8.0,442,0.0%
52,Neuland,0,2628,6.5,9.0,1387,0.0%
53,Mogul,0,2982,6.8,8.0,662,0.0%
54,Medici,0,537,7.1,-1.0,7133,0.0%
55,Imagem & Ação 2,0,7475,6.7,6.0,131,0.0%
56,Carcassonne: Expansion 2 – Traders & Builders,0,-1,7.6,7.5,15539,0.0%
57,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,7.5,19773,0.0%
58,Afluentes,0,14251,6.4,-1.0,30,0.0%
