,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Loopin' Louie,84,922,6.8,-1.0,8390,99.9%
1,Mage Wars Arena,47,245,7.6,9.5,7372,99.9%
2,Battle Line,44,224,7.4,9.0,15624,99.9%
3,No Thanks!,43,449,7.1,9.0,20289,99.9%
4,Lord of the Rings: The Duel,35,5018,5.9,9.0,1329,99.9%
5,Codenames,21,93,7.6,-1.0,67424,99.2%
6,Buckaroo!,21,20207,4.5,-1.0,509,99.2%
7,Zombie Kidz Evolution,18,659,7.9,9.0,1872,98.4%
8,Splendor,18,167,7.5,-1.0,58499,98.4%
9,Carcassonne,18,181,7.4,7.0,101546,98.4%
10,Tac Tac Jack,17,1962,6.4,9.0,3452,98.0%
11,Mage Wars Arena: Battlegrounds Domination,17,-1,8.1,9.0,184,98.0%
12,Tsuro,16,933,6.7,9.0,23277,97.4%
13,Perry Rhodan: The Cosmic League,16,1850,6.8,9.0,1627,97.4%
14,Core Worlds,16,713,7.2,8.0,3962,97.4%
15,7 Wonders,16,60,7.8,9.0,84104,97.4%
16,Risk Legacy,15,348,7.4,7.0,7538,96.8%
17,Love Letter,15,282,7.2,7.0,55827,96.8%
18,Jaipur,15,135,7.5,8.0,37008,96.8%
19,Magician's Kitchen,14,7218,6.2,-1.0,255,96.0%
20,Clank!: A Deck-Building Adventure,14,63,7.8,8.0,27731,96.0%
21,7 Wonders Duel,13,17,8.1,8.0,59932,94.9%
22,Slide 5,12,2851,6.5,8.0,1046,93.6%
23,King & Assassins,12,2273,6.9,-1.0,1034,93.6%
24,Animal Upon Animal,12,908,6.8,8.0,7101,93.6%
25,Perudo,11,684,6.9,-1.0,12572,92.0%
26,Cards Against Humanity,11,4284,5.9,8.0,23175,92.0%
27,Stronghold,10,817,7.2,9.0,3376,90.0%
28,Jenga,10,10810,5.6,6.0,11678,90.0%
29,Santorini,9,166,7.5,8.0,27705,87.4%
30,PitchCar,9,386,7.3,9.0,9625,87.4%
31,Pastiche,9,1606,6.8,6.5,2003,87.4%
32,Codenames: Duet,9,160,7.6,-1.0,13865,87.4%
33,Basari,9,1884,6.8,-1.0,1619,87.4%
34,Tapple,8,3578,6.4,-1.0,901,84.1%
35,The Pillars of the Earth: Builders Duel,8,2449,6.6,8.0,1416,84.1%
36,Libertalia,8,418,7.2,7.0,12390,84.1%
37,Diamant,8,718,6.8,7.0,17037,84.1%
38,Cyclades,8,183,7.5,9.0,17824,84.1%
39,Core Worlds: Galactic Orders,8,-1,7.9,9.0,1056,84.1%
40,Codenames: Pictures,8,319,7.3,-1.0,16964,84.1%
41,Bohnanza,8,450,7.0,8.0,38186,84.1%
42,Alien Frontiers,8,232,7.4,9.0,14122,84.1%
43,X nimmt!,7,3225,6.8,7.0,586,80.0%
44,Telestrations,7,258,7.4,8.0,12793,80.0%
45,Riff Raff,7,1544,6.9,-1.0,1700,80.0%
