,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,We Didn't Playtest This At All,176,19717,5.5,7.0,3037,100.0%
1,Star Wars: Destiny,174,474,7.5,8.0,4582,100.0%
2,"Win, Lose, or Banana",128,19699,5.4,6.0,835,99.9%
3,Glory to Rome,104,200,7.5,8.0,12957,99.9%
4,Nuclear War,91,2901,6.2,10.0,2810,99.9%
5,The Werewolves of Miller's Hollow,86,1010,6.7,6.0,9865,99.9%
6,Battlestar Galactica: The Board Game,70,81,7.7,7.0,32861,99.9%
7,7 Wonders,66,60,7.8,6.0,84104,99.9%
8,BANG! The Bullet!,56,-1,6.9,7.0,7846,99.9%
9,Pow Wow,51,3395,6.6,7.0,658,99.9%
10,Nacht der Magier,39,2511,6.7,7.0,1114,99.9%
11,Zombie Fluxx,38,3519,6.0,8.0,6110,99.9%
12,Power Grid,38,39,7.9,9.0,56129,99.9%
13,Industrial Waste,38,2083,6.7,8.0,1493,99.9%
14,Vegas Showdown,35,549,7.2,9.0,6077,99.9%
15,Ca$h 'n Gun$,35,1154,6.6,8.0,9760,99.9%
16,Ra,33,177,7.5,8.0,19077,99.9%
17,Diamant,31,718,6.8,8.0,17037,99.9%
18,Ace of Aces: Powerhouse Series,30,2968,7.3,7.0,470,99.9%
19,Container,29,702,7.2,9.0,4377,99.8%
20,Mall of Horror,28,1653,6.6,8.0,2917,99.8%
21,Last Night on Earth: The Zombie Game,28,703,6.9,7.0,13528,99.8%
22,Hamsterrolle,28,1564,6.8,7.0,2047,99.8%
23,Rise of Augustus,25,983,6.7,8.0,7564,99.6%
24,Dream Factory,25,745,7.1,8.0,5070,99.6%
25,The Dwarf King,25,2276,6.6,8.0,1712,99.6%
26,Ad Astra,24,1238,6.9,7.0,2861,99.6%
27,Masterpiece,23,9449,5.7,7.0,1614,99.4%
28,Cleopatra and the Society of Architects,23,986,6.8,8.0,6252,99.4%
29,Catan,23,395,7.2,7.0,101212,99.4%
30,Tsuro,22,933,6.7,6.0,23277,99.3%
31,Shadows over Camelot,22,406,7.1,7.0,25418,99.3%
32,Sushizock im Gockelwok,21,2205,6.5,7.0,2202,99.2%
33,Lupus in Tabula,21,3515,6.5,6.0,833,99.2%
34,Imperial,21,207,7.6,9.0,8243,99.2%
35,Sorry! Sliders,20,2004,6.4,7.0,3647,99.0%
36,The Pillars of the Earth,20,298,7.3,8.0,16300,99.0%
37,Memoir '44,20,138,7.6,8.0,25667,99.0%
38,Mascarade,20,1151,6.6,8.0,9204,99.0%
39,Gulo Gulo,20,1311,6.8,7.0,2753,99.0%
40,Black Vienna,20,3262,7.0,9.0,458,99.0%
41,Witch's Brew,19,928,7.0,8.0,3652,98.7%
42,Wicked Witches Way,19,2750,6.4,7.0,1472,98.7%
43,Roll Through the Ages: The Bronze Age,19,712,6.9,8.0,11484,98.7%
44,The Castles of Burgundy,19,15,8.1,9.0,46330,98.7%
45,Betrayal at House on the Hill,19,519,7.1,7.0,36940,98.7%
46,Village,18,156,7.5,9.0,20214,98.4%
47,Biblios,18,366,7.2,7.0,14969,98.4%
48,Le Passe-Trappe Grande,18,6405,7.0,6.0,134,98.4%
49,Elysium,18,423,7.2,8.0,8489,98.4%
50,Age of Empires III: The Age of Discovery,18,216,7.5,9.0,9813,98.4%
51,Trains,17,503,7.2,7.0,7653,98.0%
52,Splendor,17,167,7.5,6.0,58499,98.0%
53,Legendary Encounters: An Alien Deck Building Game,17,113,7.8,8.0,11204,98.0%
54,Factory Fun,17,1175,6.8,7.0,3403,98.0%
55,Wits & Wagers Family,16,1501,6.9,7.0,1806,97.4%
56,Wits & Wagers,16,622,6.9,7.0,13343,97.4%
57,Stone Age,16,111,7.6,8.0,44874,97.4%
58,Piece o' Cake,16,1855,6.6,7.0,2205,97.4%
