,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Loopin' Louie,140,922,6.8,-1.0,8390,99.9%
1,Star Realms,106,115,7.6,-1.0,35855,99.9%
2,Picture Link,33,-1,5.5,-1.0,22,99.9%
3,Screwball Scramble,31,17607,5.5,-1.0,319,99.9%
4,Martian Dice,29,2528,6.2,-1.0,3169,99.8%
5,Sequence,26,3221,6.0,-1.0,7464,99.7%
6,Blokus,24,646,6.9,-1.0,22840,99.6%
7,Tumblin-Dice,22,716,7.2,-1.0,3886,99.3%
8,Red7,20,657,6.9,-1.0,12645,99.0%
9,Roll Through the Ages: The Bronze Age,19,712,6.9,-1.0,11484,98.7%
10,Maniac,19,-1,5.0,-1.0,21,98.7%
11,Ticket to Ride,17,174,7.4,-1.0,71408,98.0%
12,PitchCar,17,386,7.3,-1.0,9625,98.0%
13,Cards Against Humanity,17,4284,5.9,-1.0,23175,98.0%
14,7 Wonders,17,60,7.8,-1.0,84104,98.0%
15,Codenames: Pictures,16,319,7.3,-1.0,16964,97.4%
16,Love Letter,15,282,7.2,-1.0,55827,96.8%
17,Dominion,15,98,7.6,-1.0,77920,96.8%
18,Formula Motor Racing,14,2469,6.4,-1.0,1895,96.0%
19,Yahtzee,12,20114,5.4,-1.0,11803,93.6%
20,WordARound,12,10952,6.0,-1.0,144,93.6%
21,Thunderstone,12,694,6.9,-1.0,10079,93.6%
22,Friday the 13th,12,1852,6.4,-1.0,3784,93.6%
23,Defenders of the Realm,12,525,7.3,-1.0,5212,93.6%
24,Sorry! Express,11,19835,4.5,-1.0,104,92.0%
25,Perplexus,11,3726,7.0,-1.0,384,92.0%
26,Dragon Slayer,11,10961,5.6,-1.0,1648,92.0%
27,Bohnanza,11,450,7.0,-1.0,38186,92.0%
28,Battleship Express,11,17849,5.5,-1.0,304,92.0%
29,Tac Tac Jack,10,1962,6.4,-1.0,3452,90.0%
30,Catan,10,395,7.2,-1.0,101212,90.0%
31,Spaceteam,10,2329,6.7,-1.0,1443,90.0%
32,Ave Caesar,10,1379,6.6,-1.0,4372,90.0%
33,Monopoly Express,10,9029,5.7,-1.0,865,90.0%
34,Blokus 3D,10,1183,6.8,-1.0,3819,90.0%
35,Sale of the Century,10,-1,5.5,-1.0,27,90.0%
36,Zombie Dice,9,2090,6.2,-1.0,16146,87.4%
37,Wits & Wagers Family,9,1501,6.9,-1.0,1806,87.4%
38,Pastiche,9,1606,6.8,-1.0,2003,87.4%
39,D-Day Dice,9,1184,6.8,-1.0,3425,87.4%
40,Betrayal at House on the Hill,9,519,7.1,-1.0,36940,87.4%
41,Apex Theropod Deck-Building Game: Exotic Predators,9,-1,7.5,-1.0,136,87.4%
42,10 Days in Asia,9,2481,6.7,-1.0,1113,87.4%
43,Telestrations After Dark,8,2091,7.1,-1.0,1078,84.1%
44,Ra: The Dice Game,8,1447,6.8,-1.0,2446,84.1%
45,Pandemic: The Cure,8,361,7.3,-1.0,9373,84.1%
46,Monopoly Deal Card Game,8,2088,6.3,-1.0,8703,84.1%
47,Marrakech,8,1411,6.7,-1.0,3626,84.1%
48,Luchador! Mexican Wrestling Dice,8,3060,6.5,-1.0,1125,84.1%
49,Diamant,8,718,6.8,-1.0,17037,84.1%
50,Sitting Ducks Gallery,7,3712,6.1,-1.0,1724,80.0%
51,The Hobbit Card Game,7,20089,5.2,-1.0,1350,80.0%
52,Forbidden Island,7,721,6.8,-1.0,41883,80.0%
53,Deal or No Deal: Electronic Game,7,19634,4.6,-1.0,80,80.0%
54,Claustrophobia,7,301,7.5,-1.0,6645,80.0%
55,Agents of SMERSH,7,1548,7.0,-1.0,1588,80.0%
56,Sentinels of the Multiverse,6,398,7.2,-1.0,14738,74.8%
57,Scythe,6,14,8.2,-1.0,57625,74.8%
58,Say Anything Family Edition,6,4862,6.7,-1.0,321,74.8%
59,Radio TMG: the music game,6,-1,5.5,-1.0,2,74.8%
60,Qwirkle,6,796,6.8,-1.0,16075,74.8%
61,Quarto,6,956,6.9,-1.0,5849,74.8%
62,Ninja Dice,6,5196,6.0,-1.0,962,74.8%
63,Lost Cities,6,322,7.2,-1.0,37164,74.8%
64,Loot,6,1982,6.3,-1.0,5922,74.8%
65,Laser Chess,6,3122,6.7,-1.0,733,74.8%
66,The Game of Life: Twists & Turns,6,13171,5.7,-1.0,459,74.8%
67,For Sale,6,301,7.2,-1.0,23815,74.8%
68,Electronic Battleship Advanced Mission,6,11986,5.9,-1.0,200,74.8%
69,Dragonheart,6,1726,6.5,-1.0,3258,74.8%
70,Decktet,6,2605,7.5,-1.0,492,74.8%
71,BANG! The Dice Game,6,567,7.0,-1.0,19765,74.8%
72,Ticket to Ride: First Journey (U.S.),5,1823,6.9,-1.0,1491,68.3%
73,Space Dice,5,-1,3.4,-1.0,11,68.3%
74,Rallyman,5,1003,7.2,-1.0,2402,68.3%
75,Pocket Sports Gridiron,5,-1,6.8,-1.0,12,68.3%
76,Pocket Basketball,5,-1,7.4,-1.0,12,68.3%
77,Plato 3000,5,4709,6.4,-1.0,438,68.3%
78,Nightfall,5,1738,6.5,-1.0,3806,68.3%
79,Jumpin' Java,5,19322,4.9,-1.0,80,68.3%
80,"Hey, That's My Fish!",5,855,6.7,-1.0,19341,68.3%
81,Healing Blade: Defenders of Soma,5,8758,7.5,-1.0,54,68.3%
82,The Game of Life Express,5,13602,6.2,-1.0,53,68.3%
83,Flash Point: Fire Rescue,5,344,7.2,-1.0,20894,68.3%
84,Favor of the Pharaoh,5,1425,6.8,-1.0,2616,68.3%
85,Dice Town,5,868,6.9,-1.0,6778,68.3%
86,Clue VCR Mystery Game,5,12002,5.8,-1.0,288,68.3%
87,Catan Dice Game,5,6377,5.7,-1.0,5143,68.3%
88,Carcassonne: Hunters and Gatherers,5,490,7.1,-1.0,11093,68.3%
89,Ancient Artifacts,5,13001,6.1,-1.0,79,68.3%
90,Aliens: This Time It's War,5,4501,7.5,-1.0,200,68.3%
91,10 Days in Europe,5,2082,6.6,-1.0,1878,68.3%
92,World of Warcraft: The Boardgame,4,1393,6.7,-1.0,5379,60.1%
93,Village,4,156,7.5,-1.0,20214,60.1%
94,This Game is Bonkers!,4,10991,5.8,-1.0,560,60.1%
95,Tales of the Arabian Nights,4,435,7.2,-1.0,11564,60.1%
96,Risk Express,4,3743,6.3,-1.0,987,60.1%
97,Qwixx Deluxe,4,2409,7.2,-1.0,707,60.1%
98,Plague Inc.: The Board Game,4,948,7.5,-1.0,2548,60.1%
99,Order's Up!,4,17543,5.3,-1.0,64,60.1%
100,Multiplayer Pentago,4,8485,6.3,-1.0,162,60.1%
101,Gobblet,4,2270,6.6,-1.0,1653,60.1%
102,Cuba,4,531,7.1,-1.0,7891,60.1%
103,Cranium: The Family Fun Game,4,15608,5.6,-1.0,318,60.1%
104,Battue: Storm of the Horse Lords,4,6672,5.9,-1.0,603,60.1%
105,The Agents,4,3201,6.3,-1.0,1454,60.1%
106,Viewpoint,3,16688,5.9,-1.0,65,49.8%
107,Vast: The Crystal Caverns,3,613,7.2,-1.0,5816,49.8%
108,Sword & Skull,3,18502,5.5,-1.0,742,49.8%
109,Stone & Relic,3,8697,6.4,-1.0,123,49.8%
110,Small World,3,255,7.3,-1.0,61593,49.8%
111,Shadowrift,3,1702,7.2,-1.0,1143,49.8%
112,Sequence Letters,3,17372,5.2,-1.0,35,49.8%
113,Seasons,3,210,7.4,-1.0,20745,49.8%
114,Sail to India,3,1537,6.7,-1.0,2444,49.8%
115,Quack Quack,3,-1,5.1,-1.0,10,49.8%
116,Paperback,3,457,7.2,-1.0,8906,49.8%
117,No Thanks!,3,449,7.1,-1.0,20289,49.8%
118,Mhing,3,3322,6.7,-1.0,670,49.8%
119,Memoir '44,3,138,7.6,-1.0,25667,49.8%
120,Lemonade Stand,3,8056,5.9,-1.0,387,49.8%
121,Queen of the Cupcakes,3,11697,5.8,-1.0,245,49.8%
122,Hive,3,246,7.3,-1.0,29494,49.8%
123,Der Igelwettkampf,3,-1,5.1,-1.0,16,49.8%
124,Gargon,3,5350,6.0,-1.0,778,49.8%
125,Game of Thrones: Westeros Intrigue,3,20024,5.3,-1.0,1132,49.8%
126,Forbidden Desert,3,380,7.1,-1.0,25536,49.8%
127,Flip City,3,2164,6.3,-1.0,3630,49.8%
128,Excape,3,2814,6.3,-1.0,1570,49.8%
129,Epic Card Game,3,1909,6.5,-1.0,4292,49.8%
130,Eclipse,3,9971,6.1,-1.0,155,49.8%
131,Cytosis: A Cell Biology Board Game,3,1613,7.1,-1.0,1543,49.8%
132,CV,3,1241,6.6,-1.0,5830,49.8%
133,Core Worlds,3,713,7.2,-1.0,3962,49.8%
134,Clue Express,3,11891,6.0,-1.0,140,49.8%
135,Burgle Bros.,3,238,7.5,-1.0,8386,49.8%
136,Black Gold,3,2231,6.9,-1.0,1097,49.8%
137,Between Two Cities,3,588,7.0,-1.0,9466,49.8%
138,Battleship Galaxies,3,2680,6.6,-1.0,1206,49.8%
139,Battle Line,3,224,7.4,-1.0,15624,49.8%
140,The Battle for Hill 218,3,2055,6.6,-1.0,1756,49.8%
141,221B Baker Street: The Master Detective Game,3,4351,6.0,-1.0,2649,49.8%
142,You Suck,2,12088,5.9,-1.0,125,36.9%
143,Yedo,2,631,7.4,-1.0,3468,36.9%
144,Valley of the Kings: Afterlife,2,1122,7.3,-1.0,1750,36.9%
145,The Valkyrie Incident,2,8916,6.6,-1.0,99,36.9%
146,Tiny Park,2,5792,6.5,-1.0,251,36.9%
147,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,2,-1,8.0,-1.0,4399,36.9%
148,Tessen,2,6092,6.6,-1.0,235,36.9%
149,TAMSK,2,2105,6.8,-1.0,1352,36.9%
150,Skybridge,2,9044,5.9,-1.0,286,36.9%
151,Risk: Star Wars Edition,2,918,7.0,-1.0,3691,36.9%
152,Rise!,2,10009,6.1,-1.0,186,36.9%
153,The Resistance,2,267,7.3,-1.0,35861,36.9%
154,Quoridor,2,1211,6.7,-1.0,6372,36.9%
155,Quads,2,7781,6.1,-1.0,259,36.9%
156,Pylos,2,2975,6.3,-1.0,1642,36.9%
157,Poo: The Card Game,2,13373,5.6,-1.0,1754,36.9%
158,Polarity,2,2766,6.4,-1.0,1718,36.9%
159,Pictureka!,2,19428,5.4,-1.0,1053,36.9%
160,Mousquetaires du Roy,2,2661,6.8,-1.0,811,36.9%
161,Monza,2,2108,6.6,-1.0,1820,36.9%
162,Monsters Menace America,2,4070,6.0,-1.0,2260,36.9%
163,Monopoly: Tropical Tycoon DVD Game,2,14085,5.7,-1.0,191,36.9%
164,Mint Works,2,804,7.0,-1.0,4905,36.9%
165,Magestorm,2,5551,6.3,-1.0,385,36.9%
166,Madcap Marathon,2,-1,6.2,-1.0,19,36.9%
167,Machine of Death: The Game of Creative Assassination,2,19373,5.4,-1.0,483,36.9%
168,Lords of Waterdeep,2,71,7.8,-1.0,45819,36.9%
169,King Down,2,19460,4.9,-1.0,114,36.9%
170,JAB: Realtime Boxing,2,3869,6.2,-1.0,1021,36.9%
171,Inside,2,7174,6.5,-1.0,181,36.9%
172,Inception: Solo card game,2,8832,7.3,-1.0,57,36.9%
173,Ilium,2,6344,6.2,-1.0,367,36.9%
174,High Society,2,566,7.1,-1.0,8875,36.9%
175,Hawken: Real-Time Card Game,2,7238,6.3,-1.0,222,36.9%
176,Go For Broke,2,20234,4.7,-1.0,1216,36.9%
177,Garden Dice,2,2359,6.7,-1.0,1244,36.9%
178,Fugitive,2,686,7.2,-1.0,3897,36.9%
179,Forceball,2,12640,6.1,-1.0,87,36.9%
180,Dungeon Lords,2,257,7.4,-1.0,12855,36.9%
181,duck! duck! Go!,2,5278,6.0,-1.0,823,36.9%
182,Descent: Journeys in the Dark,2,376,7.3,-1.0,11316,36.9%
183,Defenders of the Realm: The Dragon Expansion,2,-1,7.7,-1.0,426,36.9%
184,Compounded,2,1520,6.8,-1.0,2553,36.9%
185,City of Remnants,2,2207,6.8,-1.0,1180,36.9%
186,Catacombs,2,998,7.1,-1.0,2889,36.9%
187,Castle Dice,2,2783,6.7,-1.0,962,36.9%
188,Scrabble Slam!,2,20174,5.1,-1.0,1518,36.9%
189,Apples to Apples Junior,2,6701,5.8,-1.0,1057,36.9%
190,10 Days in the USA,2,2223,6.5,-1.0,2021,36.9%
191,Zombie in My Pocket,1,8000,5.8,-1.0,521,20.5%
192,ZÈRTZ,1,653,7.3,-1.0,3909,20.5%
193,Wheel of Fortune Electronic Game,1,-1,6.0,-1.0,3,20.5%
194,Welcome To...,1,126,7.6,-1.0,17195,20.5%
195,Unlock!: Secret Adventures – Tombstone Express,1,2433,6.8,-1.0,988,20.5%
196,Unlock!: Escape Adventures – Squeek & Sausage,1,909,7.2,-1.0,2600,20.5%
197,Tiny Epic Kingdoms,1,1278,6.6,-1.0,7035,20.5%
198,Tides of Infamy,1,7140,7.0,-1.0,157,20.5%
199,Ticket to Ride: USA 1910,1,-1,8.0,-1.0,10064,20.5%
200,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,1,-1,7.7,-1.0,5150,20.5%
201,Thunderstone: Wrath of the Elements,1,-1,7.5,-1.0,2018,20.5%
202,Thunderstone: Thornwood Siege,1,-1,7.6,-1.0,811,20.5%
203,Through the Ages: A Story of Civilization,1,49,7.9,-1.0,17986,20.5%
204,Test Match,1,18972,4.4,-1.0,40,20.5%
205,Succession: Intrigue in the Royal Court,1,13154,5.7,-1.0,273,20.5%
206,Star Realms: Promo Set Two,1,-1,7.3,-1.0,156,20.5%
207,Star Realms: Mercenary Garrison Promo Card,1,-1,7.5,-1.0,318,20.5%
208,Star Realms: BGG Store Promo Set One,1,-1,7.4,-1.0,174,20.5%
209,Spyrium,1,661,7.1,-1.0,5766,20.5%
210,Spy Web,1,9938,6.1,-1.0,146,20.5%
211,Space Cadets,1,1608,6.6,-1.0,3219,20.5%
212,Sidibaba,1,7657,5.9,-1.0,468,20.5%
213,Shakespeare,1,515,7.4,-1.0,3820,20.5%
214,Sentinels of the Multiverse: Rook City & Infernal Relics,1,-1,8.0,-1.0,906,20.5%
215,Scythe: Promo Pack #4 – Factory Cards 13-18,1,-1,8.2,-1.0,662,20.5%
216,Scythe: Promo Pack #3 – Objective Cards 24-27,1,-1,8.2,-1.0,616,20.5%
217,Scythe: Promo Pack #2 – Encounter Cards 33-36,1,-1,8.2,-1.0,682,20.5%
218,Scythe: Promo Pack #1 – Encounter Cards 29-32,1,-1,8.2,-1.0,648,20.5%
219,Scythe: Invaders from Afar,1,-1,8.4,-1.0,8024,20.5%
220,Scrabble Scramble,1,13351,5.8,-1.0,137,20.5%
221,Risk Junior,1,-1,4.7,-1.0,29,20.5%
222,Quizzit!,1,-1,5.8,-1.0,14,20.5%
223,Poison Pot,1,11842,6.4,-1.0,57,20.5%
224,Pocket Tennis,1,-1,6.3,-1.0,10,20.5%
225,Pocket Boxing,1,-1,6.9,-1.0,5,20.5%
226,Play Me: Alice in Wonderdice,1,15065,5.7,-1.0,234,20.5%
227,Plague Inc: Patient Zero Pack,1,-1,7.7,-1.0,77,20.5%
228,PitchCar Extension 5: The Cross,1,-1,7.5,-1.0,362,20.5%
229,PitchCar Extension 3: Long Straights,1,-1,7.4,-1.0,413,20.5%
230,PitchCar Extension 2: More Speed More Fun,1,-1,7.5,-1.0,748,20.5%
231,Photosynthesis,1,431,7.1,-1.0,16677,20.5%
232,Perudo,1,684,6.9,-1.0,12572,20.5%
233,The Opulent,1,8398,7.0,-1.0,86,20.5%
234,Onirim,1,1188,6.7,-1.0,5773,20.5%
235,Neolithic,1,3992,7.2,-1.0,299,20.5%
236,Navia Dratp,1,2849,7.2,-1.0,571,20.5%
237,Mystic Vale,1,387,7.3,-1.0,8936,20.5%
238,Mystery Express,1,1877,6.6,-1.0,2504,20.5%
239,My Kind of Town,1,12352,6.2,-1.0,69,20.5%
240,My First Stone Age,1,1906,6.7,-1.0,1987,20.5%
241,Munchkin,1,4419,5.9,-1.0,41521,20.5%
242,Mousquetaires du Roy: Tréville miniature,1,-1,7.3,-1.0,51,20.5%
243,Monopoly,1,20278,4.4,-1.0,28927,20.5%
244,Money!,1,1868,6.5,-1.0,2716,20.5%
245,Mice and Mystics,1,325,7.3,-1.0,16705,20.5%
246,Mamma Mia!,1,1566,6.5,-1.0,5678,20.5%
247,Malta!,1,19642,4.9,-1.0,149,20.5%
248,M.U.L.E. The Board Game,1,4435,6.6,-1.0,454,20.5%
249,The Lord of the Rings: The Card Game,1,129,7.6,-1.0,20755,20.5%
250,The Lord of the Rings,1,876,6.8,-1.0,14258,20.5%
251,Legends of Andor,1,397,7.2,-1.0,14950,20.5%
252,Legacy: The Testament of Duke de Crecy,1,737,7.2,-1.0,4003,20.5%
253,King Down: Keepers of the King,1,-1,4.7,-1.0,8,20.5%
254,Hordes of Grimoor,1,11815,6.1,-1.0,80,20.5%
255,Hive: The Mosquito,1,-1,7.5,-1.0,2943,20.5%
256,Hive: The Ladybug,1,-1,7.6,-1.0,2165,20.5%
257,Heroes of Metro City,1,14407,5.7,-1.0,246,20.5%
258,Healing Blade: Kickstarter Exclusives,1,-1,0.0,-1.0,0,20.5%
259,Gunship: First Strike!,1,11798,5.9,-1.0,242,20.5%
260,Guns & Steel: Renaissance,1,5595,7.0,-1.0,181,20.5%
261,Guns & Steel,1,3622,6.4,-1.0,875,20.5%
262,Fortune and Glory: The Cliffhanger Game,1,927,7.1,-1.0,3526,20.5%
263,Formula D,1,520,7.0,-1.0,17119,20.5%
264,Farmageddon,1,4925,6.1,-1.0,760,20.5%
265,Famous Flagships: The World's Smallest Yacht Racing Game,1,-1,5.9,-1.0,18,20.5%
266,Famous 500: The World's Smallest Car Racing Game,1,11264,6.3,-1.0,75,20.5%
267,Fairy Tale,1,970,6.7,-1.0,8457,20.5%
268,Elevenses,1,3611,6.2,-1.0,1169,20.5%
269,Eaten by Zombies!,1,5839,5.9,-1.0,1130,20.5%
270,Dungeon Fighter,1,1023,6.8,-1.0,5843,20.5%
271,Draconis Invasion,1,4176,7.2,-1.0,449,20.5%
272,Defenders of the Realm: The Barbarian,1,-1,7.5,-1.0,442,20.5%
273,Dark World,1,19886,5.3,-1.0,752,20.5%
274,Coloretto,1,542,7.0,-1.0,17960,20.5%
275,Clue FX,1,5247,6.2,-1.0,632,20.5%
276,Clue DVD Game,1,6027,6.3,-1.0,449,20.5%
277,Cirondo,1,16552,5.6,-1.0,78,20.5%
278,Centauri Saga,1,5404,6.6,-1.0,301,20.5%
279,Cave Troll,1,2005,6.4,-1.0,3612,20.5%
280,Catan: Seafarers,1,-1,7.2,-1.0,16346,20.5%
281,Catan: Junior,1,1790,6.6,-1.0,2549,20.5%
282,Catan: Cities & Knights,1,-1,7.5,-1.0,17116,20.5%
283,Break the Safe,1,5445,6.1,-1.0,728,20.5%
284,Wildlife Safari,1,1603,6.6,-1.0,2802,20.5%
285,Birds on a Wire,1,19347,5.2,-1.0,223,20.5%
286,Bios:Genesis,1,1687,7.2,-1.0,1239,20.5%
287,Battleship: The Tactical Combat Game,1,19516,5.1,-1.0,161,20.5%
288,The Battle for Sector 219,1,10987,6.6,-1.0,56,20.5%
289,Automobiles,1,790,7.3,-1.0,2632,20.5%
290,Android: Netrunner,1,53,7.9,-1.0,26700,20.5%
291,"...and then, we held hands.",1,3573,6.1,-1.0,1814,20.5%
292,Aeon's End: Legacy,1,252,8.2,-1.0,2713,20.5%
293,The Adventurers: The Temple of Chac,1,1414,6.6,-1.0,4614,20.5%
294,Accused! Getting Away With Murder?,1,15162,6.2,-1.0,56,20.5%
295,Abalone Classic,1,1635,6.5,-1.0,6276,20.5%
296,Zogar's Gaze,0,18054,5.5,-1.0,145,0.0%
297,YINSH,0,189,7.7,-1.0,7320,0.0%
298,XenoShyft: Dreadmire,0,1670,7.3,-1.0,1070,0.0%
299,World of Yo-Ho,0,4062,6.4,-1.0,578,0.0%
300,World of Warcraft: The Boardgame – Shadow of War,0,-1,7.4,-1.0,1233,0.0%
301,World of Warcraft Trading Card Game,0,2058,6.7,-1.0,1871,0.0%
302,Word Domination,0,2791,7.1,-1.0,598,0.0%
303,Wok Star,0,2421,6.7,-1.0,1127,0.0%
304,Wits & Wagers,0,622,6.9,-1.0,13343,0.0%
305,Winner's Circle,0,834,7.0,-1.0,5048,0.0%
306,Werewords,0,785,7.2,-1.0,3484,0.0%
307,Warmachine: High Command,0,5527,6.1,-1.0,586,0.0%
308,De Vulgari Eloquentia,0,1120,7.2,-1.0,1871,0.0%
309,Village: Port,0,-1,8.0,-1.0,1742,0.0%
310,Village: Inn,0,-1,7.9,-1.0,2838,0.0%
