,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,No Thanks!,18,449,7.1,8.0,20289,98.4%
1,Codenames,17,93,7.6,9.0,67424,98.0%
2,Patchwork,8,88,7.7,8.0,46298,84.1%
3,Lanterns: The Harvest Festival,7,737,6.9,7.0,9581,80.0%
4,Alien Frontiers,7,232,7.4,9.5,14122,80.0%
5,Flamme Rouge,6,198,7.6,10.0,12056,74.8%
6,Sushi Go!,5,444,7.1,8.0,34649,68.3%
7,Orléans: Deluxe Edition,5,-1,8.4,10.0,1480,68.3%
8,Roll for the Galaxy,4,94,7.7,8.0,26342,60.1%
9,"Hey, That's My Fish!",4,855,6.7,7.0,19341,60.1%
10,Favelas,4,5296,6.4,-1.0,410,60.1%
11,The Castles of Burgundy,4,15,8.1,10.0,46330,60.1%
12,Takenoko,3,280,7.3,7.0,35084,49.8%
13,Star Wars: X-Wing Miniatures Game,3,108,7.7,7.0,23036,49.8%
14,Dominion,3,98,7.6,10.0,77920,49.8%
15,Coloretto,3,542,7.0,7.0,17960,49.8%
16,Archaeology: The Card Game,3,1522,6.7,7.0,3083,49.8%
17,Würfel Bohnanza,2,1880,6.7,6.0,1983,36.9%
18,Kodama: The Tree Spirits,2,1165,6.7,7.0,4888,36.9%
19,Gravwell: Escape from the 9th Dimension,2,1111,6.9,7.0,3291,36.9%
20,Glass Road,2,270,7.4,7.0,9013,36.9%
21,Blood Rage,2,34,8.0,8.0,33822,36.9%
22,Trickerion: Legends of Illusion,1,127,7.9,-1.0,6640,20.5%
23,Terra Mystica,1,16,8.1,8.0,39166,20.5%
24,Stone Age,1,111,7.6,9.0,44874,20.5%
25,Star Wars: Imperial Assault,1,43,8.0,8.0,20456,20.5%
26,San Juan,1,293,7.3,9.0,22214,20.5%
27,Saboteur,1,1075,6.6,7.0,25602,20.5%
28,Risk,1,19446,5.6,5.0,30178,20.5%
29,Rhino Hero,1,722,6.9,-1.0,8330,20.5%
30,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,1,440,7.2,5.0,12015,20.5%
31,Nations,1,148,7.6,6.0,11130,20.5%
32,The Little Prince: Make Me a Planet,1,1097,6.9,8.0,3455,20.5%
33,Jenga,1,10810,5.6,-1.0,11678,20.5%
34,Isle of Skye: From Chieftain to King,1,195,7.4,10.0,20353,20.5%
35,Le Havre,1,47,7.9,7.0,26395,20.5%
36,Hanabi,1,391,7.1,8.0,38808,20.5%
37,Friday,1,413,7.1,7.0,16438,20.5%
38,Formula D,1,520,7.0,7.0,17119,20.5%
39,Cosmic Encounter,1,144,7.5,8.0,27327,20.5%
40,Concept,1,756,6.8,7.0,15389,20.5%
41,Cinque Terre,1,1712,7.1,-1.0,1288,20.5%
42,Carcassonne,1,181,7.4,9.0,101546,20.5%
43,Cacao,1,555,7.1,8.0,8276,20.5%
