,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Rise of Queensdale,8,1557,7.6,-1.0,932,84.1%
1,Kingdomino,8,217,7.4,-1.0,32067,84.1%
2,Scythe,6,14,8.2,-1.0,57625,74.8%
3,Magic: The Gathering,6,158,7.5,-1.0,32365,74.8%
4,Era: Medieval Age,6,1076,7.3,-1.0,1939,74.8%
5,Imperial Settlers: Empires of the North,5,416,7.6,-1.0,3836,68.3%
6,Scythe: The Rise of Fenris,4,-1,8.8,-1.0,4705,60.1%
7,Jump Drive,4,1001,7.0,-1.0,3209,60.1%
8,Space Base,3,214,7.6,-1.0,8287,49.8%
9,The Quacks of Quedlinburg,3,67,7.8,-1.0,22044,49.8%
10,Pick-a-Seal,3,6666,6.3,-1.0,240,49.8%
11,Honshū,3,896,7.0,-1.0,4301,49.8%
12,Hokkaido,3,2681,7.1,-1.0,638,49.8%
13,Ecos: First Continent,3,1022,7.2,-1.0,2337,49.8%
14,Cities: Skylines – The Board Game,3,2639,6.8,-1.0,887,49.8%
15,Agricola: Family Edition,3,1229,7.1,-1.0,1966,49.8%
16,Skull King: Das Würfelspiel,2,4560,6.7,-1.0,371,36.9%
17,Silver & Gold,2,601,7.4,-1.0,3612,36.9%
18,Railroad Ink: Blazing Red Edition,2,752,7.2,-1.0,3749,36.9%
19,Port Royal,2,456,7.1,-1.0,12914,36.9%
20,Istanbul: Big Box,2,-1,8.1,-1.0,1400,36.9%
21,Dixit,2,278,7.3,-1.0,50499,36.9%
22,Through the Ages: A New Story of Civilization,1,6,8.4,-1.0,22963,20.5%
23,Catan: Cities & Knights,1,-1,7.5,-1.0,17116,20.5%
24,Catan,1,395,7.2,-1.0,101212,20.5%
25,Roll for the Galaxy,1,94,7.7,-1.0,26342,20.5%
26,Pulsar 2849,1,213,7.7,-1.0,6039,20.5%
27,Palm Island,1,747,7.3,-1.0,3428,20.5%
28,Encore!,1,1017,7.0,-1.0,3233,20.5%
29,Munchkin,1,4419,5.9,-1.0,41521,20.5%
30,The Lost Expedition,1,784,7.1,-1.0,4803,20.5%
31,Little Town,1,1119,7.3,-1.0,1851,20.5%
32,KeyForge: Call of the Archons,1,423,7.3,-1.0,9308,20.5%
33,Cartographers,1,122,7.8,-1.0,10489,20.5%
34,Le Havre,1,47,7.9,-1.0,26395,20.5%
35,Gentes: Deluxified Edition,1,-1,7.8,-1.0,1288,20.5%
36,Dynasties: Heirate & Herrsche,1,1732,7.2,-1.0,1030,20.5%
37,Concordia Venus,1,249,8.4,-1.0,2261,20.5%
38,Ceylon,1,2127,7.1,-1.0,910,20.5%
39,Yamataï,0,558,7.2,-1.0,5428,0.0%
40,Wizard,0,759,6.9,-1.0,8341,0.0%
41,UNO,0,20170,5.4,-1.0,21129,0.0%
42,Underwater Cities: Biodome Promo,0,-1,7.5,-1.0,320,0.0%
43,Underwater Cities,0,45,8.1,-1.0,9835,0.0%
44,Trails of Tucana,0,1106,7.5,-1.0,1462,0.0%
45,Der Top Aktionär,0,-1,5.5,-1.0,7,0.0%
46,Vanished!,0,12065,5.8,-1.0,208,0.0%
47,Take it Easy!,0,1695,6.6,-1.0,2751,0.0%
48,Super Power,0,-1,6.6,-1.0,7,0.0%
49,The Starfarers of Catan,0,1097,6.8,-1.0,5031,0.0%
50,Sprawlopolis,0,486,7.5,-1.0,4028,0.0%
51,The Game of Life,0,20279,4.3,-1.0,10625,0.0%
52,Catan: Seafarers,0,-1,7.2,-1.0,16346,0.0%
53,Catan Card Game,0,960,6.7,-1.0,13003,0.0%
54,Scythe: The Wind Gambit,0,-1,7.9,-1.0,4919,0.0%
55,Scythe: Promo Pack #4 – Factory Cards 13-18,0,-1,8.2,-1.0,662,0.0%
56,Scythe: Promo Pack #13 – Encounter Card 41,0,-1,8.1,-1.0,305,0.0%
57,Scythe: Modular Board,0,-1,8.4,-1.0,705,0.0%
58,Scythe: Invaders from Afar,0,-1,8.4,-1.0,8024,0.0%
59,Scythe: Encounters,0,-1,8.1,-1.0,1595,0.0%
60,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
61,Rollecate: Broken Rails,0,-1,7.1,-1.0,27,0.0%
62,Rollecate,0,6608,6.8,-1.0,246,0.0%
63,Roll Player: Cartographer Backstory Promo Card,0,-1,7.6,-1.0,107,0.0%
64,Roll Player,0,194,7.5,-1.0,13177,0.0%
65,Risk,0,19446,5.6,-1.0,30178,0.0%
66,The Quacks of Quedlinburg: The Herb Witches,0,-1,8.1,-1.0,2620,0.0%
67,Port Royal: Just One More Contract...,0,-1,7.5,-1.0,1780,0.0%
68,Port Royal: The Adventure Begins...,0,-1,7.2,-1.0,350,0.0%
69,Oil: The Great Adventure,0,19118,5.3,-1.0,213,0.0%
70,Nichtlustig,0,19660,5.2,-1.0,289,0.0%
71,Munchkin 2: Unnatural Axe,0,-1,6.4,-1.0,6705,0.0%
72,Monopoly,0,20278,4.4,-1.0,28927,0.0%
73,Magnastorm,0,2926,6.8,-1.0,694,0.0%
74,Lindisfarne,0,5211,7.3,-1.0,235,0.0%
75,Kingdomino: Age of Giants,0,-1,7.3,-1.0,1812,0.0%
76,King Arthur,0,19092,5.3,-1.0,284,0.0%
77,Imperial Settlers: Why Can't We Be Friends,0,-1,7.6,-1.0,1892,0.0%
78,Imperial Settlers: Aztecs,0,-1,7.6,-1.0,753,0.0%
79,Imperial Settlers,0,212,7.4,-1.0,21043,0.0%
80,Hotel Tycoon,0,19849,5.5,-1.0,3078,0.0%
81,Lord of the Rings: Friends & Foes,0,-1,7.3,-1.0,2697,0.0%
82,The Lord of the Rings,0,876,6.8,-1.0,14258,0.0%
83,Godforsaken Scavengers,0,9335,6.4,-1.0,163,0.0%
84,Gloomhaven,0,1,8.8,-1.0,41815,0.0%
85,Fuji,0,2371,6.7,-1.0,1255,0.0%
86,Eureka,0,-1,4.9,-1.0,14,0.0%
87,Era: Medieval Age – Collector Set 1,0,-1,7.9,-1.0,57,0.0%
88,Era: Medieval Age – Rivers & Roads Expansion,0,-1,8.4,-1.0,29,0.0%
89,Imperial Settlers: Empires of the North – Roman Banners,0,-1,8.2,-1.0,233,0.0%
90,Imperial Settlers: Empires of the North – Japanese Islands,0,-1,8.1,-1.0,306,0.0%
91,Eclipse: Shadow of the Rift,0,-1,8.3,-1.0,787,0.0%
92,Eclipse: Rise of the Ancients,0,-1,8.4,-1.0,3631,0.0%
93,Eclipse,0,51,7.9,-1.0,26127,0.0%
94,Dungeon Rush,0,4474,6.3,-1.0,571,0.0%
95,Dixit 3: Journey,0,-1,7.8,-1.0,2478,0.0%
96,Dice Settlers: Teotihuacan Promo,0,-1,6.6,-1.0,53,0.0%
97,Dice Settlers,0,1303,7.0,-1.0,2070,0.0%
98,Clans of Caledonia,0,44,8.0,-1.0,14756,0.0%
99,The Castles of Burgundy: The Dice Game,0,1138,6.9,-1.0,2962,0.0%
100,Bohnaparte,0,-1,5.8,-1.0,657,0.0%
101,La Isla Bohnitâ,0,-1,5.8,-1.0,700,0.0%
102,Bohnanza,0,450,7.0,-1.0,38186,0.0%
103,Betrayal at House on the Hill,0,519,7.1,-1.0,36940,0.0%
104,Bacon Road Trip,0,-1,4.0,-1.0,6,0.0%
105,Architectura,0,6103,6.1,-1.0,463,0.0%
106,Among the Stars: Expanding the Alliance,0,-1,7.4,-1.0,465,0.0%
107,Among the Stars,0,603,7.1,-1.0,6669,0.0%
108,Alien Artifacts: SPIEL 2017 Promo,0,-1,7.0,-1.0,27,0.0%
109,Alien Artifacts,0,1743,6.7,-1.0,2296,0.0%
110,Al Cabohne,0,4950,6.0,-1.0,1125,0.0%
111,Agra,0,991,7.3,-1.0,1969,0.0%
112,The 7th Continent,0,32,8.2,-1.0,16777,0.0%
113,6 nimmt!,0,597,6.9,-1.0,20527,0.0%
