,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Splendor,76,167,7.5,7.87,58499,99.9%
1,The Resistance,63,267,7.3,7.77,35861,99.9%
2,The Great Dalmuti,55,1381,6.6,7.46,6862,99.9%
3,Pandemic,51,99,7.6,7.92,101865,99.9%
4,6 nimmt!,49,597,6.9,6.96,20527,99.9%
5,Codenames,47,93,7.6,7.23,67424,99.9%
6,Balloon Cup,47,1143,6.7,7.2,5751,99.9%
7,Cartagena,46,1078,6.7,7.53,7477,99.9%
8,King of Tokyo,41,313,7.2,7.35,57483,99.9%
9,Las Vegas,40,502,7.1,7.31,9208,99.9%
10,Power Grid,40,39,7.9,8.38,56129,99.9%
11,Loopin' Louie,39,922,6.8,7.8,8390,99.9%
12,Coloretto,39,542,7.0,7.14,17960,99.9%
13,No Thanks!,38,449,7.1,7.14,20289,99.9%
14,Ave Caesar,37,1379,6.6,7.19,4372,99.9%
15,Spyfall,33,639,6.9,6.75,18191,99.9%
16,Bohnanza,33,450,7.0,7.3,38186,99.9%
17,One Night Ultimate Werewolf,33,413,7.1,8.25,21419,99.9%
18,7 Wonders,31,60,7.8,7.75,84104,99.9%
19,Puerto Rico,30,28,8.0,7.99,63032,99.9%
20,Diamant,30,718,6.8,7.53,17037,99.9%
21,That's Life!,29,1906,6.5,6.83,2809,99.8%
22,Love Letter,29,282,7.2,7.51,55827,99.8%
23,Double Down,29,14495,5.6,7.29,586,99.8%
24,Blokus 3D,29,1183,6.8,7.12,3819,99.8%
25,Formula D,28,520,7.0,7.83,17119,99.8%
26,BANG! The Dice Game,28,567,7.0,6.63,19765,99.8%
27,Dominion,27,98,7.6,7.89,77920,99.8%
28,Can't Stop,27,739,6.8,6.57,13213,99.8%
29,Hanabi,26,391,7.1,7.63,38808,99.7%
30,FITS,25,1646,6.6,7.5,3085,99.6%
31,Happy Salmon,24,1227,6.8,6.55,4035,99.6%
32,Kahuna,23,1127,6.6,6.53,8402,99.4%
33,Spooky Stairs,23,2709,6.4,7.3,1558,99.4%
34,Ticket to Ride,22,174,7.4,7.55,71408,99.3%
35,Patchwork,22,88,7.7,7.21,46298,99.3%
36,Citadels,22,403,7.1,7.46,48290,99.3%
37,Saint Petersburg,21,303,7.3,7.86,14518,99.2%
38,Zooloretto,20,755,6.8,7.24,13881,99.0%
39,The Game,20,1013,6.7,7.01,8452,99.0%
40,Fuji Flush,20,1887,6.6,6.83,2348,99.0%
41,11 nimmt!,19,3057,6.3,6.78,1462,98.7%
42,Saboteur,19,1075,6.6,7.18,25602,98.7%
43,Pickomino,19,1252,6.6,7.6,8983,98.7%
44,Catan,19,395,7.2,7.94,101212,98.7%
