,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Unpublished Prototype,30,2844,6.9,-1.0,802,99.9%
1,Biblios,26,366,7.2,7.0,14969,99.7%
2,Codenames,14,93,7.6,8.0,67424,96.0%
3,Glory to Rome,13,200,7.5,10.0,12957,94.9%
4,Tichu,12,170,7.6,10.0,13267,93.6%
5,Lords of Waterdeep,12,71,7.8,8.0,45819,93.6%
6,Jaipur,10,135,7.5,7.0,37008,90.0%
7,Taluva,9,507,7.2,7.0,7779,87.4%
8,Burgle Bros.,9,238,7.5,7.0,8386,87.4%
9,Belfort,9,513,7.2,8.0,5945,87.4%
10,Tea for 2,8,5665,6.6,7.0,271,84.1%
11,Modern Art,8,221,7.4,8.0,16670,84.1%
12,Agricola,8,31,7.9,9.0,63367,84.1%
13,Traders of Osaka,7,1198,6.8,7.0,3208,80.0%
14,Balloon Cup,7,1143,6.7,6.0,5751,80.0%
15,Onirim,6,1188,6.7,7.0,5773,74.8%
16,No Thanks!,6,449,7.1,7.0,20289,74.8%
17,Heul doch! Mau Mau,6,4521,6.7,8.0,339,74.8%
18,Gate,6,7051,7.8,7.0,100,74.8%
19,Garden Dice,6,2359,6.7,-1.0,1244,74.8%
20,Escape the Dark Castle,6,1299,7.6,8.0,2229,74.8%
21,Caylus,6,75,7.8,8.0,26766,74.8%
22,Azul,6,50,7.8,8.0,53207,74.8%
23,Zendo,5,857,7.3,8.0,2683,68.3%
24,Yggdrasil,5,885,7.1,9.0,3756,68.3%
25,Witch of Salem,5,2050,6.6,10.0,1818,68.3%
26,Troyes,5,83,7.8,8.0,18847,68.3%
27,Tigris & Euphrates,5,92,7.7,8.0,25297,68.3%
28,A Study in Emerald,5,827,7.2,10.0,3120,68.3%
29,The Quacks of Quedlinburg,5,67,7.8,8.0,22044,68.3%
30,Pandemic: Reign of Cthulhu,5,374,7.4,9.0,7857,68.3%
31,Ora et Labora,5,136,7.7,9.0,9747,68.3%
32,Omega Centauri,5,5209,7.0,7.0,232,68.3%
33,Hero's Journey Home,5,9503,7.2,7.0,55,68.3%
34,Hamburgum,5,957,7.1,7.0,3103,68.3%
35,Eminent Domain,5,556,7.0,8.0,9502,68.3%
36,Dragon Slayer,5,10961,5.6,7.0,1648,68.3%
37,Avignon: A Clash of Popes,5,5556,6.4,8.0,356,68.3%
