,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Wildlife Safari,0,1603,6.6,8.0,2802,0.0%
1,Viewpoint Reflections,0,-1,6.4,6.3,32,0.0%
2,Viewpoint,0,16688,5.9,6.0,65,0.0%
3,Verräter,0,1828,6.7,7.0,1903,0.0%
4,Unexpected Treasures,0,4307,6.2,7.0,738,0.0%
5,Twixt,0,1950,6.6,-1.0,2347,0.0%
6,Tsuro,0,933,6.7,6.5,23277,0.0%
7,Trias,0,2300,6.4,7.2,1998,0.0%
8,Trains,0,503,7.2,8.0,7653,0.0%
9,Tower of Babel,0,1814,6.6,7.5,2268,0.0%
10,Ticket to Ride: USA 1910,0,-1,8.0,8.5,10064,0.0%
11,Ticket to Ride,0,174,7.4,8.0,71408,0.0%
12,Tantrix,0,2806,6.3,6.0,1870,0.0%
13,Sushi Go!: Soy Sauce Promo,0,-1,6.9,-1.0,767,0.0%
14,Sushi Go!,0,444,7.1,7.8,34649,0.0%
15,A Study in Emerald,0,827,7.2,8.1,3120,0.0%
16,Star Trek Deck Building Game: Tribbles Promo,0,-1,7.7,8.0,20,0.0%
17,Star Trek Deck Building Game: The Original Series,0,3585,6.7,7.2,569,0.0%
18,Star Realms,0,115,7.6,8.0,35855,0.0%
19,Space Beans,0,3875,6.1,-1.0,1423,0.0%
20,Sorry! Sliders,0,2004,6.4,7.0,3647,0.0%
21,Smash Up: Awesome Level 9000,0,523,7.3,-1.0,6489,0.0%
22,Smash Up,0,865,6.8,-1.0,23563,0.0%
23,The Secret of Monte Cristo,0,5091,6.2,-1.0,615,0.0%
24,Scotland Yard,0,1259,6.5,7.0,14291,0.0%
25,San Juan,0,293,7.3,8.0,22214,0.0%
26,Saboteur 2 (expansion-only editions),0,-1,7.0,8.5,4553,0.0%
27,Saboteur,0,1075,6.6,7.0,25602,0.0%
28,Ricochet Robots,0,686,7.0,7.5,7998,0.0%
29,Rattus: Spiel 2011 Bonus Cards,0,-1,7.1,-1.0,144,0.0%
30,Rattus: Pied Piper,0,-1,7.3,-1.0,862,0.0%
31,Rattus: Jester Promo Card,0,-1,6.7,-1.0,166,0.0%
32,Rattus: Africanus,0,-1,7.1,-1.0,407,0.0%
33,Rattus,0,1020,6.8,8.0,5669,0.0%
34,Rat-a-Tat Cat,0,2827,6.2,6.9,2857,0.0%
35,Race for the Galaxy: The Gathering Storm,0,-1,8.1,9.5,9575,0.0%
36,Race for the Galaxy: The Brink of War,0,-1,7.8,9.5,3439,0.0%
37,Race for the Galaxy: Rebel vs Imperium,0,-1,7.9,9.5,5715,0.0%
38,Race for the Galaxy: Alien Artifacts,0,-1,7.5,9.5,1496,0.0%
39,Race for the Galaxy,0,59,7.8,9.6,46293,0.0%
40,Qwirkle Cubes,0,2646,6.6,-1.0,1220,0.0%
41,Qwirkle,0,796,6.8,7.5,16075,0.0%
42,Quests of the Round Table,0,19011,5.3,-1.0,284,0.0%
43,The Princes of Florence,0,182,7.5,9.0,14549,0.0%
44,Power Grid: The Robots,0,-1,7.1,-1.0,1199,0.0%
45,Power Grid: The First Sparks,0,1215,6.8,-1.0,3399,0.0%
46,Power Grid: Taxes,0,-1,6.8,-1.0,250,0.0%
47,Power Grid: BGG Promo Card Set,0,-1,7.5,-1.0,602,0.0%
48,Power Grid: Australia & Indian Subcontinent,0,-1,8.0,-1.0,675,0.0%
49,Power Grid,0,39,7.9,-1.0,56129,0.0%
50,Pictureka!,0,19428,5.4,5.0,1053,0.0%
51,Pick-a-Dog,0,3725,6.2,6.5,1286,0.0%
52,Ora et Labora,0,136,7.7,8.0,9747,0.0%
53,Nefarious,0,2645,6.3,7.8,2426,0.0%
54,Mummy Rummy,0,19621,5.0,6.5,174,0.0%
55,Mr. Jack,0,530,7.0,-1.0,15314,0.0%
56,Monster Factory,0,4933,6.4,8.0,486,0.0%
57,Monopoly Deal Card Game,0,2088,6.3,7.0,8703,0.0%
58,Meuterer,0,1136,6.9,-1.0,3222,0.0%
59,MarraCash,0,2426,6.8,9.0,939,0.0%
60,Man Bites Dog,0,20211,4.7,6.0,793,0.0%
61,The Magic Labyrinth,0,1053,6.8,7.2,4859,0.0%
62,Love Letter,0,282,7.2,8.0,55827,0.0%
63,Lost Legacy: The Starship,0,1752,6.6,7.8,2522,0.0%
64,Letters from Whitechapel,0,264,7.4,7.8,13687,0.0%
65,Let's Take a Hike,0,10085,5.9,-1.0,237,0.0%
66,Labyrinth,0,1612,6.4,7.0,10468,0.0%
67,Kingdom Builder: Nomads,0,-1,7.4,8.8,2173,0.0%
68,Kingdom Builder: Caves,0,-1,7.0,7.5,330,0.0%
69,Kingdom Builder: Capitol,0,-1,6.9,8.0,553,0.0%
70,Kingdom Builder,0,545,7.0,8.5,19618,0.0%
71,King of Tokyo: Promo Cards,0,-1,7.5,-1.0,1072,0.0%
72,King of Tokyo: Power Up!,0,-1,7.6,-1.0,10407,0.0%
73,King of Tokyo: Halloween,0,-1,7.2,-1.0,4476,0.0%
74,King of Tokyo,0,313,7.2,7.5,57483,0.0%
75,Kensington,0,19442,5.3,-1.0,439,0.0%
76,High Bohn Plus,0,-1,6.8,-1.0,551,0.0%
77,HeroQuest: Return of the Witch Lord,0,-1,7.2,-1.0,1356,0.0%
78,HeroQuest,0,574,7.1,-1.0,10977,0.0%
79,Hanabi,0,391,7.1,8.0,38808,0.0%
80,Greed,0,1787,6.7,-1.0,2121,0.0%
81,Glory to Rome: Republic Expansion,0,-1,7.4,-1.0,381,0.0%
82,Glory to Rome,0,200,7.5,-1.0,12957,0.0%
83,Gauntlet of Fools,0,5016,6.0,8.5,1124,0.0%
84,Fzzzt! Expansion Pack,0,-1,6.5,8.0,74,0.0%
85,Fzzzt!,0,4041,6.2,8.5,864,0.0%
86,Friday,0,413,7.1,8.0,16438,0.0%
87,Forbidden Island,0,721,6.8,7.0,41883,0.0%
88,Forbidden Desert,0,380,7.1,7.9,25536,0.0%
89,A Few Acres of Snow,0,339,7.4,8.0,7415,0.0%
90,Fearsome Floors,0,1115,6.7,7.5,7539,0.0%
91,Elasund: The First City,0,1556,6.6,7.8,3201,0.0%
92,Eaten By Zombies!: We Have the Bomb! Promo,0,-1,5.8,-1.0,119,0.0%
93,Eaten By Zombies!: In Cahoots,0,8781,6.2,-1.0,179,0.0%
94,Eaten by Zombies!,0,5839,5.9,7.5,1130,0.0%
95,Dweebies,0,6754,5.9,6.8,652,0.0%
96,Dominion: Walled Village Promo Card,0,-1,7.5,9.0,1418,0.0%
97,Dominion: Stash Promo Card,0,-1,7.3,8.0,2176,0.0%
98,Dominion: Seaside,0,-1,8.0,9.0,14447,0.0%
99,Dominion: Prosperity,0,-1,8.3,9.0,13433,0.0%
100,Dominion: Prince Promo Card,0,-1,7.5,-1.0,639,0.0%
101,Dominion: Intrigue,0,84,7.7,8.5,30066,0.0%
102,Dominion: Hinterlands,0,-1,8.0,9.5,5757,0.0%
103,Dominion: Guilds,0,-1,7.9,7.8,2817,0.0%
104,Dominion: Governor Promo Card,0,-1,7.8,7.0,1296,0.0%
105,Dominion: Envoy Promo Card,0,-1,7.2,6.0,3237,0.0%
106,Dominion: Dark Ages,0,-1,8.0,9.0,5506,0.0%
107,Dominion: Cornucopia,0,-1,7.7,9.0,5662,0.0%
108,Dominion: Black Market Promo Card,0,-1,7.1,-1.0,3490,0.0%
109,Dominion: Alchemy,0,-1,6.9,8.0,8092,0.0%
110,Dominion,0,98,7.6,9.0,77920,0.0%
111,"Dixit: Origins – ""La Machine à rêves"" Promo Card",0,-1,7.4,-1.0,239,0.0%
112,Dixit: Origins,0,-1,7.8,-1.0,2316,0.0%
113,Dixit: Odyssey (expansion),0,-1,7.6,-1.0,743,0.0%
114,Dixit: Odyssey,0,212,7.5,8.5,16662,0.0%
115,Dixit: Journey,0,515,7.4,-1.0,4189,0.0%
116,Dixit: 2012 Asmodee Special Cards,0,-1,7.5,-1.0,330,0.0%
117,Dixit Jinx,0,7070,5.7,-1.0,1139,0.0%
118,Dixit: Quest,0,-1,7.7,8.2,6616,0.0%
119,Dixit,0,278,7.3,8.0,50499,0.0%
120,Dead Panic,0,5192,6.0,6.5,1059,0.0%
121,DC Comics Deck-Building Game: Starfire,0,-1,7.5,-1.0,215,0.0%
122,DC Comics Deck-Building Game: Martian Manhunter promo,0,-1,7.5,-1.0,255,0.0%
123,DC Comics Deck-Building Game,0,775,7.0,7.0,6301,0.0%
124,Creationary,0,4832,5.9,6.0,1691,0.0%
125,Coup: Reformation,0,-1,7.3,-1.0,4570,0.0%
126,Coup,0,501,7.0,8.1,35884,0.0%
127,Core Worlds: Galactic Orders Promo Pack,0,-1,7.4,-1.0,148,0.0%
128,Core Worlds: Galactic Orders,0,-1,7.9,8.5,1056,0.0%
129,Core Worlds,0,713,7.2,8.2,3962,0.0%
130,Concept,0,756,6.8,6.5,15389,0.0%
131,Coloretto: The Limit Cards,0,-1,6.5,-1.0,133,0.0%
132,Coloretto: The Extra Cards,0,-1,6.8,-1.0,252,0.0%
133,Coloretto,0,542,7.0,8.1,17960,0.0%
134,Cold War: CIA vs KGB,0,1458,6.6,7.0,3944,0.0%
135,Cluedo: Magnetic Pocket Edition,0,16304,5.6,-1.0,67,0.0%
136,Clue Master Detective,0,2664,6.6,6.5,1283,0.0%
137,City of Horror,0,1599,6.7,8.5,2840,0.0%
138,Caylus Magna Carta: The Library,0,-1,6.8,8.0,162,0.0%
139,Caylus Magna Carta,0,906,6.9,8.0,4825,0.0%
140,The Cave: Additional Cave Tiles,0,-1,7.0,8.1,101,0.0%
141,The Cave,0,2325,6.5,8.0,1755,0.0%
142,Cathedral,0,1859,6.5,7.8,3223,0.0%
143,Catan: Junior,0,1790,6.6,7.5,2549,0.0%
