,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Advanced Squad Leader,34,316,8.0,10.0,3486,99.9%
1,Gaia Project,16,8,8.5,9.5,16244,97.4%
2,One Night Ultimate Werewolf,9,413,7.1,7.0,21419,87.4%
3,Terra Mystica,8,16,8.1,8.5,39166,84.1%
4,Through the Ages: A Story of Civilization,7,49,7.9,9.0,17986,80.0%
5,Sekigahara: The Unification of Japan,7,162,8.0,7.0,4361,80.0%
6,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",7,940,7.8,8.0,1403,80.0%
7,Hive Pocket,7,-1,7.7,7.0,8601,80.0%
8,Twilight Struggle,6,10,8.3,9.0,40694,74.8%
9,Tak,6,809,7.7,8.0,2064,74.8%
10,Troyes,5,83,7.8,8.5,18847,68.3%
11,No Retreat! The Russian Front,5,897,7.8,8.1,1468,68.3%
12,Great Western Trail,5,11,8.3,8.5,29290,68.3%
13,For the People,5,927,7.7,8.5,1493,68.3%
14,EastFront: The War in Russia 1941-45 – Second Edition,5,1815,8.1,7.0,569,68.3%
15,Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),5,674,8.0,8.1,1708,68.3%
16,Agricola,5,31,7.9,8.5,63367,68.3%
17,Santorini,4,166,7.5,-1.0,27705,60.1%
18,The Resistance,4,267,7.3,7.0,35861,60.1%
19,Keyflower,4,72,7.8,8.0,18952,60.1%
20,Star Realms,3,115,7.6,7.0,35855,49.8%
21,Spirit Island,3,13,8.3,-1.0,25448,49.8%
22,"Red Winter: The Soviet Attack at Tolvajärvi, Finland – 8-12 December 1939",3,2137,8.0,-1.0,480,49.8%
23,Paths of Glory,3,153,8.1,9.0,4522,49.8%
24,Onitama,3,247,7.4,7.0,15071,49.8%
25,Kingdomino,3,217,7.4,-1.0,32067,49.8%
26,Hive: The Pillbug,3,-1,7.7,6.0,1953,49.8%
27,For Sale,3,301,7.2,-1.0,23815,49.8%
28,Empire of the Sun,3,758,8.2,-1.0,1407,49.8%
29,"Celles: The Ardennes, December 23-27, 1944",3,3355,7.8,7.0,273,49.8%
30,The Castles of Burgundy,3,15,8.1,7.0,46330,49.8%
31,Brass: Lancashire,3,19,8.2,7.5,19333,49.8%
32,Virgin Queen,2,662,8.1,9.0,1555,36.9%
33,Unconditional Surrender! World War 2 in Europe,2,1246,8.3,-1.0,824,36.9%
34,Tzolk'in: The Mayan Calendar,2,40,7.9,8.0,30663,36.9%
35,Race for the Galaxy,2,59,7.8,7.0,46293,36.9%
36,Power Grid,2,39,7.9,-1.0,56129,36.9%
