,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Castles of Burgundy,98,15,8.1,8.0,46330,99.9%
1,Ginkgopolis,50,412,7.4,9.0,4963,99.9%
2,Azul,49,50,7.8,9.0,53207,99.9%
3,Santorini,46,166,7.5,8.0,27705,99.9%
4,One Night Ultimate Werewolf,46,413,7.1,9.0,21419,99.9%
5,That's Pretty Clever!,40,130,7.6,9.0,14225,99.9%
6,Majesty: For the Realm,37,821,7.0,9.0,5063,99.9%
7,Carcassonne,33,181,7.4,9.0,101546,99.9%
8,Kingdom Builder,27,545,7.0,8.0,19618,99.8%
9,Dominion Big Box (English),26,-1,7.9,8.0,856,99.7%
10,Can't Stop,26,739,6.8,7.0,13213,99.7%
11,Seasons,24,210,7.4,8.0,20745,99.6%
12,JurassAttack!,22,8481,6.4,6.0,149,99.3%
13,Downforce,22,356,7.4,8.0,7828,99.3%
14,Cacao,22,555,7.1,8.0,8276,99.3%
15,Legendary: A Marvel Deck Building Game,21,175,7.6,7.0,19734,99.2%
16,The Crew: The Quest for Planet Nine,20,41,8.0,9.0,14567,99.0%
17,Arboretum,20,254,7.4,9.0,13034,99.0%
18,7 Wonders,19,60,7.8,8.0,84104,98.7%
19,Qwirkle,18,796,6.8,7.0,16075,98.4%
20,Tajemnicze Domostwo,17,633,7.2,7.0,4875,98.0%
21,Mr. Jack,17,530,7.0,8.0,15314,98.0%
22,Loopin' Louie,16,922,6.8,6.0,8390,97.4%
23,Just One,16,163,7.6,8.0,11621,97.4%
24,Crokinole,16,66,7.9,10.0,12136,97.4%
25,Codenames,16,93,7.6,8.0,67424,97.4%
26,Clank!: A Deck-Building Adventure,16,63,7.8,8.0,27731,97.4%
27,NMBR 9,15,869,6.9,8.0,5682,96.8%
28,PitchCar,14,386,7.3,10.0,9625,96.0%
29,Indigo,13,1287,6.8,8.0,2901,94.9%
30,DC Comics Deck-Building Game,13,775,7.0,7.0,6301,94.9%
31,Best Treehouse Ever,13,2170,6.6,8.0,1721,94.9%
32,90 Grad,13,10546,6.7,8.0,62,94.9%
33,Werewords,12,785,7.2,8.0,3484,93.6%
34,Ticket to Ride,12,174,7.4,9.0,71408,93.6%
35,Spot it!,12,1109,6.6,6.0,12801,93.6%
36,Potion Explosion,12,437,7.2,8.0,13355,93.6%
37,Codenames: Duet,12,160,7.6,9.0,13865,93.6%
38,Takenoko,11,280,7.3,8.0,35084,92.0%
39,Star Realms,11,115,7.6,8.0,35855,92.0%
40,Kingdomino,11,217,7.4,9.0,32067,92.0%
41,Gunkimono,11,2186,7.1,9.0,846,92.0%
42,Five Tribes,11,65,7.8,8.0,32178,92.0%
43,Finca,10,636,7.1,8.0,6811,90.0%
44,Castles of Mad King Ludwig,10,133,7.6,8.0,22082,90.0%
45,Ca$h 'n Guns (Second Edition),10,688,6.9,7.0,12597,90.0%
46,Werewords Deluxe Edition,9,1297,7.6,7.0,1089,87.4%
47,Targi,9,123,7.6,8.0,14453,87.4%
48,Survive: Escape from Atlantis!,9,285,7.3,8.0,20407,87.4%
49,Patchwork,9,88,7.7,8.0,46298,87.4%
50,The Magic Labyrinth,9,1053,6.8,8.0,4859,87.4%
51,Linko!,9,895,7.0,8.0,4099,87.4%
52,Letter Jam,9,881,7.3,8.0,2368,87.4%
53,Ingenious,9,426,7.1,8.0,15617,87.4%
54,Hats,9,3379,6.9,9.0,492,87.4%
55,Hadara,9,495,7.5,8.0,3706,87.4%
56,Blue Lagoon,9,853,7.2,9.0,2933,87.4%
57,Zombie Kidz Evolution,8,659,7.9,7.0,1872,84.1%
58,Pandemic Legacy: Season 1,8,2,8.6,7.0,41490,84.1%
59,The Mind,8,618,6.9,6.0,19186,84.1%
60,Manhattan,8,1152,6.7,9.0,4929,84.1%
61,Isle of Skye: From Chieftain to King,8,195,7.4,9.0,20353,84.1%
62,Hanabi,8,391,7.1,8.0,38808,84.1%
63,Gizmos,8,320,7.5,9.0,7321,84.1%
64,Firenze,8,833,7.2,9.0,2740,84.1%
65,Coloretto,8,542,7.0,8.0,17960,84.1%
66,Blood Bowl: Team Manager – The Card Game,8,302,7.4,9.0,10320,84.1%
67,Stockpile,7,342,7.5,9.0,5500,80.0%
68,Mesozooic,7,6204,6.4,8.0,284,80.0%
69,"Hey, That's My Fish!",7,855,6.7,8.0,19341,80.0%
70,Heaven & Ale,7,264,7.6,9.0,6394,80.0%
71,Era: Medieval Age,7,1076,7.3,8.0,1939,80.0%
72,ZÈRTZ,6,653,7.3,8.0,3909,74.8%
73,Tumblin-Dice,6,716,7.2,7.0,3886,74.8%
74,Sugar Blast,6,15823,5.8,7.0,41,74.8%
75,Magic: The Gathering,6,158,7.5,7.0,32365,74.8%
76,Let's Drink,6,-1,7.0,7.0,16,74.8%
77,Gloomhaven: Jaws of the Lion,6,7,8.9,9.0,7952,74.8%
78,China,6,860,7.0,7.0,4330,74.8%
79,Brains Family: Burgen & Drachen,6,8455,6.3,7.0,150,74.8%
80,Azul: Summer Pavilion,6,151,7.8,9.0,6895,74.8%
81,Azul: Stained Glass of Sintra,6,308,7.4,8.0,8764,74.8%
82,Modern Art,6,221,7.4,9.0,16670,74.8%
83,Archaeology: The New Expedition,6,963,7.2,7.0,2787,74.8%
84,Agricola (Revised Edition),6,74,8.0,8.0,9424,74.8%
85,Völuspá,5,2125,6.7,7.0,1519,68.3%
86,TZAAR,5,425,7.7,7.0,3215,68.3%
87,Tuki,5,3328,6.9,8.0,519,68.3%
88,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,5,-1,7.4,8.0,2708,68.3%
89,Renature,5,3197,7.7,8.0,335,68.3%
90,Reef,5,611,7.1,7.5,6776,68.3%
91,Point Salad,5,384,7.3,7.0,7896,68.3%
92,Parade,5,800,7.0,8.0,5914,68.3%
93,Oregon,5,1309,6.8,7.0,3218,68.3%
94,Modern Art Card Game,5,2033,6.6,6.0,1809,68.3%
95,Lanterns: The Harvest Festival,5,737,6.9,7.0,9581,68.3%
96,"Goblins Drool, Fairies Rule!",5,5427,6.1,7.0,636,68.3%
97,Flash Duel: Second Edition,5,2776,6.9,7.0,773,68.3%
98,DropMix,5,2223,6.9,7.0,1212,68.3%
99,Catch the Moon,5,2515,6.7,7.0,1051,68.3%
100,Carson City: Big Box,5,-1,8.1,9.0,1602,68.3%
101,Bohnanza,5,450,7.0,8.0,38186,68.3%
102,Blokus Junior,5,11652,6.3,6.0,68,68.3%
103,Bites,5,2740,7.3,8.0,523,68.3%
104,Axio,5,4962,6.8,7.0,287,68.3%
105,Sentient,4,1063,7.2,8.0,2011,60.1%
106,Sanssouci,4,1551,7.1,7.0,1388,60.1%
107,Raiders of the North Sea,4,91,7.8,-1.0,15886,60.1%
108,Ragusa,4,1889,7.1,9.0,1141,60.1%
109,Q.E.,4,873,7.5,8.0,1796,60.1%
110,Moon Base,4,7354,7.2,7.0,96,60.1%
111,Lost Cities: Rivals,4,2465,6.8,8.0,995,60.1%
112,Letters from Whitechapel,4,264,7.4,8.0,13687,60.1%
113,Keltis: Das Würfelspiel,4,4154,6.5,7.0,523,60.1%
114,High Society,4,566,7.1,6.0,8875,60.1%
115,Habitats,4,1404,7.4,8.0,1193,60.1%
116,Aqualin,4,3711,7.2,7.0,354,60.1%
117,Voodoo Prince,3,2865,7.0,8.0,571,49.8%
118,Tapple,3,3578,6.4,6.0,901,49.8%
119,Sorry! Sliders,3,2004,6.4,7.0,3647,49.8%
120,Small World,3,255,7.3,8.0,61593,49.8%
121,Ride the Rails,3,2398,7.4,8.0,592,49.8%
122,The Palaces of Carrara,3,699,7.2,-1.0,4049,49.8%
123,My City,3,770,7.9,8.0,1578,49.8%
124,Miyabi,3,1935,7.5,6.0,704,49.8%
125,MicroMacro: Crime City,3,1254,8.0,-1.0,850,49.8%
126,Medici: The Dice Game,3,6770,6.9,8.0,130,49.8%
127,Marvel Champions: The Card Game,3,52,8.2,-1.0,9451,49.8%
128,Mariposas,3,1354,7.2,6.0,1582,49.8%
129,Long Shot,3,1727,6.7,6.0,2098,49.8%
130,Kingdomino Duel,3,2004,6.9,6.0,1154,49.8%
131,Gold West,3,781,7.4,8.0,2348,49.8%
132,Glen More II: Chronicles,3,227,8.0,9.0,3436,49.8%
133,Ganymede,3,1782,7.3,-1.0,1004,49.8%
134,Flatline,3,1579,7.2,8.0,1218,49.8%
135,Expedition: Northwest Passage,3,1407,7.0,8.0,1775,49.8%
136,The Colonists,3,425,7.7,9.0,3396,49.8%
137,Clue,3,5189,6.0,6.0,1353,49.8%
138,Clash of Cultures,3,304,7.6,7.0,5179,49.8%
139,Bloom Town,3,4864,6.6,7.0,355,49.8%
140,Blokus,3,646,6.9,7.0,22840,49.8%
141,Biblios,3,366,7.2,7.0,14969,49.8%
142,Battling Tops,3,6951,6.1,7.0,357,49.8%
143,Bargain Hunter,3,2785,6.7,8.0,821,49.8%
144,Zooloretto,2,755,6.8,9.0,13881,36.9%
145,Vikings,2,432,7.3,-1.0,7930,36.9%
146,Unfair,2,732,7.3,6.0,3600,36.9%
147,Stick 'Em,2,1012,7.0,8.0,2921,36.9%
148,Scooby-Doo: Escape from the Haunted Mansion,2,4296,7.4,7.0,239,36.9%
149,Santa Monica,2,1378,7.6,7.0,1074,36.9%
150,Rolled West,2,7309,6.2,5.0,256,36.9%
151,Ra,2,177,7.5,8.0,19077,36.9%
152,passtally,2,4027,6.8,6.0,411,36.9%
153,Paradox,2,3786,7.1,7.0,376,36.9%
154,Orléans: Deluxe Edition,2,-1,8.4,8.0,1480,36.9%
155,Old West Empresario,2,3459,7.3,7.0,352,36.9%
156,MeowMeow Mia,2,12765,7.0,7.0,34,36.9%
157,Mandala,2,579,7.7,9.0,2296,36.9%
158,The Magnificent,2,958,7.6,8.0,1552,36.9%
159,Lost Ruins of Arnak,2,291,8.3,9.0,2496,36.9%
160,Junk Art,2,412,7.4,8.0,5426,36.9%
161,Jubako,2,9507,7.1,-1.0,61,36.9%
162,ICECOOL,2,863,6.8,8.0,8165,36.9%
163,Dream Factory,2,745,7.1,7.0,5070,36.9%
164,Hallertau,2,1118,8.3,-1.0,838,36.9%
165,Glasgow,2,2707,7.4,-1.0,505,36.9%
166,Ghosts of the Moor,2,9642,6.1,6.0,154,36.9%
167,Galaxy Trucker: Anniversary Edition,2,-1,8.2,8.0,2755,36.9%
168,Enigma: Beyond Code,2,11917,7.2,7.0,40,36.9%
169,Conspiracy: Abyss Universe,2,1711,7.6,-1.0,869,36.9%
