,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Chameleon,45,1899,6.7,7.0,2226,99.9%
1,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,44,440,7.2,9.0,12015,99.9%
2,Codenames,39,93,7.6,8.5,67424,99.9%
3,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,28,935,7.3,9.0,2413,99.8%
4,Magic Maze,27,497,7.1,8.0,15564,99.8%
5,Pandemic Legacy: Season 1,26,2,8.6,10.0,41490,99.7%
6,Yardmaster Express,20,5928,5.8,8.0,1185,99.0%
7,T.I.M.E Stories,19,143,7.6,9.5,23672,98.7%
8,Race for the Galaxy,18,59,7.8,7.8,46293,98.4%
9,The Dresden Files Cooperative Card Game,18,1612,7.1,8.2,1519,98.4%
10,Exploding Kittens: NSFW Deck,16,2627,6.2,7.1,7679,97.4%
11,Adorable Pandaring,16,14513,5.7,7.0,221,97.4%
12,Harbour,14,1533,6.5,6.9,4562,96.0%
13,Jungle Speed Safari,13,6439,6.2,8.2,342,94.9%
14,Dungeon Heroes,13,6230,6.3,8.0,313,94.9%
15,Yardmaster,12,2971,6.4,7.5,1428,93.6%
16,Walk the Plank!,12,2291,6.6,7.0,1692,93.6%
17,Santorini,12,166,7.5,9.0,27705,93.6%
18,Escape: The Curse of the Temple – Big Box,12,-1,7.6,7.8,1455,93.6%
19,Speculation,11,3022,6.7,8.0,757,92.0%
20,Pathfinder Adventure Card Game: Rise of the Runelords – Character Add-On Deck,11,-1,7.6,9.0,1694,92.0%
21,Alhambra: Big Box,11,-1,7.5,8.5,4193,92.0%
22,Forbidden Island,11,721,6.8,8.0,41883,92.0%
23,Between Two Cities,11,588,7.0,7.8,9466,92.0%
24,Town Center (Fourth Edition),10,-1,6.8,7.8,498,90.0%
25,Forbidden Desert,10,380,7.1,8.1,25536,90.0%
26,Tajemnicze Domostwo,9,633,7.2,8.0,4875,87.4%
27,Risk Legacy,9,348,7.4,8.6,7538,87.4%
28,The Werewolves of Miller's Hollow,8,1010,6.7,10.0,9865,84.1%
29,Timeline: Inventions,8,1059,6.7,8.5,7245,84.1%
30,Roll to the Top!,8,2533,6.9,7.1,859,84.1%
31,Fabled Fruit,8,770,7.0,7.5,5045,84.1%
32,Burgoo,8,10216,5.7,9.0,595,84.1%
33,Samara,7,4706,6.3,7.3,545,80.0%
34,Love Letter,7,282,7.2,9.0,55827,80.0%
35,Line Dice,7,16027,5.9,8.5,35,80.0%
