,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pandemic,32,99,7.6,10.0,101865,99.9%
1,Pandemic: On the Brink,28,-1,8.1,10.0,16131,99.8%
2,Dominion,28,98,7.6,10.0,77920,99.8%
3,Agricola,25,31,7.9,10.0,63367,99.6%
4,Sorry! Sliders,23,2004,6.4,8.0,3647,99.4%
5,Bananagrams,20,1762,6.4,7.0,8614,99.0%
6,Drakon (Third Edition),18,2032,6.5,9.0,2710,98.4%
7,Loot,16,1982,6.3,8.0,5922,97.4%
8,Roll Through the Ages: The Bronze Age,14,712,6.9,9.0,11484,96.0%
9,Bohnanza,14,450,7.0,9.0,38186,96.0%
10,Zooloretto,13,755,6.8,9.0,13881,94.9%
11,Killer Bunnies and the Quest for the Magic Carrot,13,20089,5.5,8.0,5519,94.9%
12,Shadows over Camelot,10,406,7.1,9.0,25418,90.0%
13,Blurt!,9,17952,5.5,6.0,282,87.4%
14,Killer Bunnies and the Quest for the Magic Carrot: RED Booster,8,-1,6.4,8.0,1239,84.1%
15,Stone Age,7,111,7.6,10.0,44874,80.0%
16,Snow Tails,7,763,7.0,9.0,6008,80.0%
17,What's It to Ya?,6,5718,6.6,7.0,255,74.8%
18,Killer Bunnies and the Quest for the Magic Carrot: Perfectly PINK Booster,6,-1,6.4,8.0,458,74.8%
19,Killer Bunnies and the Quest for the Magic Carrot: ORANGE Booster,6,-1,6.5,7.0,822,74.8%
20,Ingenious,6,426,7.1,8.0,15617,74.8%
21,Vegas Showdown,5,549,7.2,8.0,6077,68.3%
22,Railways of the World,5,128,7.7,10.0,11028,68.3%
23,Acquire,5,276,7.3,9.0,18189,68.3%
24,Torres,4,528,7.1,10.0,8723,60.1%
25,Rummikub,4,1638,6.4,6.0,13147,60.1%
26,Power Grid: Factory Manager,4,920,6.9,9.0,5793,60.1%
27,Power Grid,4,39,7.9,10.0,56129,60.1%
28,Lords of Vegas,4,408,7.3,8.0,6532,60.1%
29,Aquaretto,4,1231,7.0,9.0,2443,60.1%
30,Trains,3,503,7.2,9.0,7653,49.8%
31,Taboo,3,1924,6.3,7.0,10479,49.8%
32,Snow Tails: The Leap of Death,3,-1,7.1,8.0,296,49.8%
33,Road Kill Rally,3,3456,6.4,8.0,952,49.8%
34,Power Grid: The First Sparks,3,1215,6.8,9.0,3399,49.8%
35,Forbidden Desert,3,380,7.1,8.0,25536,49.8%
36,Dungeon Roll,3,2578,6.1,8.0,7587,49.8%
37,Container,3,702,7.2,9.0,4377,49.8%
38,Blokus,3,646,6.9,8.0,22840,49.8%
39,Beowulf: The Legend,3,2429,6.4,8.0,2262,49.8%
40,Ticket to Ride: USA 1910,2,-1,8.0,7.0,10064,36.9%
41,Ticket to Ride,2,174,7.4,8.0,71408,36.9%
42,Sorry!,2,20272,4.5,5.0,5834,36.9%
43,Rack-O,2,6313,5.8,7.0,2600,36.9%
44,Puzzle Strike (Third Edition),2,1266,7.2,9.0,1735,36.9%
45,Power Struggle,2,1256,7.0,9.0,2213,36.9%
46,Pandemic: The Cure,2,361,7.3,8.0,9373,36.9%
47,NASCAR Champions,2,17670,5.4,7.0,99,36.9%
48,Lost Cities,2,322,7.2,8.0,37164,36.9%
49,Killer Bunnies and the Quest for the Magic Carrot: GREEN Booster,2,-1,6.4,7.0,711,36.9%
50,Defenders of the Realm,2,525,7.3,9.0,5212,36.9%
51,Dark Minions,2,6667,6.1,8.0,393,36.9%
52,Automobile,2,459,7.3,8.0,5365,36.9%
53,World of Warcraft: The Boardgame – The Burning Crusade,1,-1,7.4,6.0,976,20.5%
54,World of Warcraft: The Boardgame – Shadow of War,1,-1,7.4,8.0,1233,20.5%
55,World of Warcraft: The Boardgame,1,1393,6.7,9.0,5379,20.5%
56,Wooly Wars,1,3201,6.1,7.0,2643,20.5%
57,Ticket to Ride: Nordic Countries,1,154,7.6,8.0,11593,20.5%
58,Takenoko,1,280,7.3,8.0,35084,20.5%
59,Skyline 3000,1,4620,6.3,8.0,580,20.5%
60,Railways of Europe,1,-1,8.1,8.0,1889,20.5%
61,Primordial Soup,1,913,6.9,8.0,4539,20.5%
62,Killer Bunnies and the Quest for the Magic Carrot: Twilight WHITE Booster,1,-1,6.5,8.0,524,20.5%
63,"Hey, That's My Fish!",1,855,6.7,8.0,19341,20.5%
64,The Game of Life: Family Guy Collector's Edition,1,-1,4.6,6.0,27,20.5%
65,Free Parking,1,19619,5.2,5.0,307,20.5%
66,Flash Point: Fire Rescue,1,344,7.2,9.0,20894,20.5%
67,Agricola: Farmers of the Moor,1,-1,8.1,8.0,5599,20.5%
68,Stratego,0,2593,6.1,6.0,13793,0.0%
69,Shadows over Camelot: Merlin's Company,0,-1,7.4,8.0,2819,0.0%
70,Sequence,0,3221,6.0,6.0,7464,0.0%
71,Scattergories,0,2336,6.2,5.0,8503,0.0%
72,Railways Through Time,0,-1,7.4,8.0,236,0.0%
73,Pokémon Master Trainer,0,12430,5.8,6.0,1257,0.0%
74,Innovation,0,334,7.2,9.0,14811,0.0%
75,Hornet,0,5692,6.2,8.0,534,0.0%
76,Doom: The Boardgame Expansion Set,0,-1,7.5,8.0,1078,0.0%
77,Doom: The Boardgame,0,1095,6.9,9.0,5037,0.0%
78,Chess,0,439,7.1,6.0,28655,0.0%
