,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,TZAAR,75,425,7.7,10.0,3215,99.9%
1,Catchup,62,5682,7.7,9.0,120,99.9%
2,Dameo,42,8808,7.7,10.0,47,99.9%
3,Tak,37,809,7.7,9.0,2064,99.9%
4,My City,24,770,7.9,8.0,1578,99.6%
5,GIPF,22,979,7.1,8.0,2934,99.3%
6,LYNGK,16,1587,7.6,8.0,881,97.4%
7,Onirim,15,1188,6.7,8.0,5773,96.8%
8,DVONN,11,472,7.4,9.0,4440,92.0%
9,ZÈRTZ,9,653,7.3,7.0,3909,87.4%
10,Cribbage,9,615,7.1,7.0,8282,87.4%
11,Evolution,8,461,7.1,10.0,13581,84.1%
12,L.L.A.M.A.,7,1725,6.5,7.0,3764,80.0%
13,PÜNCT,6,1842,6.8,7.0,1659,74.8%
14,Ponte del Diavolo,6,2998,6.5,8.0,1071,74.8%
15,Crokinole,6,66,7.9,8.0,12136,74.8%
16,Battle Line,6,224,7.4,8.0,15624,74.8%
17,Arboretum,6,254,7.4,9.0,13034,74.8%
18,YINSH,4,189,7.7,8.0,7320,60.1%
19,World War 5,4,8692,6.3,8.0,143,60.1%
20,Most Wanted,4,7065,6.7,7.0,171,60.1%
21,Micropul,4,2896,6.8,7.0,784,60.1%
22,Zark City,3,9212,6.5,8.0,85,49.8%
23,Pitch,3,5180,6.8,9.0,251,49.8%
24,Pink Hijinks,3,12064,6.0,8.0,126,49.8%
25,Morels,3,706,7.0,7.0,7266,49.8%
26,Homeworlds,3,3492,7.6,9.0,302,49.8%
27,Chase,3,4867,6.8,7.0,302,49.8%
28,Ascension: Deckbuilding Game,3,598,7.0,7.0,11777,49.8%
29,Android: Netrunner,3,53,7.9,8.0,26700,49.8%
30,O Zoo le Mio,2,1862,6.6,7.0,2139,36.9%
31,"Wits & Wagers: It's Vegas, Baby!",2,5933,7.4,8.0,137,36.9%
32,Wingspan,2,20,8.1,8.0,42672,36.9%
33,Twixt,2,1950,6.6,6.0,2347,36.9%
34,San Juan (Second Edition),2,318,7.5,8.0,5814,36.9%
35,Petal Battle,2,-1,6.1,7.0,23,36.9%
36,Pente,2,1774,6.6,7.0,2739,36.9%
37,Martian Chess,2,6260,6.5,8.0,231,36.9%
38,Lost Cities: Rivals,2,2465,6.8,-1.0,995,36.9%
39,IceTowers,2,6025,6.4,7.0,264,36.9%
