,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Too Many Bones,25,48,8.4,10.0,6013,99.6%
1,Kingdomino,15,217,7.4,7.0,32067,96.8%
2,Scythe,12,14,8.2,9.0,57625,93.6%
3,Criss Cross,12,4888,6.4,7.5,479,93.6%
4,Cloudspire,12,749,8.2,8.0,1402,93.6%
5,The 7th Continent,12,32,8.2,10.0,16777,93.6%
6,Terraforming Mars,11,4,8.4,9.0,64485,92.0%
7,Problem Picnic: Attack of the Ants,11,5403,7.0,7.0,213,92.0%
8,Hoplomachus: The Lost Cities,11,2185,8.0,8.0,509,92.0%
9,Qwixx,10,764,6.9,8.0,9443,90.0%
10,Vast: The Crystal Caverns,9,613,7.2,8.0,5816,87.4%
11,Sushi Go!,9,444,7.1,6.0,34649,87.4%
12,Stellar Armada,9,16615,5.7,6.0,61,87.4%
13,The Reckoners,9,981,7.8,8.0,1395,87.4%
14,Palm Island,9,747,7.3,8.0,3428,87.4%
15,One Deck Dungeon,9,636,7.1,8.0,7994,87.4%
16,King of Tokyo,9,313,7.2,7.0,57483,87.4%
17,Hostage Negotiator,9,1035,6.9,8.0,4182,87.4%
18,Fireball Island: The Curse of Vul-Kar,9,1047,6.9,7.5,4160,87.4%
19,Dungeon Dice,9,4036,6.8,7.0,580,87.4%
20,Adrenaline,9,730,7.1,8.0,5528,87.4%
21,XCOM: The Board Game,8,640,7.1,8.0,7883,84.1%
22,Potion Explosion,8,437,7.2,7.0,13355,84.1%
23,Junk Art,8,412,7.4,6.0,5426,84.1%
24,Unearth,7,1136,6.9,8.0,3708,80.0%
25,Tiny Epic Zombies,7,1024,7.0,8.0,3673,80.0%
26,Stuffed Fables,7,422,7.6,8.0,4410,80.0%
27,Mansions of Madness: Second Edition,7,33,8.1,8.0,24995,80.0%
28,The Kids of Catan,7,19925,5.3,6.0,661,80.0%
29,Escape: The Curse of the Temple,7,544,7.0,6.0,15459,80.0%
30,Deep Space D-6,7,907,7.3,8.0,2588,80.0%
31,Bugs on Rugs,7,6966,6.8,8.0,132,80.0%
32,Tiny Epic Quest,6,725,7.1,8.0,6075,74.8%
33,Rurik: Dawn of Kiev,6,1162,7.8,8.0,1128,74.8%
34,The Oregon Trail Card Game,6,20270,4.3,4.0,2642,74.8%
35,One Deck Dungeon: Forest of Shadows,6,1166,7.2,8.0,1951,74.8%
36,Gearworks,6,4205,6.9,8.0,362,74.8%
37,Defenders of the Last Stand,6,2213,7.5,7.5,612,74.8%
38,Champions of Midgard,6,101,7.8,8.0,13298,74.8%
39,Wizards of the Wild,5,4995,6.7,7.0,288,68.3%
40,Wits & Wagers,5,622,6.9,6.0,13343,68.3%
41,Welcome to the Dungeon,5,1086,6.6,7.0,11699,68.3%
42,We Come in Peace,5,12931,6.4,6.0,66,68.3%
43,Robot Turtles,5,4976,6.0,6.0,1108,68.3%
44,On Tour,5,1068,7.1,7.5,2651,68.3%
45,Nut,5,6047,6.6,6.0,229,68.3%
46,Legends of Andor,5,397,7.2,8.0,14950,68.3%
47,Lanterns: The Harvest Festival,5,737,6.9,7.0,9581,68.3%
48,Formula D,5,520,7.0,7.0,17119,68.3%
49,Foodfighters,5,6192,6.6,7.0,226,68.3%
50,Dragoon: Heads Will Roll,5,15373,6.7,6.0,43,68.3%
51,Barker's Row,5,5793,6.5,6.0,305,68.3%
52,One Zero One,5,4639,6.5,6.0,432,68.3%
53,Undaunted: Normandy,4,244,7.9,7.5,4210,60.1%
54,Tavarua,4,3017,7.2,8.0,488,60.1%
55,Takenoko,4,280,7.3,7.0,35084,60.1%
56,Steal This Game,4,16348,5.7,5.0,108,60.1%
57,Ravingspire,4,11042,6.2,7.0,145,60.1%
58,Pandemic: The Cure,4,361,7.3,7.0,9373,60.1%
59,King Frog,4,7924,6.8,6.0,97,60.1%
60,Gorus Maximus,4,3507,6.6,7.5,735,60.1%
61,Get Bit!,4,2435,6.2,6.0,6007,60.1%
62,Forbidden Island,4,721,6.8,7.0,41883,60.1%
63,Flag Dash,4,9343,6.2,7.0,203,60.1%
64,Era: Medieval Age,4,1076,7.3,8.0,1939,60.1%
65,Endeavor: Age of Sail,4,113,8.0,8.0,6220,60.1%
66,Drop It,4,1428,6.9,6.5,1989,60.1%
67,DIG,4,4357,6.4,7.0,560,60.1%
68,Dicey Peaks,4,9437,6.2,6.5,200,60.1%
69,Detective: City of Angels,4,1071,8.0,8.0,1018,60.1%
70,Delve,4,3954,6.6,7.5,604,60.1%
71,Combo Fighter,4,3695,7.2,6.5,361,60.1%
72,Castle Panic,4,1033,6.7,7.0,14252,60.1%
73,Automobiles,4,790,7.3,7.0,2632,60.1%
74,Animal Upon Animal,4,908,6.8,6.0,7101,60.1%
75,Zategy,3,-1,6.9,5.5,11,49.8%
76,Vault Assault,3,14701,6.5,7.0,45,49.8%
77,Triplock,3,3643,6.5,7.0,812,49.8%
78,Train Heist,3,6490,6.5,6.0,224,49.8%
79,Tiny Park,3,5792,6.5,6.5,251,49.8%
80,Tiny Epic Mechs,3,1827,6.9,6.5,1571,49.8%
81,Terror in Meeple City,3,857,6.9,6.0,7117,49.8%
82,Terraforming Mars: Prelude,3,-1,8.8,8.0,8372,49.8%
83,Target for Today,3,3412,8.0,7.5,322,49.8%
84,Sushi Roll,3,1123,7.2,7.0,2114,49.8%
85,Spinderella,3,2803,6.5,5.5,1311,49.8%
86,Skyline,3,4438,6.0,6.5,1380,49.8%
87,SHH,3,4339,6.4,6.0,518,49.8%
88,RobotLab: The Card Game,3,14249,7.5,7.0,37,49.8%
89,On the Hunt for Dinos,3,15641,5.8,6.0,39,49.8%
90,Monster Slaughter,3,1871,7.4,7.5,1145,49.8%
91,Medieval Academy,3,1018,7.0,7.0,3540,49.8%
92,The Manhattan Project: Chain Reaction,3,2488,6.5,6.0,1698,49.8%
93,The King's Armory,3,5444,7.0,7.5,264,49.8%
94,Hive Pocket,3,-1,7.7,7.5,8601,49.8%
95,HeroTec,3,10289,7.1,6.5,51,49.8%
96,Heroes Wanted,3,2140,6.8,7.0,1505,49.8%
97,FLY,3,18830,5.4,5.5,287,49.8%
98,The Dragon & Flagon,3,2953,6.5,7.0,1166,49.8%
99,Dominion,3,98,7.6,7.0,77920,49.8%
100,Deck Building: The Deck Building Game,3,18267,5.4,5.0,392,49.8%
101,The Crew: The Quest for Planet Nine,3,41,8.0,-1.0,14567,49.8%
102,Codenames: Disney Family Edition,3,1964,6.7,-1.0,1745,49.8%
103,The Climbers,3,1270,6.9,6.5,2784,49.8%
104,Claim,3,1293,7.0,6.5,2192,49.8%
105,BOO,3,7430,6.1,6.0,301,49.8%
106,The Big Score,3,4703,7.0,7.5,255,49.8%
107,XCOM: The Board Game – Evolution,2,-1,7.7,7.0,409,36.9%
108,Wreck Raiders,2,1966,7.6,8.0,757,36.9%
109,The Wizard Always Wins,2,3717,6.7,5.5,563,36.9%
110,Western Legends,2,243,7.7,7.5,6540,36.9%
111,Walk the Plank!,2,2291,6.6,6.0,1692,36.9%
112,Unbroken,2,3809,5.9,6.5,1919,36.9%
113,Trapper Keeper Game,2,7632,6.6,6.0,148,36.9%
114,Too Many Bones: Splice & Dice,2,-1,8.7,9.0,206,36.9%
115,Too Many Bones: Ghillie,2,-1,8.8,-1.0,544,36.9%
116,Tiny Epic Tactics,2,2589,7.0,7.0,859,36.9%
117,Tiny Epic Kingdoms,2,1278,6.6,7.0,7035,36.9%
118,Ticket to Ride: First Journey (Europe),2,2238,7.0,6.5,940,36.9%
119,Ticket to Ride,2,174,7.4,6.5,71408,36.9%
120,Terraforming Mars: Colonies,2,-1,8.2,7.0,4265,36.9%
121,Steam Torpedo: First Contact,2,6041,6.2,6.5,415,36.9%
122,SOS Dino,2,4523,6.8,6.0,329,36.9%
123,Skulls of Sedlec,2,4286,7.7,7.0,195,36.9%
124,Seven Bridges,2,6125,8.0,-1.0,105,36.9%
125,Quiddler,2,3396,6.1,5.0,3109,36.9%
126,Pirate Fluxx,2,3218,6.2,6.0,2469,36.9%
127,ORC,2,5007,6.5,6.0,363,36.9%
128,Nemo's War (Second Edition),2,252,8.0,-1.0,3403,36.9%
129,Monster Match,2,6581,6.6,6.0,194,36.9%
130,Legends Untold: Weeping Caves Novice Set,2,3558,7.5,7.0,367,36.9%
131,King of Tokyo: Power Up!,2,-1,7.6,7.5,10407,36.9%
132,Kaiju Crush,2,8734,6.4,6.0,151,36.9%
133,In the Hall of the Mountain King,2,679,7.9,8.0,1997,36.9%
134,Hoplomachus: Machu Picchu,2,-1,8.4,8.0,47,36.9%
135,Honeycomb Cavern,2,-1,6.3,6.0,6,36.9%
136,Hippo,2,9038,6.0,6.5,238,36.9%
137,Haunt the House,2,5486,6.9,6.5,215,36.9%
138,Happy Salmon,2,1227,6.8,6.5,4035,36.9%
139,GYM,2,6512,6.3,6.5,257,36.9%
140,Good Cop Bad Cop,2,1611,6.6,6.0,2934,36.9%
141,Fossilis,2,2885,7.6,7.5,423,36.9%
142,Food Chain Island,2,3981,7.3,7.0,305,36.9%
143,Fireball Island: The Curse of Vul-Kar – Treasure Trove,2,-1,7.3,7.0,440,36.9%
144,Fast Forward: FORTRESS,2,3120,6.3,-1.0,1275,36.9%
145,Element,2,2240,7.3,-1.0,789,36.9%
146,Dominion: Seaside,2,-1,8.0,7.0,14447,36.9%
147,Disney Tsum Tsum Mancala Super Stack,2,-1,6.5,6.0,16,36.9%
148,Dairyman,2,4168,6.4,6.0,618,36.9%
149,Choose Your Own Adventure: House of Danger,2,2360,6.4,6.5,2129,36.9%
150,Card Rogue,2,18468,5.4,6.0,97,36.9%
151,Brikks,2,3382,6.4,6.5,869,36.9%
152,BOX,2,19063,5.3,5.0,182,36.9%
153,Adrenaline: Team Play DLC,2,-1,7.5,7.0,251,36.9%
154,WOO,1,11717,6.1,-1.0,94,20.5%
155,Wizards of the Wild: Forbidden Forest,1,-1,7.5,-1.0,20,20.5%
156,Western Legends: Wild Bunch of Extras,1,-1,8.1,-1.0,227,20.5%
157,Western Legends: Fistful of Extras,1,-1,7.9,-1.0,590,20.5%
158,Vast: The Fearsome Foes,1,-1,7.6,-1.0,322,20.5%
159,Vast: The Crystal Caverns – Treasure Trove Promo Card,1,-1,7.6,-1.0,32,20.5%
160,Vast: The Crystal Caverns – Silver Gauntlet Promo Card,1,-1,7.6,-1.0,31,20.5%
161,Unearth: The Lost Tribe,1,-1,7.7,-1.0,182,20.5%
162,Ultra-Tiny Epic Galaxies,1,-1,7.5,-1.0,632,20.5%
163,Trekking the National Parks: Second Edition,1,2774,7.2,-1.0,595,20.5%
164,Too Many Bones: Nugget,1,-1,8.8,-1.0,507,20.5%
165,Too Many Bones: Box of Endless Adventures Promo Card,1,-1,8.8,-1.0,75,20.5%
166,Too Many Bones: Age of Tyranny,1,-1,8.7,-1.0,385,20.5%
167,TKO,1,19913,4.9,-1.0,223,20.5%
