,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Can't Stop,73,739,6.8,10.0,13213,99.9%
1,Colorpop,41,13180,5.6,8.5,535,99.9%
2,The Castles of Burgundy,41,15,8.1,10.0,46330,99.9%
3,Pandemic,36,99,7.6,10.0,101865,99.9%
4,Codenames,36,93,7.6,9.0,67424,99.9%
5,7 Wonders,36,60,7.8,8.0,84104,99.9%
6,Stone Age,35,111,7.6,10.0,44874,99.9%
7,6 nimmt!,35,597,6.9,8.0,20527,99.9%
8,Hanabi,34,391,7.1,9.5,38808,99.9%
9,Welcome To...,32,126,7.6,-1.0,17195,99.9%
10,Ticket to Ride,24,174,7.4,8.0,71408,99.6%
11,King of Tokyo,23,313,7.2,7.0,57483,99.4%
12,Carcassonne,22,181,7.4,10.0,101546,99.3%
13,Jaipur,20,135,7.5,10.0,37008,99.0%
14,Bohnanza,20,450,7.0,7.5,38186,99.0%
15,Azul,20,50,7.8,-1.0,53207,99.0%
16,Viticulture,19,188,7.6,9.0,10152,98.7%
17,Puerto Rico,19,28,8.0,10.0,63032,98.7%
18,Pandemic: On the Brink,19,-1,8.1,10.0,16131,98.7%
19,Defenders of the Realm,18,525,7.3,10.0,5212,98.4%
20,Concordia,18,18,8.1,8.0,27940,98.4%
21,Vegas Showdown,16,549,7.2,10.0,6077,97.4%
22,Qwixx,15,764,6.9,-1.0,9443,96.8%
23,Space Alert,14,219,7.4,8.0,14751,96.0%
24,Sushi Go!,13,444,7.1,6.5,34649,94.9%
25,Sagrada,13,147,7.5,9.0,25897,94.9%
26,Lords of Waterdeep,13,71,7.8,8.0,45819,94.9%
27,Tobago,12,488,7.1,8.5,10608,93.6%
28,Thurn and Taxis,12,428,7.1,8.0,18091,93.6%
29,Telestrations,12,258,7.4,7.0,12793,93.6%
30,Istanbul,12,117,7.6,9.0,25157,93.6%
31,The Castles of Burgundy: 2nd Expansion – New Hex Tiles,12,-1,7.6,10.0,838,93.6%
32,Tzolk'in: The Mayan Calendar,11,40,7.9,8.0,30663,92.0%
33,Love Letter,10,282,7.2,7.0,55827,90.0%
34,Egizia,10,404,7.4,8.0,5126,90.0%
35,Zombie Dice,9,2090,6.2,-1.0,16146,87.4%
36,Las Vegas,9,502,7.1,-1.0,9208,87.4%
37,Tichu,9,170,7.6,10.0,13267,87.4%
38,Splendor,9,167,7.5,7.0,58499,87.4%
39,Robinson Crusoe: Adventures on the Cursed Island,9,54,7.8,9.0,34031,87.4%
40,Carcassonne: Expansion 1 – Inns & Cathedrals,9,-1,7.6,9.0,19773,87.4%
41,Ticket to Ride: 10th Anniversary,8,-1,8.3,10.0,5030,84.1%
42,Red7,8,657,6.9,6.0,12645,84.1%
43,Pandemic Legacy: Season 2,8,35,8.2,-1.0,12031,84.1%
44,Macao,8,328,7.4,8.0,6953,84.1%
45,If Wishes Were Fishes!,8,2867,6.5,9.0,1135,84.1%
46,Hansa Teutonica,8,139,7.6,9.0,11425,84.1%
47,Grand Austria Hotel,8,87,7.8,10.0,12516,84.1%
48,Defenders of the Realm: The Dragon Expansion,8,-1,7.7,10.0,426,84.1%
49,The Castles of Burgundy: 1st Expansion – New Player Boards,8,-1,8.0,10.0,805,84.1%
50,Tsuro,7,933,6.7,8.0,23277,80.0%
51,Ticket to Ride: USA 1910,7,-1,8.0,8.0,10064,80.0%
52,Tanz der Hornochsen!,7,3568,6.5,10.0,692,80.0%
53,Stone Age: Anniversary,7,-1,8.0,-1.0,1433,80.0%
54,Snowdonia,7,489,7.4,8.5,4542,80.0%
55,Lost Cities,7,322,7.2,8.0,37164,80.0%
56,Codenames: Duet,7,160,7.6,8.0,13865,80.0%
57,Bora Bora,7,205,7.6,10.0,9086,80.0%
58,Betrayal at House on the Hill,7,519,7.1,8.0,36940,80.0%
59,Ticket to Ride: Europe,6,119,7.5,8.0,58364,74.8%
