,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,52,98,7.6,7.0,77920,99.9%
1,Agricola,29,31,7.9,7.0,63367,99.8%
2,Race for the Galaxy,27,59,7.8,7.0,46293,99.8%
3,7 Wonders,21,60,7.8,7.0,84104,99.2%
4,"Warhammer 40,000: Conquest",17,801,7.4,7.0,2849,98.0%
5,Twilight Imperium: Third Edition,16,80,7.8,8.0,18296,97.4%
6,Star Wars: Armada,16,273,7.9,7.0,4586,97.4%
7,Space Alert,16,219,7.4,9.0,14751,97.4%
8,Alchemists,15,110,7.7,9.0,18203,96.8%
9,Roll for the Galaxy,13,94,7.7,7.0,26342,94.9%
10,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,13,440,7.2,9.0,12015,94.9%
11,SeaFall,12,2541,6.3,-1.0,3121,93.6%
12,Pandemic Legacy: Season 2,11,35,8.2,-1.0,12031,92.0%
13,Las Vegas,11,502,7.1,7.0,9208,92.0%
14,Thunderstone,10,694,6.9,8.0,10079,90.0%
15,Risk Legacy,10,348,7.4,8.0,7538,90.0%
16,Arkham Horror,10,333,7.3,8.0,36754,90.0%
17,Android: Netrunner,10,53,7.9,7.0,26700,90.0%
18,Warhammer Underworlds: Shadespire,9,643,7.8,-1.0,2525,87.4%
19,Ticket to Ride: Europe,9,119,7.5,7.0,58364,87.4%
20,Pandemic,9,99,7.6,6.0,101865,87.4%
21,Le Havre,9,47,7.9,8.0,26395,87.4%
22,Blood Bowl: Team Manager – The Card Game,9,302,7.4,8.0,10320,87.4%
23,Space Hulk (Third Edition),8,315,7.5,7.0,6698,84.1%
24,Ghost Stories,8,275,7.3,7.0,19378,84.1%
25,At the Gates of Loyang,8,296,7.4,8.0,9745,84.1%
26,Small World,7,255,7.3,7.0,61593,80.0%
27,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,7,935,7.3,8.0,2413,80.0%
28,Ora et Labora,7,136,7.7,9.0,9747,80.0%
29,Lords of Waterdeep,7,71,7.8,7.0,45819,80.0%
30,Galaxy Trucker,7,191,7.4,9.0,29437,80.0%
31,Escape: The Curse of the Temple,7,544,7.0,7.0,15459,80.0%
32,Dungeon Lords,7,257,7.4,9.0,12855,80.0%
33,Cleopatra and the Society of Architects,7,986,6.8,7.0,6252,80.0%
34,Chaos in the Old World,7,125,7.7,9.0,14270,80.0%
35,Bausack,7,1142,6.8,7.0,3860,80.0%
36,Welcome To...,6,126,7.6,-1.0,17195,74.8%
37,Terra Mystica,6,16,8.1,9.0,39166,74.8%
38,Secret Hitler,6,185,7.6,-1.0,18104,74.8%
39,Scythe,6,14,8.2,8.0,57625,74.8%
40,Rune Age,6,1168,6.8,7.0,4190,74.8%
41,Rise of Augustus,6,983,6.7,6.0,7564,74.8%
42,Power Grid,6,39,7.9,8.0,56129,74.8%
43,Fangs,6,924,6.8,7.0,7995,74.8%
44,Discworld: Ankh-Morpork,6,466,7.2,6.0,9231,74.8%
45,Colonia,6,2597,6.6,8.0,1168,74.8%
46,Agricola: All Creatures Big and Small,6,279,7.4,6.0,12301,74.8%
47,World of Warcraft: The Boardgame,5,1393,6.7,7.0,5379,68.3%
48,We Didn't Playtest This Village at All!,5,-1,3.5,-1.0,8,68.3%
49,The Undercity: An Iron Kingdoms Adventure Board Game,5,4323,7.1,7.0,320,68.3%
50,Twilight Struggle,5,10,8.3,9.0,40694,68.3%
51,StarCraft: The Board Game,5,448,7.3,7.0,7042,68.3%
52,Seasons,5,210,7.4,7.0,20745,68.3%
53,The Resistance: Avalon,5,131,7.6,8.0,27053,68.3%
54,Paris Connection,5,1518,6.7,7.0,2448,68.3%
55,Pandemic Legacy: Season 1,5,2,8.6,10.0,41490,68.3%
56,Once Upon a Time: The Storytelling Card Game,5,1630,6.4,6.0,8092,68.3%
57,Martian Rails,5,3368,7.2,7.0,388,68.3%
58,Lost Legacy: Flying Garden,5,2054,6.7,7.0,1543,68.3%
59,Last Train to Wensleydale,5,1918,7.1,8.0,978,68.3%
60,"Labyrinth: The War on Terror, 2001 – ?",5,385,7.6,8.0,4317,68.3%
61,Hanabi,5,391,7.1,8.0,38808,68.3%
62,Fresco,5,331,7.3,8.0,11812,68.3%
63,Britannia,5,730,7.2,7.0,4038,68.3%
64,Blood Bound,5,2357,6.6,-1.0,1449,68.3%
65,Age of Industry,5,701,7.4,7.0,2855,68.3%
66,18EU,5,2857,7.6,6.0,373,68.3%
67,XCOM: The Board Game,4,640,7.1,7.0,7883,60.1%
68,Warrior Knights,4,1126,6.9,8.0,3826,60.1%
69,War of the Ring,4,124,7.8,8.0,9923,60.1%
70,Tide of Iron,4,822,7.2,8.0,3737,60.1%
71,Ticket to Ride: Switzerland,4,-1,7.5,6.0,4602,60.1%
72,Sid Meier's Civilization: The Board Game,4,259,7.4,8.0,14412,60.1%
73,Relic Knights: Darkspace Calamity,4,12130,6.6,-1.0,52,60.1%
74,Red7,4,657,6.9,-1.0,12645,60.1%
75,Nusfjord,4,365,7.6,-1.0,4091,60.1%
76,Light Speed,4,3153,6.3,6.0,1202,60.1%
77,Keyper,4,1121,7.3,-1.0,1623,60.1%
78,Innovation,4,334,7.2,7.0,14811,60.1%
79,Horus Heresy,4,1529,7.1,7.0,1611,60.1%
80,Le Havre: The Inland Port,4,1129,6.9,8.0,3346,60.1%
81,Hallertau,4,1118,8.3,-1.0,838,60.1%
82,Great Western Trail,4,11,8.3,9.0,29290,60.1%
83,Glory to Rome,4,200,7.5,7.0,12957,60.1%
84,Gaia Project,4,8,8.5,-1.0,16244,60.1%
85,Fields of Arle,4,58,8.1,7.0,8085,60.1%
86,Far Space Foundry,4,4025,6.8,8.0,394,60.1%
87,Endeavor,4,295,7.4,7.0,9077,60.1%
88,Dice Stars,4,2471,6.7,-1.0,1167,60.1%
89,Combat Commander: Europe,4,156,7.9,8.0,5376,60.1%
90,Colosseum,4,451,7.2,7.0,8436,60.1%
91,Charterstone,4,306,7.4,-1.0,11703,60.1%
92,Caylus,4,75,7.8,7.0,26766,60.1%
93,Caverna: The Cave Farmers,4,30,8.0,8.0,28040,60.1%
94,Brass: Lancashire,4,19,8.2,8.0,19333,60.1%
95,Arkham Horror: The Card Game,4,22,8.2,9.0,28406,60.1%
96,Android: Infiltration,4,1685,6.5,8.0,3566,60.1%
97,Zombie Fluxx,3,3519,6.0,5.0,6110,49.8%
98,We're Doomed!,3,4613,6.6,-1.0,458,49.8%
99,Washington's War,3,604,7.6,8.0,2375,49.8%
100,Via Appia,3,2689,6.6,6.0,1035,49.8%
101,Urban Sprawl,3,1673,6.8,8.0,1971,49.8%
102,Twice as Clever!,3,373,7.5,-1.0,4866,49.8%
103,Titan,3,1057,7.0,7.0,3861,49.8%
104,Ticket to Ride: The Card Game,3,2747,6.1,6.0,3900,49.8%
105,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,3,-1,7.7,7.0,5150,49.8%
106,Thunderstone Advance: Towers of Ruin,3,511,7.4,7.0,4589,49.8%
107,Tekhenu: Obelisk of the Sun,3,470,8.0,-1.0,2263,49.8%
108,Table Battles,3,4456,7.1,-1.0,258,49.8%
109,T.I.M.E Stories,3,143,7.6,8.0,23672,49.8%
110,Star Wars: Rebellion,3,9,8.4,8.0,22983,49.8%
111,Space Dealer,3,2306,6.5,6.0,1637,49.8%
112,Sleuth,3,1205,6.9,7.0,2734,49.8%
113,Sidereal Confluence: Remastered Edition,3,508,7.8,-1.0,2328,49.8%
114,Runewars Miniatures Game,3,2592,7.7,-1.0,546,49.8%
115,Runewars,3,230,7.6,7.0,7753,49.8%
116,Roll Player,3,194,7.5,-1.0,13177,49.8%
117,Rococo,3,227,7.6,8.0,7494,49.8%
118,Rise of the Necromancers,3,4715,7.5,-1.0,235,49.8%
119,Railways of the World: The Card Game,3,2733,6.7,8.0,895,49.8%
120,The Pillars of the Earth,3,298,7.3,7.0,16300,49.8%
