,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Chess,809,439,7.1,9.0,28655,100.0%
1,Wizard,221,759,6.9,7.0,8341,100.0%
2,Crokinole,167,66,7.9,8.0,12136,100.0%
3,7 Wonders,165,60,7.8,9.0,84104,100.0%
4,Jaipur,121,135,7.5,7.0,37008,99.9%
5,7 Wonders: Leaders,55,-1,7.8,8.0,13462,99.9%
6,7 Wonders: Wonder Pack,49,-1,7.6,8.0,5176,99.9%
7,The Rose King,45,1282,6.8,7.0,3149,99.9%
8,Rummikub,41,1638,6.4,4.0,13147,99.9%
9,Roll Through the Ages: The Bronze Age,37,712,6.9,6.0,11484,99.9%
10,Attika,37,746,7.0,8.0,6328,99.9%
11,7 Wonders: Cities,35,-1,7.8,7.0,9838,99.9%
12,Hive,33,246,7.3,6.0,29494,99.9%
13,Railroad Ink: Deep Blue Edition,31,484,7.3,7.0,6463,99.9%
14,Gobblet,31,2270,6.6,6.0,1653,99.9%
15,Ziegen Kriegen,30,3771,6.2,5.0,1238,99.9%
16,Mahjong,27,760,7.0,7.0,6439,99.8%
17,Coloretto,27,542,7.0,6.0,17960,99.8%
18,Penguin Party,26,3098,6.4,5.0,1051,99.7%
19,Go,26,171,7.6,7.0,14810,99.7%
20,For Sale,26,301,7.2,6.0,23815,99.7%
21,Star Realms,25,115,7.6,7.0,35855,99.6%
22,Codenames,23,93,7.6,8.0,67424,99.4%
23,Saint Petersburg,22,303,7.3,8.0,14518,99.3%
24,Robinson Crusoe: Adventures on the Cursed Island,22,54,7.8,9.0,34031,99.3%
25,Battle Line,22,224,7.4,7.0,15624,99.3%
26,Tichu,21,170,7.6,6.0,13267,99.2%
27,Hansa Teutonica,21,139,7.6,9.0,11425,99.2%
28,7 Wonders: Babel,20,-1,7.0,8.0,3636,99.0%
29,Summoner Wars: Master Set,19,226,7.5,9.0,10344,98.7%
30,Egizia,19,404,7.4,8.0,5126,98.7%
31,Star Realms: Colony Wars,18,164,7.9,7.0,6040,98.4%
32,Through the Ages: A New Story of Civilization,18,6,8.4,9.0,22963,98.4%
33,Kemet,18,102,7.7,8.0,16243,98.4%
34,Pickomino,18,1252,6.6,4.0,8983,98.4%
35,Robinson Crusoe: Adventures on the Cursed Island – Spyglass of Illusory Hope,17,-1,6.2,4.0,215,98.0%
36,Bravo!,17,2964,7.3,6.0,444,98.0%
37,Robinson Crusoe: Adventures on the Cursed Island – Additional Beast Cards,16,-1,7.8,7.0,414,97.4%
38,Qwinto,16,1105,7.1,5.0,2480,97.4%
39,Knapp Daneben!,16,7085,6.5,5.0,174,97.4%
40,Lost Cities,16,322,7.2,6.0,37164,97.4%
41,Perudo,16,684,6.9,5.0,12572,97.4%
42,Blue Moon City,16,632,7.0,7.0,7687,97.4%
43,YINSH,15,189,7.7,6.0,7320,96.8%
44,Power Grid,15,39,7.9,9.0,56129,96.8%
45,Hanabi,15,391,7.1,7.0,38808,96.8%
46,Sprawlopolis,14,486,7.5,7.0,4028,96.0%
47,Eight-Minute Empire,14,1244,6.6,7.0,7558,96.0%
48,Caylus,14,75,7.8,10.0,26766,96.0%
