,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,12,115,7.6,8.0,35855,93.6%
1,Great Western Trail,9,11,8.3,8.0,29290,87.4%
2,Roll for the Galaxy,8,94,7.7,10.0,26342,84.1%
3,The Resistance,7,267,7.3,7.0,35861,80.0%
4,One Night Ultimate Werewolf,7,413,7.1,7.0,21419,80.0%
5,Terraforming Mars,6,4,8.4,8.0,64485,74.8%
6,Deep Space D-6,5,907,7.3,8.0,2588,68.3%
7,Ra: The Dice Game,4,1447,6.8,9.0,2446,60.1%
8,Race for the Galaxy,3,59,7.8,7.0,46293,49.8%
9,Keyflower,3,72,7.8,7.0,18952,49.8%
10,Tales of the Arabian Nights,2,435,7.2,9.0,11564,36.9%
11,Splendor,2,167,7.5,8.0,58499,36.9%
12,Massive Darkness,2,872,7.2,6.0,3985,36.9%
13,Lost Cities,2,322,7.2,6.0,37164,36.9%
14,Kahuna,2,1127,6.6,7.0,8402,36.9%
15,Grand Austria Hotel,2,87,7.8,8.0,12516,36.9%
16,Galaxy Trucker,2,191,7.4,6.0,29437,36.9%
17,Dominion,2,98,7.6,7.0,77920,36.9%
18,Divinare,2,1998,6.7,9.0,1523,36.9%
19,Catan: Cities & Knights,2,-1,7.5,10.0,17116,36.9%
20,Catan,2,395,7.2,7.0,101212,36.9%
21,The Castles of Burgundy,2,15,8.1,7.0,46330,36.9%
22,7 Wonders,2,60,7.8,7.0,84104,36.9%
23,Twilight Imperium: Third Edition,1,80,7.8,6.0,18296,20.5%
24,TransAmerica,1,1104,6.7,6.0,7688,20.5%
25,Tiny Epic Galaxies: Deluxe Edition,1,-1,7.7,7.0,1228,20.5%
26,Die Siedler von Nürnberg,1,2349,6.9,9.0,900,20.5%
27,Medici,1,537,7.1,-1.0,7133,20.5%
28,"Heroes of Land, Air & Sea",1,721,7.7,-1.0,2133,20.5%
29,Formula Dé,1,-1,7.0,6.0,7632,20.5%
30,Core Worlds,1,713,7.2,7.0,3962,20.5%
31,Citadels,1,403,7.1,7.0,48290,20.5%
32,Celestia,1,689,7.0,6.0,8356,20.5%
33,Arkwright,1,551,7.9,7.0,1991,20.5%
34,Among the Stars,1,603,7.1,8.0,6669,20.5%
35,7 Wonders Duel,1,17,8.1,9.0,59932,20.5%
36,1846: The Race for the Midwest,1,462,7.9,5.0,2143,20.5%
37,Zombicide: Black Plague,0,180,7.7,-1.0,12615,0.0%
38,Zombicide Survivor: Thiago,0,-1,7.0,-1.0,68,0.0%
39,Zombicide Survivor: Mr. Phal,0,-1,7.4,-1.0,42,0.0%
40,Zombicide Survivor: Kyoko,0,-1,7.1,-1.0,136,0.0%
41,Zombicide Survivor: Bill,0,-1,7.4,-1.0,52,0.0%
42,Zombicide Season 2: Prison Outbreak,0,582,7.4,-1.0,4247,0.0%
43,Zombicide,0,481,7.2,7.0,16522,0.0%
44,Zero!,0,3010,6.9,-1.0,593,0.0%
45,"Yom Kippur: The Battle for the Sinai, October, 1973",0,4135,7.0,-1.0,349,0.0%
46,Yanks: ASL Module 3,0,-1,8.2,-1.0,649,0.0%
47,XenoShyft: Onslaught,0,1066,7.0,6.0,3327,0.0%
48,World War I: 1914-1918,0,4323,6.8,-1.0,382,0.0%
49,World War 3: 1976-1984,0,19743,5.0,-1.0,172,0.0%
50,World in Flames,0,1276,7.6,-1.0,1337,0.0%
51,Wooden Ships & Iron Men,0,1403,7.0,-1.0,1944,0.0%
52,Wizard Kings,0,2422,6.7,-1.0,1181,0.0%
53,West of Alamein: ASL Module 5,0,-1,8.0,-1.0,424,0.0%
54,We the People,0,1578,7.3,-1.0,1118,0.0%
55,"Warlords: China in Disarray, 1916-1950",0,15955,5.7,-1.0,84,0.0%
56,War of the Ring: Second Edition,0,12,8.5,-1.0,13658,0.0%
57,"War in the West: WWII in Western Europe, 1939-1945",0,-1,6.9,-1.0,23,0.0%
58,"War in the Pacific: The Campaign Against Imperial Japan, 1941-45",0,9151,7.1,-1.0,83,0.0%
59,War in Europe,0,-1,7.1,-1.0,171,0.0%
60,War Galley,0,4442,7.0,-1.0,281,0.0%
61,War at Sea (Second Edition),0,3154,6.5,-1.0,973,0.0%
62,War and Peace,0,2755,6.7,-1.0,1094,0.0%
63,Vino,0,3771,6.5,-1.0,670,0.0%
64,Vinci,0,825,7.1,-1.0,3941,0.0%
65,"Victory in the West: Plan Yellow, The French Campaign 1940",0,6863,7.1,-1.0,123,0.0%
66,Victory in the Pacific,0,1664,7.2,-1.0,1194,0.0%
67,VI Against Rome,0,14188,6.3,-1.0,41,0.0%
68,Veracruz: U.S. Invasion of Mexico 1847,0,12377,6.0,-1.0,146,0.0%
69,Ultimatum: A Game of Nuclear Confrontation,0,15320,5.7,-1.0,121,0.0%
70,Ultimate Werewolf: Ultimate Edition,0,972,7.0,7.0,3760,0.0%
71,Typhoon!,0,6221,7.5,-1.0,123,0.0%
72,Two Rooms and a Boom,0,901,7.0,8.0,4292,0.0%
73,Twixt,0,1950,6.6,-1.0,2347,0.0%
74,Twilight Imperium: Second Edition,0,3381,6.9,-1.0,525,0.0%
75,Triumphant Fox: Rommel's Finest Hour,0,8702,7.5,-1.0,63,0.0%
76,Totaler Krieg!,0,3448,7.4,-1.0,332,0.0%
77,Top Gun: The Game of Modern Fighter Combat,0,17018,5.8,-1.0,92,0.0%
78,Colossal Arena,0,980,6.8,-1.0,6969,0.0%
79,Titan,0,1057,7.0,8.0,3861,0.0%
80,Tiny Epic Zombies: Deluxe Edition,0,-1,7.3,-1.0,929,0.0%
81,Tiny Epic Western,0,1455,6.7,-1.0,3624,0.0%
82,Tiny Epic Quest,0,725,7.1,-1.0,6075,0.0%
83,Tiny Epic Kingdoms: Heroes' Call,0,-1,7.2,-1.0,443,0.0%
84,Tiny Epic Kingdoms,0,1278,6.6,-1.0,7035,0.0%
85,Tiny Epic Galaxies: Beyond the Black,0,-1,7.8,-1.0,1815,0.0%
86,Tikal,0,263,7.3,5.0,17891,0.0%
87,Tigris & Euphrates,0,92,7.7,10.0,25297,0.0%
88,This Accursed Civil War,0,3729,7.6,-1.0,268,0.0%
89,Tet Offensive,0,13416,6.2,-1.0,64,0.0%
90,Terraforming Mars: Venus Next,0,-1,7.6,-1.0,5505,0.0%
91,Terraforming Mars: Turmoil,0,-1,7.7,-1.0,2659,0.0%
92,Terraforming Mars: Prelude,0,-1,8.8,-1.0,8372,0.0%
93,Terraforming Mars: Hellas & Elysium,0,-1,8.4,-1.0,7069,0.0%
94,Terraforming Mars: Colonies,0,-1,8.2,-1.0,4265,0.0%
95,Terra Mystica: Fire & Ice,0,-1,8.4,-1.0,3761,0.0%
96,Terra Mystica: 4 Town Tiles,0,-1,8.1,-1.0,842,0.0%
97,Terra Mystica,0,16,8.1,7.0,39166,0.0%
98,Tau Ceti: Planetary Crisis,0,18283,5.5,-1.0,117,0.0%
99,Tactics II,0,19809,5.4,-1.0,794,0.0%
100,Sword & Shield,0,13428,6.4,-1.0,41,0.0%
101,Successors (First/Second Edition),0,3303,7.0,-1.0,485,0.0%
102,Struggle for the Galactic Empire,0,5393,6.8,-1.0,234,0.0%
103,Struggle for Catan,0,3100,6.2,-1.0,2394,0.0%
104,Streets of Fire: ASL Deluxe Module 1,0,-1,8.0,-1.0,231,0.0%
105,Stocks & Bonds,0,10903,5.7,-1.0,611,0.0%
106,Stock Market Guru,0,14039,5.8,-1.0,89,0.0%
107,Stellar Conquest,0,4338,6.4,-1.0,586,0.0%
108,Starship Troopers: Prepare For Battle!,0,13080,5.8,-1.0,201,0.0%
109,Starship Catan,0,1072,6.8,-1.0,4291,0.0%
110,StarForce 'Alpha Centauri': Interstellar Conflict in the 25th Century,0,6994,6.3,-1.0,276,0.0%
111,Starfarers of Catan: 5-6 Player Expansion,0,-1,7.0,-1.0,889,0.0%
112,The Starfarers of Catan,0,1097,6.8,7.0,5031,0.0%
113,Starbattles (mainline),0,-1,6.5,-1.0,2,0.0%
114,Star Wars: X-Wing Miniatures Game – YT-2400 Freighter Expansion Pack,0,-1,8.0,-1.0,543,0.0%
115,Star Wars: X-Wing Miniatures Game – Y-Wing Expansion Pack,0,-1,7.8,-1.0,1816,0.0%
116,Star Wars: X-Wing Miniatures Game – VT-49 Decimator Expansion Pack,0,-1,8.0,-1.0,514,0.0%
117,Star Wars: X-Wing Miniatures Game – TIE Punisher Expansion Pack,0,-1,7.6,-1.0,359,0.0%
118,Star Wars: X-Wing Miniatures Game – TIE Advanced Expansion Pack,0,-1,7.8,-1.0,1965,0.0%
119,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,0,442,7.8,-1.0,2809,0.0%
120,Star Wars: X-Wing Miniatures Game – Tantive IV Expansion Pack,0,-1,7.9,-1.0,455,0.0%
121,Star Wars: X-Wing Miniatures Game – Rebel Transport Expansion Pack,0,-1,7.6,-1.0,482,0.0%
