,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Crokinole,32,66,7.9,10.0,12136,99.9%
1,Bohnanza,11,450,7.0,8.0,38186,92.0%
2,1960: The Making of the President,11,204,7.6,9.0,8511,92.0%
3,Risk Legacy,10,348,7.4,9.0,7538,90.0%
4,Pandemic,10,99,7.6,8.0,101865,90.0%
5,Mr. Jack,10,530,7.0,8.0,15314,90.0%
6,Hive,9,246,7.3,9.0,29494,87.4%
7,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",8,940,7.8,9.0,1403,84.1%
8,For Sale,8,301,7.2,8.0,23815,84.1%
9,Can't Stop,8,739,6.8,8.0,13213,84.1%
10,Wings of War: Famous Aces,6,1064,6.9,7.0,4616,74.8%
11,Washington's War,6,604,7.6,10.0,2375,74.8%
12,Hannibal: Rome vs. Carthage,6,237,7.8,8.0,4780,74.8%
13,Chicago Express,6,453,7.2,9.0,7392,74.8%
14,Automobile,6,459,7.3,9.0,5365,74.8%
15,Twilight Struggle,5,10,8.3,10.0,40694,68.3%
16,German Railways,5,2550,6.9,8.0,812,68.3%
17,Conflict of Heroes: Awakening the Bear! – Russia 1941-42,5,617,7.5,9.0,2977,68.3%
18,Wilderness War,4,823,7.7,10.0,1682,60.1%
19,Sword of Rome,4,1201,7.3,8.0,1556,60.1%
20,One Night Ultimate Werewolf,4,413,7.1,10.0,21419,60.1%
21,Napoleon's Triumph,4,624,8.0,9.0,1702,60.1%
22,Hammer of the Scots,4,447,7.6,9.0,3847,60.1%
23,Dixit,4,278,7.3,8.0,50499,60.1%
24,B-17: Queen of the Skies,4,1539,7.1,8.0,1908,60.1%
25,Ticket to Ride: Nordic Countries,3,154,7.6,8.0,11593,49.8%
26,Spyfall,3,639,6.9,8.0,18191,49.8%
27,Shark,3,2460,6.6,9.0,1258,49.8%
28,Cosmic Encounter,3,144,7.5,7.0,27327,49.8%
29,Battle Line,3,224,7.4,7.0,15624,49.8%
30,Twilight Imperium: Third Edition,2,80,7.8,10.0,18296,36.9%
31,Tichu,2,170,7.6,10.0,13267,36.9%
32,Struggle of Empires,2,479,7.5,10.0,3798,36.9%
33,Paths of Glory,2,153,8.1,8.0,4522,36.9%
34,"Napoléon: The Waterloo Campaign, 1815",2,1418,7.3,10.0,1253,36.9%
35,Lord of the Rings: The Confrontation,2,362,7.5,9.0,5651,36.9%
36,Lifeboats,2,1609,6.6,7.0,3425,36.9%
37,Liberté,2,1002,7.1,7.0,2601,36.9%
