,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Unpublished Prototype,139,2844,6.9,-1.0,802,99.9%
1,One Night Ultimate Werewolf,48,413,7.1,7.0,21419,99.9%
2,Magic: The Gathering,41,158,7.5,8.0,32365,99.9%
3,Perudo,24,684,6.9,8.0,12572,99.6%
4,Diamant,20,718,6.8,8.0,17037,99.0%
5,Dominion,19,98,7.6,7.0,77920,98.7%
6,6 nimmt!,19,597,6.9,8.0,20527,98.7%
7,Android: Netrunner,18,53,7.9,9.5,26700,98.4%
8,7 Wonders,18,60,7.8,7.0,84104,98.4%
9,Kingsburg,16,354,7.2,8.0,18324,97.4%
10,Machi Koro,15,987,6.6,6.5,26165,96.8%
11,Lords of Waterdeep,15,71,7.8,8.0,45819,96.8%
12,UNO,14,20170,5.4,7.0,21129,96.0%
13,Dice Town,14,868,6.9,7.0,6778,96.0%
14,Agricola,11,31,7.9,7.0,63367,92.0%
15,Wiz-War (Eighth Edition),10,805,7.1,9.0,4642,90.0%
16,Sushizock im Gockelwok,10,2205,6.5,7.0,2202,90.0%
17,Rise of Augustus,10,983,6.7,7.0,7564,90.0%
18,Race for the Galaxy,10,59,7.8,7.0,46293,90.0%
19,For Sale,10,301,7.2,7.0,23815,90.0%
20,Federation Commander: Klingon Border,10,2585,7.4,9.0,550,90.0%
21,Commands & Colors: Ancients,10,142,7.8,8.0,7975,90.0%
22,Cartagena,10,1078,6.7,7.0,7477,90.0%
23,World of Warcraft Trading Card Game,8,2058,6.7,7.0,1871,84.1%
24,Tsuro,8,933,6.7,7.0,23277,84.1%
25,King of Tokyo,8,313,7.2,7.5,57483,84.1%
26,D-Day Dice,8,1184,6.8,7.0,3425,84.1%
27,Zombie Dice,7,2090,6.2,6.0,16146,80.0%
28,Trains,7,503,7.2,6.0,7653,80.0%
29,Spite & Malice,7,8025,5.9,7.0,519,80.0%
30,Machi Koro: Harbor,7,-1,7.1,7.5,5560,80.0%
31,Love Letter,7,282,7.2,6.0,55827,80.0%
32,Fearsome Floors,7,1115,6.7,7.0,7539,80.0%
33,Fangs,7,924,6.8,7.0,7995,80.0%
34,Escape: The Curse of the Temple,7,544,7.0,7.0,15459,80.0%
35,Dungeons & Dragons: Castle Ravenloft Board Game,7,766,7.0,8.0,8427,80.0%
36,Combat Commander: Europe,7,156,7.9,8.0,5376,80.0%
37,AttrAction,7,6128,6.3,7.0,294,80.0%
38,Ticket to Ride: Nordic Countries,6,154,7.6,8.0,11593,74.8%
39,Tanto Cuore,6,1736,6.9,8.0,1902,74.8%
40,Takenoko,6,280,7.3,8.0,35084,74.8%
41,Shadows over Camelot,6,406,7.1,7.0,25418,74.8%
42,Runebound: Second Edition,6,888,6.9,7.0,7749,74.8%
43,Rivet Wars: Eastern Front,6,2340,7.0,7.0,938,74.8%
44,Risk Express,6,3743,6.3,7.0,987,74.8%
45,Kingsburg: To Forge a Realm,6,-1,7.9,8.0,4148,74.8%
46,Dungeons & Dragons Basic Game,6,2888,6.8,7.0,807,74.8%
47,Dungeon Express,6,-1,6.3,-1.0,5,74.8%
48,Dominion: Seaside,6,-1,8.0,7.0,14447,74.8%
49,Dominion: Intrigue,6,84,7.7,6.0,30066,74.8%
50,Chess,6,439,7.1,5.0,28655,74.8%
51,Bears!,6,7509,5.8,6.0,863,74.8%
52,Airships,6,2230,6.4,7.0,2636,74.8%
53,7 Wonders: Cities,6,-1,7.8,8.0,9838,74.8%
54,Zero!,5,3010,6.9,9.0,593,68.3%
55,World at War: Eisenbach Gap,5,2259,7.5,8.75,645,68.3%
56,Pax Porfiriana,5,464,7.7,9.0,2981,68.3%
57,Memoir '44,5,138,7.6,8.0,25667,68.3%
58,Krosmaster: Arena,5,1343,6.8,7.0,3436,68.3%
59,"The Hunters: German U-Boats at War, 1939-43",5,1047,7.8,9.0,1396,68.3%
60,Federation Commander: Romulan Border,5,3866,7.7,7.0,248,68.3%
61,CITY Alarm,5,14283,5.9,6.0,119,68.3%
62,Amerigo,5,360,7.5,8.0,5492,68.3%
63,Zombicide,4,481,7.2,8.0,16522,60.1%
64,World of Warcraft: The Boardgame,4,1393,6.7,7.0,5379,60.1%
65,Twilight Struggle,4,10,8.3,8.0,40694,60.1%
66,Sword & Skull,4,18502,5.5,6.0,742,60.1%
67,Seasons,4,210,7.4,7.0,20745,60.1%
68,Power Grid,4,39,7.9,7.0,56129,60.1%
69,Ogre,4,1288,6.9,9.0,2676,60.1%
70,Monopoly Express,4,9029,5.7,6.0,865,60.1%
71,The Lord of the Rings: The Card Game,4,129,7.6,7.0,20755,60.1%
72,Kuni Tori!,4,10476,6.9,6.0,57,60.1%
73,Fairy Tale,4,970,6.7,7.0,8457,60.1%
74,Epic Spell Wars of the Battle Wizards: Rumble at Castle Tentakill,4,2090,6.7,-1.0,1901,60.1%
75,Chaos in the Old World,4,125,7.7,8.5,14270,60.1%
76,Cargo Noir,4,2012,6.5,7.0,2778,60.1%
77,BattleTech CCG,4,3785,6.5,7.0,757,60.1%
78,7 Wonders: Leaders,4,-1,7.8,6.0,13462,60.1%
79,Warhammer: Invasion,3,609,7.2,6.0,5692,49.8%
80,UNO H2O Splash,3,13277,6.0,6.0,99,49.8%
