,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Glory to Rome,25,200,7.5,-1.0,12957,99.6%
1,Cards Against Humanity,16,4284,5.9,-1.0,23175,97.4%
2,Tsuro,13,933,6.7,-1.0,23277,94.9%
3,Battle Line,12,224,7.4,-1.0,15624,93.6%
4,Keltis: Der Weg der Steine Mitbringspiel,11,2920,6.4,-1.0,1154,92.0%
5,Escape: The Curse of the Temple,11,544,7.0,-1.0,15459,92.0%
6,Bohnanza,8,450,7.0,-1.0,38186,84.1%
7,We Didn't Playtest This: Legacies,7,6353,6.1,-1.0,426,80.0%
8,NOIR: Deductive Mystery Game,7,2666,6.5,-1.0,1336,80.0%
9,Forbidden Desert,7,380,7.1,-1.0,25536,80.0%
10,For Sale,7,301,7.2,-1.0,23815,80.0%
11,Cosmic Encounter,7,144,7.5,-1.0,27327,80.0%
12,Risk Legacy,6,348,7.4,-1.0,7538,74.8%
13,Wiz-War (Eighth Edition),5,805,7.1,-1.0,4642,68.3%
14,Start Player,5,3587,6.3,-1.0,888,68.3%
15,Saboteur 2 (expansion-only editions),5,-1,7.0,-1.0,4553,68.3%
16,Saboteur,5,1075,6.6,-1.0,25602,68.3%
17,The Resistance,5,267,7.3,-1.0,35861,68.3%
18,Pictomania,5,720,7.3,-1.0,3230,68.3%
19,Mr. Jack in New York,5,847,7.2,-1.0,2976,68.3%
20,Innovation,5,334,7.2,-1.0,14811,68.3%
21,Flash Point: Fire Rescue,5,344,7.2,-1.0,20894,68.3%
22,Claustrophobia,5,301,7.5,-1.0,6645,68.3%
23,Castle Panic,5,1033,6.7,-1.0,14252,68.3%
24,7 Wonders,5,60,7.8,-1.0,84104,68.3%
25,Zombie Dice,4,2090,6.2,-1.0,16146,60.1%
26,Ra,4,177,7.5,-1.0,19077,60.1%
27,Love Letter,4,282,7.2,-1.0,55827,60.1%
28,Fury of Dracula (Second Edition),4,536,7.1,-1.0,8973,60.1%
29,Friday,4,413,7.1,-1.0,16438,60.1%
30,Dixit: Odyssey,4,212,7.5,-1.0,16662,60.1%
31,Zombie Fluxx,3,3519,6.0,-1.0,6110,49.8%
32,Who Would Win,3,7196,6.2,-1.0,295,49.8%
33,Twilight Struggle,3,10,8.3,-1.0,40694,49.8%
34,Telestrations,3,258,7.4,-1.0,12793,49.8%
35,RoboRally,3,441,7.1,-1.0,22444,49.8%
36,King of Tokyo,3,313,7.2,-1.0,57483,49.8%
37,Hive,3,246,7.3,-1.0,29494,49.8%
38,Guillotine,3,1182,6.5,-1.0,19362,49.8%
39,Get Bit!,3,2435,6.2,-1.0,6007,49.8%
40,A Game of Thrones: The Board Game (Second Edition),3,132,7.6,-1.0,28575,49.8%
41,A Fistful of Penguins,3,4652,6.0,-1.0,996,49.8%
42,Escape from the Aliens in Outer Space,3,1022,6.9,-1.0,3864,49.8%
43,Descent: Journeys in the Dark (Second Edition),3,116,7.7,-1.0,22661,49.8%
44,Condottiere,3,844,6.8,-1.0,8591,49.8%
45,Cockroach Poker,3,1027,6.7,-1.0,8610,49.8%
46,Betrayal at House on the Hill,3,519,7.1,-1.0,36940,49.8%
47,Tac Tac Jack,2,1962,6.4,-1.0,3452,36.9%
48,Survive: Escape from Atlantis!,2,285,7.3,-1.0,20407,36.9%
49,Rex: Final Days of an Empire,2,799,7.1,-1.0,4223,36.9%
